## [BeGaze]
## Converted from:	U:\eyedata\yamanaka_kawaeng-[9b81b4a9-f483-4988-a4da-c90e23d4d28c]\yamanaka_kawaeng-17-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	12359
## Reversed:	none
## [Run]
## Subject:	yamanaka_kawaeng (6)
## Description:	Run7
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
9473358640	SMP	1	503.47	636.42	00:00:00:00		Fixation	yamanaka_kawaeng-17-recording.avi
9473391881	SMP	1	505.23	636.05	00:00:00:00		Fixation	yamanaka_kawaeng-17-recording.avi
9473457945	SMP	1	505.33	635.87	00:00:00:02		Fixation	yamanaka_kawaeng-17-recording.avi
9473491284	SMP	1	506.04	636.04	00:00:00:03		Fixation	yamanaka_kawaeng-17-recording.avi
9473524475	SMP	1	505.16	635.71	00:00:00:04		Fixation	yamanaka_kawaeng-17-recording.avi
9473557976	SMP	1	505.91	636.49	00:00:00:04		Fixation	yamanaka_kawaeng-17-recording.avi
9473591292	SMP	1	505.90	636.97	00:00:00:05		Fixation	yamanaka_kawaeng-17-recording.avi
9473624704	SMP	1	505.13	637.59	00:00:00:06		Fixation	yamanaka_kawaeng-17-recording.avi
9473657871	SMP	1	505.41	639.30	00:00:00:07		Fixation	yamanaka_kawaeng-17-recording.avi
9473690912	SMP	1	505.82	638.76	00:00:00:08		Fixation	yamanaka_kawaeng-17-recording.avi
9473724745	SMP	1	507.01	639.79	00:00:00:09		Fixation	yamanaka_kawaeng-17-recording.avi
9473757747	SMP	1	507.15	640.02	00:00:00:09		Fixation	yamanaka_kawaeng-17-recording.avi
9473790800	SMP	1	508.00	640.23	00:00:00:10		Fixation	yamanaka_kawaeng-17-recording.avi
9473823865	SMP	1	509.70	640.80	00:00:00:11		Fixation	yamanaka_kawaeng-17-recording.avi
9473857567	SMP	1	508.71	640.99	00:00:00:12		Fixation	yamanaka_kawaeng-17-recording.avi
9473890635	SMP	1	509.22	642.66	00:00:00:12		Fixation	yamanaka_kawaeng-17-recording.avi
9473924020	SMP	1	510.41	643.05	00:00:00:13		Fixation	yamanaka_kawaeng-17-recording.avi
9473957194	SMP	1	512.08	642.41	00:00:00:14		Fixation	yamanaka_kawaeng-17-recording.avi
9473990712	SMP	1	512.79	642.51	00:00:00:15		Fixation	yamanaka_kawaeng-17-recording.avi
9474023817	SMP	1	512.76	643.15	00:00:00:15		Fixation	yamanaka_kawaeng-17-recording.avi
9474057091	SMP	1	514.23	642.35	00:00:00:16		Fixation	yamanaka_kawaeng-17-recording.avi
9474090357	SMP	1	512.97	643.31	00:00:00:17		Fixation	yamanaka_kawaeng-17-recording.avi
9474123575	SMP	1	513.22	643.59	00:00:00:18		Fixation	yamanaka_kawaeng-17-recording.avi
9474157370	SMP	1	512.27	644.54	00:00:00:19		Fixation	yamanaka_kawaeng-17-recording.avi
9474190390	SMP	1	512.94	644.13	00:00:00:20		Fixation	yamanaka_kawaeng-17-recording.avi
9474225314	SMP	1	513.50	644.86	00:00:00:20		Fixation	yamanaka_kawaeng-17-recording.avi
9474258463	SMP	1	514.46	643.92	00:00:00:21		Fixation	yamanaka_kawaeng-17-recording.avi
9474323178	SMP	1	518.82	642.88	00:00:00:23		Fixation	yamanaka_kawaeng-17-recording.avi
9474356773	SMP	1	520.85	640.98	00:00:01:00		Fixation	yamanaka_kawaeng-17-recording.avi
9474389713	SMP	1	521.07	643.45	00:00:01:00		Fixation	yamanaka_kawaeng-17-recording.avi
9474423404	SMP	1	521.16	642.27	00:00:01:01		Fixation	yamanaka_kawaeng-17-recording.avi
9474456365	SMP	1	522.17	642.95	00:00:01:02		Fixation	yamanaka_kawaeng-17-recording.avi
9474489849	SMP	1	522.83	642.95	00:00:01:03		Fixation	yamanaka_kawaeng-17-recording.avi
9474523696	SMP	1	524.07	642.40	00:00:01:04		Fixation	yamanaka_kawaeng-17-recording.avi
