## [BeGaze]
## Converted from:	D:\Recorded Data\tanaka_kawaeng-[137678e8-e757-4853-8202-7842510bc545]\tanaka_kawaeng-17-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	13563
## Reversed:	none
## [Run]
## Subject:	tanaka_kawaeng (1)
## Description:	Run002
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
9540010890	SMP	1	405.07	5293.55	00:00:00:02		Blink	tanaka_kawaeng-17-recording.avi
9540044852	SMP	1	217.69	862.81	00:00:00:03		Blink	tanaka_kawaeng-17-recording.avi
9540077361	SMP	1	-26.61	899.19	00:00:00:04		Blink	tanaka_kawaeng-17-recording.avi
9540110572	SMP	1	-45.12	901.47	00:00:00:05		Blink	tanaka_kawaeng-17-recording.avi
9540143762	SMP	1	6.35	874.76	00:00:00:05		Blink	tanaka_kawaeng-17-recording.avi
9540176819	SMP	1	58.53	845.22	00:00:00:06		Blink	tanaka_kawaeng-17-recording.avi
9540210387	SMP	1	112.42	806.51	00:00:00:07		Blink	tanaka_kawaeng-17-recording.avi
9540243502	SMP	1	167.29	796.98	00:00:00:08		Blink	tanaka_kawaeng-17-recording.avi
9540277193	SMP	1	137.08	1002.72	00:00:00:08		Blink	tanaka_kawaeng-17-recording.avi
9540310135	SMP	1	-33.03	1094.91	00:00:00:09		Blink	tanaka_kawaeng-17-recording.avi
9540343892	SMP	1	48.83	1027.52	00:00:00:10		Blink	tanaka_kawaeng-17-recording.avi
9540376971	SMP	1	109.33	974.91	00:00:00:10		Blink	tanaka_kawaeng-17-recording.avi
9540409901	SMP	1	166.13	944.56	00:00:00:11		Fixation	tanaka_kawaeng-17-recording.avi
9540443249	SMP	1	201.31	932.68	00:00:00:12		Fixation	tanaka_kawaeng-17-recording.avi
9540476186	SMP	1	227.34	931.68	00:00:00:13		Fixation	tanaka_kawaeng-17-recording.avi
9540510114	SMP	1	245.86	940.64	00:00:00:14		Blink	tanaka_kawaeng-17-recording.avi
9540543533	SMP	1	248.21	965.13	00:00:00:15		Blink	tanaka_kawaeng-17-recording.avi
9540576283	SMP	1	321.95	936.37	00:00:00:16		Blink	tanaka_kawaeng-17-recording.avi
9540610141	SMP	1	618.56	706.80	00:00:00:17		Blink	tanaka_kawaeng-17-recording.avi
9540642700	SMP	1	0.00	0.00	00:00:00:17		Blink	tanaka_kawaeng-17-recording.avi
9540676632	SMP	1	851.92	1228.60	00:00:00:18		Blink	tanaka_kawaeng-17-recording.avi
9540709673	SMP	1	0.00	0.00	00:00:00:19		Blink	tanaka_kawaeng-17-recording.avi
9540742747	SMP	1	0.00	0.00	00:00:00:20		Blink	tanaka_kawaeng-17-recording.avi
9540776121	SMP	1	1199.30	568.23	00:00:00:20		Blink	tanaka_kawaeng-17-recording.avi
9540809535	SMP	1	1122.81	544.63	00:00:00:21		Blink	tanaka_kawaeng-17-recording.avi
9540842294	SMP	1	1084.76	525.74	00:00:00:22		Blink	tanaka_kawaeng-17-recording.avi
9540875612	SMP	1	1055.58	511.79	00:00:00:23		Blink	tanaka_kawaeng-17-recording.avi
9540909132	SMP	1	1030.71	505.71	00:00:01:00		Blink	tanaka_kawaeng-17-recording.avi
9540942202	SMP	1	978.90	532.87	00:00:01:01		Blink	tanaka_kawaeng-17-recording.avi
9540975703	SMP	1	1169.29	2580.20	00:00:01:01		Blink	tanaka_kawaeng-17-recording.avi
9541008828	SMP	1	1917.84	3546.54	00:00:01:02		Blink	tanaka_kawaeng-17-recording.avi
9541042357	SMP	1	0.00	0.00	00:00:01:03		Blink	tanaka_kawaeng-17-recording.avi
9541075367	SMP	1	556.81	740.15	00:00:01:04		Blink	tanaka_kawaeng-17-recording.avi
9541108574	SMP	1	491.29	929.70	00:00:01:04		Blink	tanaka_kawaeng-17-recording.avi
9541141950	SMP	1	475.13	949.10	00:00:01:05		Blink	tanaka_kawaeng-17-recording.avi
9541175442	SMP	1	461.96	912.89	00:00:01:06		Blink	tanaka_kawaeng-17-recording.avi
9541208453	SMP	1	438.30	922.92	00:00:01:06		Blink	tanaka_kawaeng-17-recording.avi
