## [BeGaze]
## Converted from:	D:\Recorded Data\tanaka_kawaeng-[137678e8-e757-4853-8202-7842510bc545]\tanaka_kawaeng-23-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	12083
## Reversed:	none
## [Run]
## Subject:	tanaka_kawaeng (7)
## Description:	Run008
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
12226841952	SMP	1	746.22	623.84	00:00:00:00		Fixation	tanaka_kawaeng-23-recording.avi
12226874316	SMP	1	744.41	624.66	00:00:00:01		Fixation	tanaka_kawaeng-23-recording.avi
12226907644	SMP	1	742.43	625.76	00:00:00:02		Blink	tanaka_kawaeng-23-recording.avi
12226940850	SMP	1	741.99	625.20	00:00:00:02		Blink	tanaka_kawaeng-23-recording.avi
12226974241	SMP	1	744.51	630.40	00:00:00:04		Blink	tanaka_kawaeng-23-recording.avi
12227007976	SMP	1	750.64	637.73	00:00:00:04		Blink	tanaka_kawaeng-23-recording.avi
12227040652	SMP	1	1594.17	3633.98	00:00:00:05		Blink	tanaka_kawaeng-23-recording.avi
12227074887	SMP	1	7631.23	16215.90	00:00:00:06		Blink	tanaka_kawaeng-23-recording.avi
12227108459	SMP	1	0.00	0.00	00:00:00:07		Blink	tanaka_kawaeng-23-recording.avi
12227140794	SMP	1	0.00	0.00	00:00:00:08		Blink	tanaka_kawaeng-23-recording.avi
12227174602	SMP	1	0.00	0.00	00:00:00:09		Blink	tanaka_kawaeng-23-recording.avi
12227208288	SMP	1	0.00	0.00	00:00:00:09		Blink	tanaka_kawaeng-23-recording.avi
12227241387	SMP	1	0.00	0.00	00:00:00:10		Blink	tanaka_kawaeng-23-recording.avi
12227273478	SMP	1	0.00	0.00	00:00:00:11		Blink	tanaka_kawaeng-23-recording.avi
12227306993	SMP	1	-437.14	1880.61	00:00:00:12		Blink	tanaka_kawaeng-23-recording.avi
12227340162	SMP	1	0.00	0.00	00:00:00:12		Blink	tanaka_kawaeng-23-recording.avi
12227373389	SMP	1	577.96	647.27	00:00:00:13		Blink	tanaka_kawaeng-23-recording.avi
12227408783	SMP	1	590.93	648.32	00:00:00:13		Blink	tanaka_kawaeng-23-recording.avi
12227445903	SMP	1	596.48	631.33	00:00:00:13		Blink	tanaka_kawaeng-23-recording.avi
12227474899	SMP	1	604.19	623.37	00:00:00:15		Blink	tanaka_kawaeng-23-recording.avi
12227517363	SMP	1	615.45	617.59	00:00:00:16		Saccade	tanaka_kawaeng-23-recording.avi
12227547812	SMP	1	624.94	610.61	00:00:00:17		Saccade	tanaka_kawaeng-23-recording.avi
12227577398	SMP	1	628.10	601.17	00:00:00:18		Fixation	tanaka_kawaeng-23-recording.avi
12227640026	SMP	1	643.10	612.24	00:00:00:20		Fixation	tanaka_kawaeng-23-recording.avi
12227673013	SMP	1	645.77	624.24	00:00:00:21		Saccade	tanaka_kawaeng-23-recording.avi
12227706185	SMP	1	760.36	666.79	00:00:00:21		Saccade	tanaka_kawaeng-23-recording.avi
12227772865	SMP	1	783.72	678.68	00:00:00:23		Fixation	tanaka_kawaeng-23-recording.avi
12227805887	SMP	1	781.76	678.45	00:00:01:00		Fixation	tanaka_kawaeng-23-recording.avi
12227839147	SMP	1	778.62	676.25	00:00:01:00		Fixation	tanaka_kawaeng-23-recording.avi
12227872711	SMP	1	777.10	671.33	00:00:01:01		Fixation	tanaka_kawaeng-23-recording.avi
12227905829	SMP	1	775.63	664.80	00:00:01:02		Saccade	tanaka_kawaeng-23-recording.avi
12227939622	SMP	1	856.43	665.67	00:00:01:03		Saccade	tanaka_kawaeng-23-recording.avi
12227972466	SMP	1	846.38	651.17	00:00:01:04		Fixation	tanaka_kawaeng-23-recording.avi
12228005524	SMP	1	834.46	640.28	00:00:01:04		Fixation	tanaka_kawaeng-23-recording.avi
12228038854	SMP	1	824.76	630.69	00:00:01:05		Fixation	tanaka_kawaeng-23-recording.avi
12228073015	SMP	1	812.68	621.89	00:00:01:06		Saccade	tanaka_kawaeng-23-recording.avi
12228105499	SMP	1	774.23	599.77	00:00:01:07		Saccade	tanaka_kawaeng-23-recording.avi
12228139058	SMP	1	762.36	603.01	00:00:01:07		Fixation	tanaka_kawaeng-23-recording.avi
12228172502	SMP	1	753.06	602.32	00:00:01:08		Fixation	tanaka_kawaeng-23-recording.avi
12228205197	SMP	1	744.43	604.43	00:00:01:09		Fixation	tanaka_kawaeng-23-recording.avi
12228238741	SMP	1	755.12	598.15	00:00:01:10		Fixation	tanaka_kawaeng-23-recording.avi
12228272344	SMP	1	749.14	596.39	00:00:01:10		Fixation	tanaka_kawaeng-23-recording.avi
12228305788	SMP	1	741.55	592.24	00:00:01:11		Fixation	tanaka_kawaeng-23-recording.avi
12228338908	SMP	1	736.93	589.09	00:00:01:12		Fixation	tanaka_kawaeng-23-recording.avi
12228372579	SMP	1	729.59	591.39	00:00:01:13		Saccade	tanaka_kawaeng-23-recording.avi
12228404923	SMP	1	731.78	606.02	00:00:01:14		Saccade	tanaka_kawaeng-23-recording.avi
12228438362	SMP	1	727.97	609.06	00:00:01:15		Fixation	tanaka_kawaeng-23-recording.avi
12228471808	SMP	1	724.09	605.41	00:00:01:16		Fixation	tanaka_kawaeng-23-recording.avi
12228538691	SMP	1	721.36	599.33	00:00:01:17		Fixation	tanaka_kawaeng-23-recording.avi
12228571735	SMP	1	725.92	602.28	00:00:01:18		Saccade	tanaka_kawaeng-23-recording.avi
12228604771	SMP	1	565.20	636.30	00:00:01:19		Saccade	tanaka_kawaeng-23-recording.avi
12228638100	SMP	1	487.32	655.48	00:00:01:20		Fixation	tanaka_kawaeng-23-recording.avi
12228671286	SMP	1	502.14	655.86	00:00:01:20		Fixation	tanaka_kawaeng-23-recording.avi
12228705149	SMP	1	520.06	655.45	00:00:01:21		Fixation	tanaka_kawaeng-23-recording.avi
12228738234	SMP	1	535.56	655.22	00:00:01:22		Fixation	tanaka_kawaeng-23-recording.avi
12228771699	SMP	1	548.48	656.15	00:00:01:23		Fixation	tanaka_kawaeng-23-recording.avi
12228804864	SMP	1	560.71	654.45	00:00:02:00		Fixation	tanaka_kawaeng-23-recording.avi
12228837548	SMP	1	569.35	649.50	00:00:02:00		Fixation	tanaka_kawaeng-23-recording.avi
12228870726	SMP	1	580.32	644.43	00:00:02:01		Fixation	tanaka_kawaeng-23-recording.avi
12228904124	SMP	1	588.28	643.42	00:00:02:02		Fixation	tanaka_kawaeng-23-recording.avi
12228937364	SMP	1	594.34	638.55	00:00:02:03		Fixation	tanaka_kawaeng-23-recording.avi
12228970450	SMP	1	596.73	636.18	00:00:02:04		Fixation	tanaka_kawaeng-23-recording.avi
12229003998	SMP	1	594.24	631.69	00:00:02:04		Fixation	tanaka_kawaeng-23-recording.avi
12229037120	SMP	1	593.36	630.54	00:00:02:05		Saccade	tanaka_kawaeng-23-recording.avi
12229076156	SMP	1	624.73	631.40	00:00:02:06		Saccade	tanaka_kawaeng-23-recording.avi
12229108861	SMP	1	649.12	631.58	00:00:02:06		Fixation	tanaka_kawaeng-23-recording.avi
12229171039	SMP	1	653.00	631.00	00:00:02:08		Fixation	tanaka_kawaeng-23-recording.avi
12229208142	SMP	1	655.18	631.30	00:00:02:09		Fixation	tanaka_kawaeng-23-recording.avi
12229237040	SMP	1	660.87	630.03	00:00:02:10		Fixation	tanaka_kawaeng-23-recording.avi
12229273666	SMP	1	668.39	629.87	00:00:02:11		Fixation	tanaka_kawaeng-23-recording.avi
12229304659	SMP	1	673.78	631.02	00:00:02:12		Fixation	tanaka_kawaeng-23-recording.avi
12229340087	SMP	1	673.88	630.75	00:00:02:12		Fixation	tanaka_kawaeng-23-recording.avi
12229370318	SMP	1	672.23	630.92	00:00:02:13		Fixation	tanaka_kawaeng-23-recording.avi
12229403212	SMP	1	668.07	628.25	00:00:02:14		Fixation	tanaka_kawaeng-23-recording.avi
12229436423	SMP	1	664.83	627.52	00:00:02:15		Fixation	tanaka_kawaeng-23-recording.avi
12229469877	SMP	1	664.53	625.80	00:00:02:16		Fixation	tanaka_kawaeng-23-recording.avi
12229503007	SMP	1	662.60	623.81	00:00:02:16		Saccade	tanaka_kawaeng-23-recording.avi
