## [BeGaze]
## Converted from:	D:\Recorded Data\tanaka_kawaeng-[137678e8-e757-4853-8202-7842510bc545]\tanaka_kawaeng-21-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	9392
## Reversed:	none
## [Run]
## Subject:	tanaka_kawaeng (5)
## Description:	Run006
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
11499181603	SMP	1	738.02	690.59	00:00:00:00		-	tanaka_kawaeng-21-recording.avi
11499239472	SMP	1	728.26	684.70	00:00:00:02		Blink	tanaka_kawaeng-21-recording.avi
11499272248	SMP	1	720.94	686.08	00:00:00:02		Blink	tanaka_kawaeng-21-recording.avi
11499305344	SMP	1	715.14	687.09	00:00:00:03		Blink	tanaka_kawaeng-21-recording.avi
11499338994	SMP	1	1072.66	4643.87	00:00:00:04		Blink	tanaka_kawaeng-21-recording.avi
11499372423	SMP	1	1036.35	966.06	00:00:00:05		Blink	tanaka_kawaeng-21-recording.avi
11499405633	SMP	1	0.00	0.00	00:00:00:06		Blink	tanaka_kawaeng-21-recording.avi
11499438609	SMP	1	0.00	0.00	00:00:00:06		Blink	tanaka_kawaeng-21-recording.avi
11499471845	SMP	1	0.00	0.00	00:00:00:07		Blink	tanaka_kawaeng-21-recording.avi
11499505033	SMP	1	0.00	0.00	00:00:00:08		Blink	tanaka_kawaeng-21-recording.avi
11499538236	SMP	1	0.00	0.00	00:00:00:08		Blink	tanaka_kawaeng-21-recording.avi
11499571565	SMP	1	711.48	3384.26	00:00:00:09		Blink	tanaka_kawaeng-21-recording.avi
11499619663	SMP	1	-735.93	582.49	00:00:00:10		Blink	tanaka_kawaeng-21-recording.avi
11499652247	SMP	1	639.69	682.83	00:00:00:11		Blink	tanaka_kawaeng-21-recording.avi
11499671319	SMP	1	703.24	696.05	00:00:00:12		Blink	tanaka_kawaeng-21-recording.avi
11499706210	SMP	1	739.16	684.36	00:00:00:13		Blink	tanaka_kawaeng-21-recording.avi
11499746085	SMP	1	753.16	662.76	00:00:00:14		Blink	tanaka_kawaeng-21-recording.avi
11499779503	SMP	1	764.82	661.96	00:00:00:14		Fixation	tanaka_kawaeng-21-recording.avi
