## [BeGaze]
## Converted from:	D:\Recorded Data\tanaka_kawaeng-[137678e8-e757-4853-8202-7842510bc545]\tanaka_kawaeng-25-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	9949
## Reversed:	none
## [Run]
## Subject:	tanaka_kawaeng (9)
## Description:	Run010
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
13031184371	SMP	1	813.15	648.84	00:00:00:01		Fixation	tanaka_kawaeng-25-recording.avi
13031216648	SMP	1	807.41	643.61	00:00:00:02		Fixation	tanaka_kawaeng-25-recording.avi
13031246829	SMP	1	798.88	643.59	00:00:00:03		Fixation	tanaka_kawaeng-25-recording.avi
13031276715	SMP	1	786.27	645.02	00:00:00:04		Blink	tanaka_kawaeng-25-recording.avi
13031309940	SMP	1	776.26	648.10	00:00:00:05		Blink	tanaka_kawaeng-25-recording.avi
13031342985	SMP	1	767.26	650.39	00:00:00:05		Blink	tanaka_kawaeng-25-recording.avi
13031377040	SMP	1	738.41	760.58	00:00:00:06		Blink	tanaka_kawaeng-25-recording.avi
13031411572	SMP	1	717.35	666.99	00:00:00:07		Blink	tanaka_kawaeng-25-recording.avi
13031446461	SMP	1	695.97	869.88	00:00:00:08		Blink	tanaka_kawaeng-25-recording.avi
13031477593	SMP	1	695.97	869.88	00:00:00:09		Blink	tanaka_kawaeng-25-recording.avi
13031510523	SMP	1	712.69	985.10	00:00:00:09		Blink	tanaka_kawaeng-25-recording.avi
13031542326	SMP	1	954.97	1114.03	00:00:00:10		Blink	tanaka_kawaeng-25-recording.avi
13031576451	SMP	1	1061.92	818.89	00:00:00:11		Blink	tanaka_kawaeng-25-recording.avi
13031609152	SMP	1	701.89	474.78	00:00:00:12		Blink	tanaka_kawaeng-25-recording.avi
13031642508	SMP	1	379.83	1491.17	00:00:00:12		Blink	tanaka_kawaeng-25-recording.avi
13031675720	SMP	1	63.80	13732.59	00:00:00:13		Blink	tanaka_kawaeng-25-recording.avi
13031709383	SMP	1	610.17	691.26	00:00:00:14		Blink	tanaka_kawaeng-25-recording.avi
13031742694	SMP	1	588.74	680.82	00:00:00:15		Blink	tanaka_kawaeng-25-recording.avi
13031775423	SMP	1	588.85	659.81	00:00:00:16		Blink	tanaka_kawaeng-25-recording.avi
13031808769	SMP	1	596.15	654.97	00:00:00:16		Blink	tanaka_kawaeng-25-recording.avi
13031841960	SMP	1	603.05	653.90	00:00:00:17		Saccade	tanaka_kawaeng-25-recording.avi
13031875219	SMP	1	609.68	642.38	00:00:00:18		Saccade	tanaka_kawaeng-25-recording.avi
13031908615	SMP	1	611.99	631.21	00:00:00:18		Fixation	tanaka_kawaeng-25-recording.avi
13031941830	SMP	1	617.09	626.65	00:00:00:19		Fixation	tanaka_kawaeng-25-recording.avi
13031975653	SMP	1	619.62	626.02	00:00:00:20		Fixation	tanaka_kawaeng-25-recording.avi
13032008723	SMP	1	627.51	629.85	00:00:00:21		Fixation	tanaka_kawaeng-25-recording.avi
13032042196	SMP	1	644.65	646.98	00:00:00:22		Saccade	tanaka_kawaeng-25-recording.avi
13032075198	SMP	1	843.23	661.30	00:00:00:23		Saccade	tanaka_kawaeng-25-recording.avi
13032110488	SMP	1	838.28	672.53	00:00:01:00		Fixation	tanaka_kawaeng-25-recording.avi
13032141788	SMP	1	833.60	676.75	00:00:01:00		Fixation	tanaka_kawaeng-25-recording.avi
13032175193	SMP	1	824.35	680.50	00:00:01:01		Fixation	tanaka_kawaeng-25-recording.avi
13032209675	SMP	1	810.62	681.47	00:00:01:02		Fixation	tanaka_kawaeng-25-recording.avi
13032242696	SMP	1	798.58	683.66	00:00:01:03		Fixation	tanaka_kawaeng-25-recording.avi
13032275242	SMP	1	789.96	682.52	00:00:01:04		Fixation	tanaka_kawaeng-25-recording.avi
13032308175	SMP	1	787.18	677.66	00:00:01:04		Fixation	tanaka_kawaeng-25-recording.avi
