## [BeGaze]
## Converted from:	D:\Recorded Data\tanaka_kawaeng-[137678e8-e757-4853-8202-7842510bc545]\tanaka_kawaeng-22-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	9528
## Reversed:	none
## [Run]
## Subject:	tanaka_kawaeng (6)
## Description:	Run007
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
11867499135	SMP	1	712.05	620.77	00:00:00:00		Fixation	tanaka_kawaeng-22-recording.avi
11867532148	SMP	1	713.20	617.74	00:00:00:01		Fixation	tanaka_kawaeng-22-recording.avi
11867566010	SMP	1	714.15	620.09	00:00:00:02		Blink	tanaka_kawaeng-22-recording.avi
11867600367	SMP	1	716.42	618.28	00:00:00:02		Blink	tanaka_kawaeng-22-recording.avi
11867633248	SMP	1	717.88	618.25	00:00:00:03		Blink	tanaka_kawaeng-22-recording.avi
11867665504	SMP	1	726.64	624.91	00:00:00:04		Blink	tanaka_kawaeng-22-recording.avi
11867698586	SMP	1	1363.82	3023.66	00:00:00:05		Blink	tanaka_kawaeng-22-recording.avi
11867732017	SMP	1	428.74	2349.15	00:00:00:06		Blink	tanaka_kawaeng-22-recording.avi
11867765142	SMP	1	310.36	935.91	00:00:00:06		Blink	tanaka_kawaeng-22-recording.avi
11867798338	SMP	1	0.00	0.00	00:00:00:07		Blink	tanaka_kawaeng-22-recording.avi
11867831449	SMP	1	0.00	0.00	00:00:00:08		Blink	tanaka_kawaeng-22-recording.avi
11867865638	SMP	1	0.00	0.00	00:00:00:09		Blink	tanaka_kawaeng-22-recording.avi
11867898715	SMP	1	0.00	0.00	00:00:00:09		Blink	tanaka_kawaeng-22-recording.avi
11867931671	SMP	1	0.00	0.00	00:00:00:10		Blink	tanaka_kawaeng-22-recording.avi
11867964682	SMP	1	0.00	0.00	00:00:00:11		Blink	tanaka_kawaeng-22-recording.avi
11867998021	SMP	1	0.00	0.00	00:00:00:12		Blink	tanaka_kawaeng-22-recording.avi
11868031852	SMP	1	24.38	1734.38	00:00:00:12		Blink	tanaka_kawaeng-22-recording.avi
11868065164	SMP	1	1899.62	57533.85	00:00:00:13		Blink	tanaka_kawaeng-22-recording.avi
11868097625	SMP	1	514.57	648.12	00:00:00:14		Blink	tanaka_kawaeng-22-recording.avi
11868131490	SMP	1	527.76	647.86	00:00:00:15		Blink	tanaka_kawaeng-22-recording.avi
11868164412	SMP	1	532.42	613.60	00:00:00:16		Blink	tanaka_kawaeng-22-recording.avi
11868197717	SMP	1	542.21	592.96	00:00:00:17		Blink	tanaka_kawaeng-22-recording.avi
11868231562	SMP	1	552.18	591.00	00:00:00:17		Fixation	tanaka_kawaeng-22-recording.avi
11868264187	SMP	1	555.78	597.84	00:00:00:18		Fixation	tanaka_kawaeng-22-recording.avi
11868297223	SMP	1	560.21	606.77	00:00:00:19		Fixation	tanaka_kawaeng-22-recording.avi
11868331364	SMP	1	563.76	618.13	00:00:00:20		Fixation	tanaka_kawaeng-22-recording.avi
11868364199	SMP	1	571.28	622.51	00:00:00:21		Fixation	tanaka_kawaeng-22-recording.avi
11868398960	SMP	1	587.77	630.55	00:00:00:22		Fixation	tanaka_kawaeng-22-recording.avi
11868430858	SMP	1	610.06	638.31	00:00:00:22		Fixation	tanaka_kawaeng-22-recording.avi
11868463739	SMP	1	631.97	639.27	00:00:00:23		Fixation	tanaka_kawaeng-22-recording.avi
11868497301	SMP	1	654.41	638.19	00:00:01:00		Fixation	tanaka_kawaeng-22-recording.avi
11868530510	SMP	1	669.01	641.20	00:00:01:01		Saccade	tanaka_kawaeng-22-recording.avi
11868563619	SMP	1	617.44	706.87	00:00:01:02		Saccade	tanaka_kawaeng-22-recording.avi
11868597006	SMP	1	636.09	702.23	00:00:01:02		Fixation	tanaka_kawaeng-22-recording.avi
11868630052	SMP	1	645.80	696.43	00:00:01:03		Fixation	tanaka_kawaeng-22-recording.avi
11868663485	SMP	1	651.86	692.99	00:00:01:04		Fixation	tanaka_kawaeng-22-recording.avi
11868696853	SMP	1	657.08	688.77	00:00:01:05		Fixation	tanaka_kawaeng-22-recording.avi
11868730518	SMP	1	658.87	676.50	00:00:01:05		Fixation	tanaka_kawaeng-22-recording.avi
11868763280	SMP	1	660.60	668.76	00:00:01:06		Saccade	tanaka_kawaeng-22-recording.avi
11868796668	SMP	1	584.80	686.89	00:00:01:07		Saccade	tanaka_kawaeng-22-recording.avi
11868830285	SMP	1	581.55	672.56	00:00:01:08		Fixation	tanaka_kawaeng-22-recording.avi
11868863121	SMP	1	574.85	661.67	00:00:01:08		Fixation	tanaka_kawaeng-22-recording.avi
11868896466	SMP	1	576.20	648.74	00:00:01:09		Fixation	tanaka_kawaeng-22-recording.avi
11868929612	SMP	1	581.91	643.14	00:00:01:10		Fixation	tanaka_kawaeng-22-recording.avi
11868963270	SMP	1	626.99	636.63	00:00:01:11		Saccade	tanaka_kawaeng-22-recording.avi
11868997724	SMP	1	777.29	620.57	00:00:01:12		Saccade	tanaka_kawaeng-22-recording.avi
11869029745	SMP	1	779.39	613.06	00:00:01:13		Fixation	tanaka_kawaeng-22-recording.avi
11869063456	SMP	1	776.76	610.49	00:00:01:13		Fixation	tanaka_kawaeng-22-recording.avi
11869096313	SMP	1	770.25	609.89	00:00:01:14		Fixation	tanaka_kawaeng-22-recording.avi
11869129662	SMP	1	759.23	611.73	00:00:01:15		Saccade	tanaka_kawaeng-22-recording.avi
11869162630	SMP	1	749.04	610.17	00:00:01:16		Saccade	tanaka_kawaeng-22-recording.avi
11869196166	SMP	1	742.39	595.69	00:00:01:17		Saccade	tanaka_kawaeng-22-recording.avi
11869229361	SMP	1	736.45	597.53	00:00:01:18		Fixation	tanaka_kawaeng-22-recording.avi
11869262388	SMP	1	731.78	599.74	00:00:01:18		Fixation	tanaka_kawaeng-22-recording.avi
11869295722	SMP	1	725.60	602.47	00:00:01:19		Fixation	tanaka_kawaeng-22-recording.avi
11869329256	SMP	1	715.88	606.14	00:00:01:20		Saccade	tanaka_kawaeng-22-recording.avi
11869363638	SMP	1	697.70	613.28	00:00:01:21		Saccade	tanaka_kawaeng-22-recording.avi
11869395602	SMP	1	693.39	613.13	00:00:01:21		Fixation	tanaka_kawaeng-22-recording.avi
11869428856	SMP	1	692.21	610.19	00:00:01:22		Fixation	tanaka_kawaeng-22-recording.avi
11869462214	SMP	1	692.61	607.26	00:00:01:23		Fixation	tanaka_kawaeng-22-recording.avi
11869495500	SMP	1	701.03	607.95	00:00:02:00		Saccade	tanaka_kawaeng-22-recording.avi
11869529110	SMP	1	792.50	624.50	00:00:02:00		Saccade	tanaka_kawaeng-22-recording.avi
11869562127	SMP	1	785.61	620.73	00:00:02:01		Fixation	tanaka_kawaeng-22-recording.avi
11869595666	SMP	1	777.73	617.41	00:00:02:02		Fixation	tanaka_kawaeng-22-recording.avi
11869628796	SMP	1	768.10	612.80	00:00:02:03		Fixation	tanaka_kawaeng-22-recording.avi
11869662209	SMP	1	758.67	609.85	00:00:02:04		Fixation	tanaka_kawaeng-22-recording.avi
11869695458	SMP	1	752.37	603.55	00:00:02:04		Fixation	tanaka_kawaeng-22-recording.avi
11869728162	SMP	1	751.33	599.19	00:00:02:05		Saccade	tanaka_kawaeng-22-recording.avi
11869761619	SMP	1	734.85	593.17	00:00:02:06		Saccade	tanaka_kawaeng-22-recording.avi
11869794835	SMP	1	739.65	589.61	00:00:02:07		Fixation	tanaka_kawaeng-22-recording.avi
11869828116	SMP	1	745.36	586.62	00:00:02:08		Fixation	tanaka_kawaeng-22-recording.avi
11869861647	SMP	1	751.13	584.63	00:00:02:08		Fixation	tanaka_kawaeng-22-recording.avi
11869895407	SMP	1	754.72	582.85	00:00:02:09		Fixation	tanaka_kawaeng-22-recording.avi
11869928198	SMP	1	758.83	582.69	00:00:02:10		Fixation	tanaka_kawaeng-22-recording.avi
11869961547	SMP	1	763.13	580.66	00:00:02:11		Saccade	tanaka_kawaeng-22-recording.avi
11869994464	SMP	1	777.78	584.16	00:00:02:12		Saccade	tanaka_kawaeng-22-recording.avi
11870028448	SMP	1	787.49	584.74	00:00:02:13		Fixation	tanaka_kawaeng-22-recording.avi
11870061075	SMP	1	791.47	585.16	00:00:02:13		Fixation	tanaka_kawaeng-22-recording.avi
11870094312	SMP	1	796.19	583.89	00:00:02:14		Saccade	tanaka_kawaeng-22-recording.avi
11870129889	SMP	1	633.63	609.95	00:00:02:15		Saccade	tanaka_kawaeng-22-recording.avi
11870194901	SMP	1	506.31	634.91	00:00:02:17		Saccade	tanaka_kawaeng-22-recording.avi
11870260957	SMP	1	534.32	627.12	00:00:02:18		Fixation	tanaka_kawaeng-22-recording.avi
11870293912	SMP	1	546.52	624.73	00:00:02:19		Fixation	tanaka_kawaeng-22-recording.avi
11870327388	SMP	1	567.49	619.90	00:00:02:20		Fixation	tanaka_kawaeng-22-recording.avi
11870360933	SMP	1	588.26	615.79	00:00:02:21		Fixation	tanaka_kawaeng-22-recording.avi
11870393752	SMP	1	592.84	614.76	00:00:02:21		Fixation	tanaka_kawaeng-22-recording.avi
11870427480	SMP	1	594.65	614.73	00:00:02:22		Fixation	tanaka_kawaeng-22-recording.avi
11870460509	SMP	1	595.24	611.41	00:00:02:23		Fixation	tanaka_kawaeng-22-recording.avi
11870494896	SMP	1	594.79	610.73	00:00:03:00		Fixation	tanaka_kawaeng-22-recording.avi
11870526948	SMP	1	594.34	607.11	00:00:03:00		Fixation	tanaka_kawaeng-22-recording.avi
11870560161	SMP	1	596.63	605.78	00:00:03:01		Fixation	tanaka_kawaeng-22-recording.avi
11870593519	SMP	1	599.60	603.06	00:00:03:02		Fixation	tanaka_kawaeng-22-recording.avi
11870627122	SMP	1	602.09	603.63	00:00:03:03		Fixation	tanaka_kawaeng-22-recording.avi
11870659932	SMP	1	603.69	602.85	00:00:03:04		Fixation	tanaka_kawaeng-22-recording.avi
11870693343	SMP	1	605.32	605.50	00:00:03:04		Fixation	tanaka_kawaeng-22-recording.avi
11870726750	SMP	1	607.16	607.20	00:00:03:05		Fixation	tanaka_kawaeng-22-recording.avi
11870760562	SMP	1	610.66	608.33	00:00:03:06		Saccade	tanaka_kawaeng-22-recording.avi
11870793144	SMP	1	641.72	613.07	00:00:03:07		Saccade	tanaka_kawaeng-22-recording.avi
11870826762	SMP	1	672.66	617.72	00:00:03:08		Fixation	tanaka_kawaeng-22-recording.avi
11870860377	SMP	1	672.40	619.24	00:00:03:08		Fixation	tanaka_kawaeng-22-recording.avi
11870893059	SMP	1	671.28	617.97	00:00:03:09		Fixation	tanaka_kawaeng-22-recording.avi
11870926034	SMP	1	668.16	616.51	00:00:03:10		Fixation	tanaka_kawaeng-22-recording.avi
11870959563	SMP	1	664.83	620.34	00:00:03:11		Fixation	tanaka_kawaeng-22-recording.avi
11870992922	SMP	1	660.34	624.87	00:00:03:12		Fixation	tanaka_kawaeng-22-recording.avi
11871026663	SMP	1	657.83	626.12	00:00:03:12		Fixation	tanaka_kawaeng-22-recording.avi
11871059630	SMP	1	656.69	628.70	00:00:03:13		Saccade	tanaka_kawaeng-22-recording.avi
11871092441	SMP	1	701.14	641.45	00:00:03:14		Saccade	tanaka_kawaeng-22-recording.avi
11871125987	SMP	1	699.87	644.94	00:00:03:15		Saccade	tanaka_kawaeng-22-recording.avi
11871159681	SMP	1	698.64	649.77	00:00:03:16		Fixation	tanaka_kawaeng-22-recording.avi
11871193196	SMP	1	697.13	653.38	00:00:03:16		Fixation	tanaka_kawaeng-22-recording.avi
11871225655	SMP	1	693.67	654.62	00:00:03:17		Fixation	tanaka_kawaeng-22-recording.avi
11871258950	SMP	1	692.15	655.82	00:00:03:18		Fixation	tanaka_kawaeng-22-recording.avi
11871292440	SMP	1	689.14	655.63	00:00:03:19		Fixation	tanaka_kawaeng-22-recording.avi
11871325524	SMP	1	685.20	652.83	00:00:03:20		Saccade	tanaka_kawaeng-22-recording.avi
11871358904	SMP	1	721.41	654.43	00:00:03:20		Saccade	tanaka_kawaeng-22-recording.avi
11871392363	SMP	1	716.12	648.83	00:00:03:21		Fixation	tanaka_kawaeng-22-recording.avi
11871425816	SMP	1	714.68	647.75	00:00:03:22		Fixation	tanaka_kawaeng-22-recording.avi
11871458602	SMP	1	712.29	647.51	00:00:03:23		Fixation	tanaka_kawaeng-22-recording.avi
11871492150	SMP	1	709.27	646.05	00:00:04:00		Fixation	tanaka_kawaeng-22-recording.avi
11871525272	SMP	1	706.92	646.81	00:00:04:00		Fixation	tanaka_kawaeng-22-recording.avi
11871558523	SMP	1	705.17	644.28	00:00:04:01		Fixation	tanaka_kawaeng-22-recording.avi
11871592870	SMP	1	710.89	645.81	00:00:04:02		Saccade	tanaka_kawaeng-22-recording.avi
11871625171	SMP	1	739.69	648.61	00:00:04:03		Saccade	tanaka_kawaeng-22-recording.avi
11871658651	SMP	1	739.87	649.64	00:00:04:04		Fixation	tanaka_kawaeng-22-recording.avi
11871691628	SMP	1	737.74	649.46	00:00:04:04		Fixation	tanaka_kawaeng-22-recording.avi
11871724873	SMP	1	732.89	648.58	00:00:04:05		Fixation	tanaka_kawaeng-22-recording.avi
11871758136	SMP	1	727.02	645.37	00:00:04:06		Fixation	tanaka_kawaeng-22-recording.avi
11871791670	SMP	1	721.78	640.74	00:00:04:07		Saccade	tanaka_kawaeng-22-recording.avi
11871824661	SMP	1	715.17	637.87	00:00:04:08		Saccade	tanaka_kawaeng-22-recording.avi
11871857966	SMP	1	711.90	636.85	00:00:04:08		Fixation	tanaka_kawaeng-22-recording.avi
11871891150	SMP	1	709.80	635.32	00:00:04:09		Fixation	tanaka_kawaeng-22-recording.avi
11871924707	SMP	1	703.33	634.83	00:00:04:10		Fixation	tanaka_kawaeng-22-recording.avi
11871957866	SMP	1	700.55	632.98	00:00:04:11		Saccade	tanaka_kawaeng-22-recording.avi
11871991683	SMP	1	693.66	635.29	00:00:04:11		Saccade	tanaka_kawaeng-22-recording.avi
11872024334	SMP	1	686.82	635.79	00:00:04:12		Saccade	tanaka_kawaeng-22-recording.avi
11872058156	SMP	1	679.85	635.35	00:00:04:13		Saccade	tanaka_kawaeng-22-recording.avi
11872092033	SMP	1	757.09	643.57	00:00:04:14		Saccade	tanaka_kawaeng-22-recording.avi
11872125433	SMP	1	749.82	641.32	00:00:04:15		Fixation	tanaka_kawaeng-22-recording.avi
