## [BeGaze]
## Converted from:	U:\eyedata\sato_kawaeng-[2f692853-b3f3-4a2f-9d34-88fa181448ca]\sato_kawaeng-9-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	11251
## Reversed:	none
## [Run]
## Subject:	sato_kawaeng (8)
## Description:	Run9
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
4715300242	SMP	1	515.29	702.04	00:00:00:00		Fixation	sato_kawaeng-9-recording.avi
4715334059	SMP	1	518.04	703.37	00:00:00:01		Fixation	sato_kawaeng-9-recording.avi
4715366738	SMP	1	522.21	705.61	00:00:00:01		Fixation	sato_kawaeng-9-recording.avi
4715399863	SMP	1	524.01	711.29	00:00:00:02		Saccade	sato_kawaeng-9-recording.avi
4715433629	SMP	1	527.78	725.04	00:00:00:03		Saccade	sato_kawaeng-9-recording.avi
4715466627	SMP	1	531.76	737.51	00:00:00:04		Saccade	sato_kawaeng-9-recording.avi
4715500216	SMP	1	537.40	747.46	00:00:00:05		Fixation	sato_kawaeng-9-recording.avi
4715532970	SMP	1	544.09	754.28	00:00:00:06		Fixation	sato_kawaeng-9-recording.avi
4715566338	SMP	1	550.44	758.42	00:00:00:07		Fixation	sato_kawaeng-9-recording.avi
4715599854	SMP	1	556.31	759.25	00:00:00:07		Fixation	sato_kawaeng-9-recording.avi
4715632929	SMP	1	561.80	759.05	00:00:00:08		Fixation	sato_kawaeng-9-recording.avi
4715666821	SMP	1	567.64	760.90	00:00:00:09		Fixation	sato_kawaeng-9-recording.avi
4715700173	SMP	1	573.01	764.15	00:00:00:10		Fixation	sato_kawaeng-9-recording.avi
