## [BeGaze]
## Converted from:	U:\eyedata\sato_kawaeng-[2f692853-b3f3-4a2f-9d34-88fa181448ca]\sato_kawaeng-10-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	8889
## Reversed:	none
## [Run]
## Subject:	sato_kawaeng (9)
## Description:	Run10
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
5137634876	SMP	1	486.35	319.44	00:00:00:00		Fixation	sato_kawaeng-10-recording.avi
5137666097	SMP	1	489.15	321.54	00:00:00:01		Fixation	sato_kawaeng-10-recording.avi
5137701312	SMP	1	489.30	324.03	00:00:00:01		Fixation	sato_kawaeng-10-recording.avi
5137733486	SMP	1	489.42	324.36	00:00:00:02		Fixation	sato_kawaeng-10-recording.avi
5137766277	SMP	1	489.06	323.78	00:00:00:03		Fixation	sato_kawaeng-10-recording.avi
5137799848	SMP	1	490.34	320.17	00:00:00:04		Fixation	sato_kawaeng-10-recording.avi
5137832495	SMP	1	487.53	319.41	00:00:00:04		Fixation	sato_kawaeng-10-recording.avi
5137867315	SMP	1	493.03	311.38	00:00:00:06		Blink	sato_kawaeng-10-recording.avi
5137899195	SMP	1	497.87	300.11	00:00:00:06		Blink	sato_kawaeng-10-recording.avi
5137932474	SMP	1	505.83	283.53	00:00:00:07		Blink	sato_kawaeng-10-recording.avi
5137965706	SMP	1	515.55	267.39	00:00:00:08		Blink	sato_kawaeng-10-recording.avi
5137999204	SMP	1	0.00	0.00	00:00:00:09		Blink	sato_kawaeng-10-recording.avi
5138033092	SMP	1	0.00	0.00	00:00:00:09		Blink	sato_kawaeng-10-recording.avi
5138065707	SMP	1	726.42	2480.75	00:00:00:10		Blink	sato_kawaeng-10-recording.avi
5138099214	SMP	1	591.25	783.83	00:00:00:11		Blink	sato_kawaeng-10-recording.avi
5138132014	SMP	1	605.70	903.06	00:00:00:12		Blink	sato_kawaeng-10-recording.avi
5138165340	SMP	1	615.40	1018.32	00:00:00:13		Blink	sato_kawaeng-10-recording.avi
5138199588	SMP	1	682.03	1009.10	00:00:00:13		Blink	sato_kawaeng-10-recording.avi
5138232097	SMP	1	670.94	951.14	00:00:00:14		Blink	sato_kawaeng-10-recording.avi
5138265206	SMP	1	658.26	888.20	00:00:00:15		Blink	sato_kawaeng-10-recording.avi
5138298764	SMP	1	652.30	839.70	00:00:00:16		Blink	sato_kawaeng-10-recording.avi
5138331660	SMP	1	643.13	803.79	00:00:00:17		Blink	sato_kawaeng-10-recording.avi
