## [BeGaze]
## Converted from:	U:\eyedata\sato_kawaeng-[2f692853-b3f3-4a2f-9d34-88fa181448ca]\sato_kawaeng-3-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	12559
## Reversed:	none
## [Run]
## Subject:	sato_kawaeng (2)
## Description:	Run3
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
1344491451	SMP	1	618.98	629.99	00:00:00:00		Fixation	sato_kawaeng-3-recording.avi
1344524925	SMP	1	621.30	631.73	00:00:00:00		Fixation	sato_kawaeng-3-recording.avi
1344562312	SMP	1	625.10	629.57	00:00:00:01		Fixation	sato_kawaeng-3-recording.avi
1344591543	SMP	1	628.25	617.86	00:00:00:02		Fixation	sato_kawaeng-3-recording.avi
1344624853	SMP	1	629.46	608.50	00:00:00:03		Fixation	sato_kawaeng-3-recording.avi
1344657987	SMP	1	621.34	611.03	00:00:00:04		Saccade	sato_kawaeng-3-recording.avi
1344694517	SMP	1	609.65	627.92	00:00:00:05		Saccade	sato_kawaeng-3-recording.avi
1344757756	SMP	1	595.54	647.31	00:00:00:05		Fixation	sato_kawaeng-3-recording.avi
1344790843	SMP	1	602.92	618.10	00:00:00:06		Fixation	sato_kawaeng-3-recording.avi
1344836803	SMP	1	616.02	575.78	00:00:00:08		Fixation	sato_kawaeng-3-recording.avi
1344863449	SMP	1	623.90	555.06	00:00:00:08		Fixation	sato_kawaeng-3-recording.avi
1344899022	SMP	1	631.46	529.63	00:00:00:09		Saccade	sato_kawaeng-3-recording.avi
1344947751	SMP	1	643.34	488.07	00:00:00:11		Saccade	sato_kawaeng-3-recording.avi
1344958131	SMP	1	655.51	426.64	00:00:00:11		Saccade	sato_kawaeng-3-recording.avi
1345032838	SMP	1	689.53	268.07	00:00:00:12		Saccade	sato_kawaeng-3-recording.avi
1345058337	SMP	1	712.62	199.91	00:00:00:13		Saccade	sato_kawaeng-3-recording.avi
1345090422	SMP	1	735.30	146.92	00:00:00:14		Saccade	sato_kawaeng-3-recording.avi
1345123553	SMP	1	754.02	98.58	00:00:00:14		Fixation	sato_kawaeng-3-recording.avi
1345158251	SMP	1	731.34	163.40	00:00:00:15		Fixation	sato_kawaeng-3-recording.avi
1345194449	SMP	1	742.07	130.03	00:00:00:16		Fixation	sato_kawaeng-3-recording.avi
1345233353	SMP	1	746.03	99.92	00:00:00:17		Fixation	sato_kawaeng-3-recording.avi
1345262891	SMP	1	742.61	80.91	00:00:00:18		Fixation	sato_kawaeng-3-recording.avi
1345290199	SMP	1	735.75	65.44	00:00:00:19		Fixation	sato_kawaeng-3-recording.avi
1345323666	SMP	1	727.04	74.45	00:00:00:19		Fixation	sato_kawaeng-3-recording.avi
1345357161	SMP	1	714.21	81.95	00:00:00:20		Fixation	sato_kawaeng-3-recording.avi
1345392429	SMP	1	700.25	99.35	00:00:00:21		Saccade	sato_kawaeng-3-recording.avi
1345423436	SMP	1	694.72	125.55	00:00:00:22		Saccade	sato_kawaeng-3-recording.avi
1345457271	SMP	1	692.07	116.95	00:00:00:23		Saccade	sato_kawaeng-3-recording.avi
1345490182	SMP	1	749.82	113.35	00:00:01:00		Saccade	sato_kawaeng-3-recording.avi
1345523376	SMP	1	844.04	98.46	00:00:01:00		Saccade	sato_kawaeng-3-recording.avi
1345556778	SMP	1	792.25	112.66	00:00:01:01		Saccade	sato_kawaeng-3-recording.avi
1345589473	SMP	1	735.28	137.75	00:00:01:01		Fixation	sato_kawaeng-3-recording.avi
1345622790	SMP	1	685.46	158.31	00:00:01:02		Fixation	sato_kawaeng-3-recording.avi
1345656482	SMP	1	640.54	175.78	00:00:01:03		Fixation	sato_kawaeng-3-recording.avi
1345690209	SMP	1	602.82	188.73	00:00:01:04		Fixation	sato_kawaeng-3-recording.avi
1345722584	SMP	1	579.67	211.34	00:00:01:05		Fixation	sato_kawaeng-3-recording.avi
1345755794	SMP	1	578.19	246.18	00:00:01:06		Fixation	sato_kawaeng-3-recording.avi
1345789349	SMP	1	583.70	275.49	00:00:01:06		Fixation	sato_kawaeng-3-recording.avi
1345823080	SMP	1	588.21	310.64	00:00:01:07		Fixation	sato_kawaeng-3-recording.avi
1345856107	SMP	1	561.26	320.95	00:00:01:08		Saccade	sato_kawaeng-3-recording.avi
1345889088	SMP	1	452.81	298.02	00:00:01:09		Saccade	sato_kawaeng-3-recording.avi
1345922251	SMP	1	478.28	338.05	00:00:01:10		Fixation	sato_kawaeng-3-recording.avi
1345955634	SMP	1	492.21	366.90	00:00:01:11		Fixation	sato_kawaeng-3-recording.avi
1345988850	SMP	1	507.62	384.18	00:00:01:12		Fixation	sato_kawaeng-3-recording.avi
1346022082	SMP	1	514.92	391.22	00:00:01:12		Fixation	sato_kawaeng-3-recording.avi
1346055748	SMP	1	509.26	404.62	00:00:01:13		Saccade	sato_kawaeng-3-recording.avi
1346089283	SMP	1	459.24	418.50	00:00:01:14		Saccade	sato_kawaeng-3-recording.avi
1346122449	SMP	1	481.05	425.08	00:00:01:14		Fixation	sato_kawaeng-3-recording.avi
1346155801	SMP	1	500.26	424.92	00:00:01:15		Fixation	sato_kawaeng-3-recording.avi
1346188675	SMP	1	517.07	427.98	00:00:01:16		Fixation	sato_kawaeng-3-recording.avi
1346221881	SMP	1	531.02	439.91	00:00:01:17		Fixation	sato_kawaeng-3-recording.avi
1346255656	SMP	1	511.65	448.41	00:00:01:18		Fixation	sato_kawaeng-3-recording.avi
1346288313	SMP	1	529.73	458.84	00:00:01:19		Fixation	sato_kawaeng-3-recording.avi
1346322238	SMP	1	545.26	457.46	00:00:01:20		Fixation	sato_kawaeng-3-recording.avi
1346357138	SMP	1	551.09	449.89	00:00:01:20		Fixation	sato_kawaeng-3-recording.avi
1346387934	SMP	1	557.81	451.11	00:00:01:21		Fixation	sato_kawaeng-3-recording.avi
1346421532	SMP	1	560.64	464.15	00:00:01:21		Fixation	sato_kawaeng-3-recording.avi
1346454581	SMP	1	554.27	473.98	00:00:01:22		Fixation	sato_kawaeng-3-recording.avi
1346488420	SMP	1	549.91	484.93	00:00:01:23		Fixation	sato_kawaeng-3-recording.avi
1346521296	SMP	1	552.43	473.24	00:00:02:00		Fixation	sato_kawaeng-3-recording.avi
1346554947	SMP	1	562.37	458.84	00:00:02:01		Saccade	sato_kawaeng-3-recording.avi
1346588029	SMP	1	600.74	465.30	00:00:02:02		Saccade	sato_kawaeng-3-recording.avi
1346621919	SMP	1	609.89	467.94	00:00:02:02		Saccade	sato_kawaeng-3-recording.avi
1346654197	SMP	1	622.11	473.11	00:00:02:03		Fixation	sato_kawaeng-3-recording.avi
1346687560	SMP	1	631.22	475.39	00:00:02:04		Fixation	sato_kawaeng-3-recording.avi
1346721005	SMP	1	642.76	475.60	00:00:02:05		Fixation	sato_kawaeng-3-recording.avi
1346754342	SMP	1	646.56	473.87	00:00:02:06		Fixation	sato_kawaeng-3-recording.avi
1346787340	SMP	1	643.32	472.61	00:00:02:07		Fixation	sato_kawaeng-3-recording.avi
1346821155	SMP	1	641.93	469.36	00:00:02:07		Fixation	sato_kawaeng-3-recording.avi
1346854121	SMP	1	644.75	467.22	00:00:02:08		Fixation	sato_kawaeng-3-recording.avi
1346887823	SMP	1	644.05	466.14	00:00:02:09		Fixation	sato_kawaeng-3-recording.avi
1346920810	SMP	1	640.38	466.68	00:00:02:10		Saccade	sato_kawaeng-3-recording.avi
1346954259	SMP	1	637.05	481.86	00:00:02:11		Saccade	sato_kawaeng-3-recording.avi
1346986891	SMP	1	645.15	482.80	00:00:02:11		Fixation	sato_kawaeng-3-recording.avi
1347020934	SMP	1	649.20	484.00	00:00:02:12		Fixation	sato_kawaeng-3-recording.avi
1347053981	SMP	1	648.32	485.85	00:00:02:13		Fixation	sato_kawaeng-3-recording.avi
1347087081	SMP	1	642.61	487.65	00:00:02:14		Fixation	sato_kawaeng-3-recording.avi
1347120953	SMP	1	637.00	488.36	00:00:02:15		Fixation	sato_kawaeng-3-recording.avi
1347154210	SMP	1	630.65	484.55	00:00:02:15		Saccade	sato_kawaeng-3-recording.avi
1347187375	SMP	1	624.52	475.96	00:00:02:16		Saccade	sato_kawaeng-3-recording.avi
1347220182	SMP	1	619.60	467.70	00:00:02:17		Fixation	sato_kawaeng-3-recording.avi
1347253409	SMP	1	614.67	465.00	00:00:02:17		Fixation	sato_kawaeng-3-recording.avi
1347286628	SMP	1	613.49	454.65	00:00:02:18		Fixation	sato_kawaeng-3-recording.avi
1347320225	SMP	1	610.18	447.74	00:00:02:19		Fixation	sato_kawaeng-3-recording.avi
1347353567	SMP	1	604.93	441.80	00:00:02:20		Fixation	sato_kawaeng-3-recording.avi
1347386568	SMP	1	601.26	434.21	00:00:02:21		Fixation	sato_kawaeng-3-recording.avi
1347419568	SMP	1	602.27	427.29	00:00:02:22		Fixation	sato_kawaeng-3-recording.avi
1347452860	SMP	1	603.63	421.25	00:00:02:23		Fixation	sato_kawaeng-3-recording.avi
1347486412	SMP	1	606.28	414.95	00:00:02:23		Fixation	sato_kawaeng-3-recording.avi
1347519563	SMP	1	610.15	406.13	00:00:03:00		Saccade	sato_kawaeng-3-recording.avi
1347553321	SMP	1	626.31	404.21	00:00:03:01		Saccade	sato_kawaeng-3-recording.avi
1347586190	SMP	1	626.03	397.07	00:00:03:02		Saccade	sato_kawaeng-3-recording.avi
1347619705	SMP	1	621.91	394.39	00:00:03:03		Fixation	sato_kawaeng-3-recording.avi
1347652864	SMP	1	618.84	393.04	00:00:03:03		Fixation	sato_kawaeng-3-recording.avi
1347685975	SMP	1	619.08	393.70	00:00:03:04		Fixation	sato_kawaeng-3-recording.avi
1347719092	SMP	1	619.62	394.59	00:00:03:05		Fixation	sato_kawaeng-3-recording.avi
1347752458	SMP	1	620.05	396.37	00:00:03:06		Fixation	sato_kawaeng-3-recording.avi
1347789256	SMP	1	624.84	395.80	00:00:03:07		Saccade	sato_kawaeng-3-recording.avi
1347819457	SMP	1	641.86	396.40	00:00:03:07		Saccade	sato_kawaeng-3-recording.avi
1347852171	SMP	1	639.64	396.88	00:00:03:08		Fixation	sato_kawaeng-3-recording.avi
1347885939	SMP	1	637.98	398.09	00:00:03:09		Fixation	sato_kawaeng-3-recording.avi
1347918743	SMP	1	637.76	396.19	00:00:03:09		Fixation	sato_kawaeng-3-recording.avi
1347951988	SMP	1	637.57	396.82	00:00:03:11		Fixation	sato_kawaeng-3-recording.avi
1347986062	SMP	1	636.22	396.14	00:00:03:11		Fixation	sato_kawaeng-3-recording.avi
1348018825	SMP	1	635.15	393.31	00:00:03:12		Saccade	sato_kawaeng-3-recording.avi
1348052329	SMP	1	630.45	388.59	00:00:03:13		Saccade	sato_kawaeng-3-recording.avi
1348085063	SMP	1	626.54	386.17	00:00:03:13		Saccade	sato_kawaeng-3-recording.avi
1348118287	SMP	1	623.77	387.92	00:00:03:14		Saccade	sato_kawaeng-3-recording.avi
1348152560	SMP	1	661.67	397.61	00:00:03:15		Saccade	sato_kawaeng-3-recording.avi
1348185168	SMP	1	659.30	398.99	00:00:03:16		Fixation	sato_kawaeng-3-recording.avi
1348218864	SMP	1	656.48	398.37	00:00:03:17		Fixation	sato_kawaeng-3-recording.avi
1348251569	SMP	1	651.04	399.37	00:00:03:18		Fixation	sato_kawaeng-3-recording.avi
1348284764	SMP	1	646.51	400.38	00:00:03:18		Fixation	sato_kawaeng-3-recording.avi
1348318395	SMP	1	641.69	398.38	00:00:03:19		Fixation	sato_kawaeng-3-recording.avi
1348351477	SMP	1	638.78	398.20	00:00:03:20		Fixation	sato_kawaeng-3-recording.avi
1348384656	SMP	1	635.58	396.99	00:00:03:21		Fixation	sato_kawaeng-3-recording.avi
1348418357	SMP	1	634.33	394.92	00:00:03:22		Fixation	sato_kawaeng-3-recording.avi
1348451257	SMP	1	631.84	393.14	00:00:03:23		Saccade	sato_kawaeng-3-recording.avi
1348484438	SMP	1	606.80	393.80	00:00:03:23		Saccade	sato_kawaeng-3-recording.avi
1348517815	SMP	1	608.52	395.44	00:00:04:00		Fixation	sato_kawaeng-3-recording.avi
1348551747	SMP	1	608.53	397.15	00:00:04:01		Fixation	sato_kawaeng-3-recording.avi
1348584525	SMP	1	611.79	395.91	00:00:04:02		Fixation	sato_kawaeng-3-recording.avi
1348617709	SMP	1	611.61	394.44	00:00:04:02		Saccade	sato_kawaeng-3-recording.avi
1348650904	SMP	1	663.28	397.90	00:00:04:03		Saccade	sato_kawaeng-3-recording.avi
1348684118	SMP	1	660.37	396.58	00:00:04:04		Fixation	sato_kawaeng-3-recording.avi
1348717513	SMP	1	658.14	393.02	00:00:04:05		Fixation	sato_kawaeng-3-recording.avi
1348750585	SMP	1	652.68	389.07	00:00:04:06		Fixation	sato_kawaeng-3-recording.avi
1348784973	SMP	1	648.52	385.63	00:00:04:07		Fixation	sato_kawaeng-3-recording.avi
1348817508	SMP	1	646.14	385.38	00:00:04:07		Fixation	sato_kawaeng-3-recording.avi
1348850733	SMP	1	644.75	386.66	00:00:04:08		Fixation	sato_kawaeng-3-recording.avi
1348884132	SMP	1	644.49	386.93	00:00:04:09		Fixation	sato_kawaeng-3-recording.avi
1348917080	SMP	1	644.19	387.78	00:00:04:09		Fixation	sato_kawaeng-3-recording.avi
1348950276	SMP	1	643.32	386.61	00:00:04:10		Saccade	sato_kawaeng-3-recording.avi
1348983936	SMP	1	658.00	389.65	00:00:04:11		Saccade	sato_kawaeng-3-recording.avi
