## [BeGaze]
## Converted from:	U:\eyedata\sato_kawaeng-[2f692853-b3f3-4a2f-9d34-88fa181448ca]\sato_kawaeng-2-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	15799
## Reversed:	none
## [Run]
## Subject:	sato_kawaeng (1)
## Description:	Run2
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
744301321	SMP	1	538.55	549.93	00:00:00:00		-	sato_kawaeng-2-recording.avi
744368690	SMP	1	543.49	556.95	00:00:00:02		Fixation	sato_kawaeng-2-recording.avi
744401701	SMP	1	546.24	556.86	00:00:00:03		Fixation	sato_kawaeng-2-recording.avi
744434290	SMP	1	547.07	556.90	00:00:00:03		Fixation	sato_kawaeng-2-recording.avi
744468026	SMP	1	547.98	555.77	00:00:00:04		Fixation	sato_kawaeng-2-recording.avi
744501457	SMP	1	546.11	558.26	00:00:00:04		Fixation	sato_kawaeng-2-recording.avi
744534364	SMP	1	543.86	559.52	00:00:00:05		Fixation	sato_kawaeng-2-recording.avi
744567999	SMP	1	538.62	558.46	00:00:00:06		Fixation	sato_kawaeng-2-recording.avi
744600991	SMP	1	538.07	559.18	00:00:00:07		Fixation	sato_kawaeng-2-recording.avi
744634291	SMP	1	535.79	558.41	00:00:00:08		Fixation	sato_kawaeng-2-recording.avi
744668134	SMP	1	536.00	559.84	00:00:00:09		Fixation	sato_kawaeng-2-recording.avi
744700403	SMP	1	537.31	562.98	00:00:00:09		Fixation	sato_kawaeng-2-recording.avi
744733953	SMP	1	533.74	566.71	00:00:00:10		Fixation	sato_kawaeng-2-recording.avi
744767806	SMP	1	528.56	568.46	00:00:00:11		Fixation	sato_kawaeng-2-recording.avi
744800799	SMP	1	527.54	562.74	00:00:00:12		Fixation	sato_kawaeng-2-recording.avi
744833509	SMP	1	526.84	556.67	00:00:00:13		Fixation	sato_kawaeng-2-recording.avi
744867417	SMP	1	525.80	555.19	00:00:00:14		Fixation	sato_kawaeng-2-recording.avi
744900272	SMP	1	521.87	554.07	00:00:00:15		Fixation	sato_kawaeng-2-recording.avi
744934580	SMP	1	517.79	555.55	00:00:00:15		Fixation	sato_kawaeng-2-recording.avi
744966992	SMP	1	515.75	557.98	00:00:00:16		Fixation	sato_kawaeng-2-recording.avi
745000433	SMP	1	516.34	560.53	00:00:00:17		Fixation	sato_kawaeng-2-recording.avi
745033604	SMP	1	516.58	565.57	00:00:00:18		Fixation	sato_kawaeng-2-recording.avi
745066763	SMP	1	519.84	566.88	00:00:00:18		Fixation	sato_kawaeng-2-recording.avi
745100669	SMP	1	522.59	567.79	00:00:00:19		Fixation	sato_kawaeng-2-recording.avi
745132921	SMP	1	527.40	566.71	00:00:00:20		Fixation	sato_kawaeng-2-recording.avi
745166332	SMP	1	528.89	566.35	00:00:00:21		Fixation	sato_kawaeng-2-recording.avi
745200502	SMP	1	529.87	566.06	00:00:00:22		Fixation	sato_kawaeng-2-recording.avi
745233265	SMP	1	531.16	564.21	00:00:00:22		Fixation	sato_kawaeng-2-recording.avi
745266251	SMP	1	530.77	564.69	00:00:00:23		Fixation	sato_kawaeng-2-recording.avi
745301818	SMP	1	532.96	565.60	00:00:01:00		Fixation	sato_kawaeng-2-recording.avi
745333930	SMP	1	536.03	563.98	00:00:01:00		Fixation	sato_kawaeng-2-recording.avi
745366023	SMP	1	540.20	565.56	00:00:01:01		Fixation	sato_kawaeng-2-recording.avi
745399539	SMP	1	542.25	570.51	00:00:01:02		Fixation	sato_kawaeng-2-recording.avi
745432819	SMP	1	543.17	573.77	00:00:01:03		Fixation	sato_kawaeng-2-recording.avi
745465788	SMP	1	542.14	573.04	00:00:01:04		Fixation	sato_kawaeng-2-recording.avi
745499058	SMP	1	543.61	570.39	00:00:01:05		Fixation	sato_kawaeng-2-recording.avi
745533151	SMP	1	543.86	569.37	00:00:01:05		Fixation	sato_kawaeng-2-recording.avi
745565799	SMP	1	544.90	567.63	00:00:01:06		Fixation	sato_kawaeng-2-recording.avi
745600033	SMP	1	547.14	564.38	00:00:01:07		Fixation	sato_kawaeng-2-recording.avi
745632316	SMP	1	546.84	564.31	00:00:01:08		Fixation	sato_kawaeng-2-recording.avi
745665580	SMP	1	550.59	558.78	00:00:01:09		Fixation	sato_kawaeng-2-recording.avi
745699037	SMP	1	555.00	576.81	00:00:01:10		Saccade	sato_kawaeng-2-recording.avi
745732233	SMP	1	559.86	654.44	00:00:01:11		Saccade	sato_kawaeng-2-recording.avi
745765690	SMP	1	559.35	684.18	00:00:01:11		Fixation	sato_kawaeng-2-recording.avi
745798575	SMP	1	573.00	672.23	00:00:01:12		Fixation	sato_kawaeng-2-recording.avi
745832042	SMP	1	571.81	683.37	00:00:01:13		Fixation	sato_kawaeng-2-recording.avi
745865747	SMP	1	588.76	658.41	00:00:01:14		Fixation	sato_kawaeng-2-recording.avi
745898378	SMP	1	600.56	651.68	00:00:01:14		Fixation	sato_kawaeng-2-recording.avi
745931943	SMP	1	615.72	650.40	00:00:01:15		Fixation	sato_kawaeng-2-recording.avi
745964926	SMP	1	633.38	655.76	00:00:01:16		Fixation	sato_kawaeng-2-recording.avi
745998531	SMP	1	645.01	653.41	00:00:01:17		Fixation	sato_kawaeng-2-recording.avi
746031829	SMP	1	650.28	654.45	00:00:01:18		Fixation	sato_kawaeng-2-recording.avi
746065727	SMP	1	651.52	654.28	00:00:01:19		Saccade	sato_kawaeng-2-recording.avi
746098551	SMP	1	629.19	693.57	00:00:01:19		Saccade	sato_kawaeng-2-recording.avi
746131606	SMP	1	633.83	693.59	00:00:01:20		Fixation	sato_kawaeng-2-recording.avi
746164509	SMP	1	637.41	691.49	00:00:01:20		Fixation	sato_kawaeng-2-recording.avi
746198046	SMP	1	640.51	691.74	00:00:01:21		Fixation	sato_kawaeng-2-recording.avi
746231462	SMP	1	639.71	692.43	00:00:01:22		Saccade	sato_kawaeng-2-recording.avi
746264673	SMP	1	578.17	696.37	00:00:01:23		Saccade	sato_kawaeng-2-recording.avi
746299974	SMP	1	582.00	691.58	00:00:02:00		Fixation	sato_kawaeng-2-recording.avi
746330993	SMP	1	585.21	686.86	00:00:02:00		Fixation	sato_kawaeng-2-recording.avi
746364418	SMP	1	586.06	681.45	00:00:02:01		Fixation	sato_kawaeng-2-recording.avi
746398450	SMP	1	584.64	678.44	00:00:02:02		Fixation	sato_kawaeng-2-recording.avi
746431117	SMP	1	583.55	676.27	00:00:02:03		Fixation	sato_kawaeng-2-recording.avi
746464567	SMP	1	583.59	672.97	00:00:02:04		Saccade	sato_kawaeng-2-recording.avi
746498034	SMP	1	599.79	661.22	00:00:02:05		Saccade	sato_kawaeng-2-recording.avi
746532192	SMP	1	593.60	654.06	00:00:02:06		Fixation	sato_kawaeng-2-recording.avi
746564164	SMP	1	586.33	647.98	00:00:02:07		Fixation	sato_kawaeng-2-recording.avi
746598847	SMP	1	583.14	643.55	00:00:02:07		Fixation	sato_kawaeng-2-recording.avi
746630827	SMP	1	551.75	640.07	00:00:02:08		Saccade	sato_kawaeng-2-recording.avi
746664399	SMP	1	505.66	640.46	00:00:02:09		Saccade	sato_kawaeng-2-recording.avi
746698907	SMP	1	510.88	635.38	00:00:02:10		Fixation	sato_kawaeng-2-recording.avi
746731489	SMP	1	517.85	627.07	00:00:02:10		Fixation	sato_kawaeng-2-recording.avi
746763643	SMP	1	522.59	622.59	00:00:02:11		Saccade	sato_kawaeng-2-recording.avi
746797241	SMP	1	459.16	652.71	00:00:02:12		Saccade	sato_kawaeng-2-recording.avi
