## [BeGaze]
## Converted from:	\\disk001\impdatadoc\eyedata\sakano-[e620a92a-c611-4159-b118-5cb009910cea]\sakano-7-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	10621
## Reversed:	none
## [Run]
## Subject:	sakano (14)
## Description:	Run15
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
2939786509	SMP	1	752.58	597.85	00:00:00:00		Fixation	sakano-7-recording.avi
2939819990	SMP	1	752.95	595.67	00:00:00:01		Fixation	sakano-7-recording.avi
2939853129	SMP	1	772.62	600.34	00:00:00:02		Fixation	sakano-7-recording.avi
2939886007	SMP	1	826.47	637.31	00:00:00:03		Saccade	sakano-7-recording.avi
2939920863	SMP	1	882.26	706.46	00:00:00:03		Saccade	sakano-7-recording.avi
2939952366	SMP	1	938.30	738.96	00:00:00:04		Blink	sakano-7-recording.avi
2939986311	SMP	1	1356.18	888.48	00:00:00:05		Blink	sakano-7-recording.avi
2940018930	SMP	1	949.85	727.35	00:00:00:06		Blink	sakano-7-recording.avi
2940052602	SMP	1	945.69	716.67	00:00:00:07		Blink	sakano-7-recording.avi
2940085510	SMP	1	937.37	722.36	00:00:00:08		Blink	sakano-7-recording.avi
2940119876	SMP	1	927.61	713.17	00:00:00:08		Blink	sakano-7-recording.avi
2940152074	SMP	1	917.50	706.55	00:00:00:09		Blink	sakano-7-recording.avi
2940185587	SMP	1	908.71	704.79	00:00:00:10		Blink	sakano-7-recording.avi
2940219012	SMP	1	944.30	755.90	00:00:00:11		Blink	sakano-7-recording.avi
2940251816	SMP	1	976.39	805.48	00:00:00:11		Blink	sakano-7-recording.avi
2940284998	SMP	1	965.14	805.24	00:00:00:12		Blink	sakano-7-recording.avi
2940319088	SMP	1	957.65	808.94	00:00:00:13		Blink	sakano-7-recording.avi
2940352256	SMP	1	950.42	804.33	00:00:00:14		Blink	sakano-7-recording.avi
2940384977	SMP	1	946.43	806.77	00:00:00:15		Blink	sakano-7-recording.avi
2940418265	SMP	1	884.79	786.24	00:00:00:16		Blink	sakano-7-recording.avi
2940451644	SMP	1	739.71	655.94	00:00:00:16		Blink	sakano-7-recording.avi
2940484707	SMP	1	920.89	1045.38	00:00:00:17		Blink	sakano-7-recording.avi
2940518256	SMP	1	632.25	465.42	00:00:00:18		Blink	sakano-7-recording.avi
2940551354	SMP	1	663.41	631.86	00:00:00:19		Blink	sakano-7-recording.avi
2940584607	SMP	1	665.11	620.78	00:00:00:19		Blink	sakano-7-recording.avi
2940617821	SMP	1	664.01	613.00	00:00:00:20		Blink	sakano-7-recording.avi
2940651087	SMP	1	666.91	615.54	00:00:00:21		Blink	sakano-7-recording.avi
2940684824	SMP	1	666.10	619.94	00:00:00:22		Fixation	sakano-7-recording.avi
2940717693	SMP	1	665.21	616.97	00:00:00:23		Fixation	sakano-7-recording.avi
2940751342	SMP	1	718.10	568.94	00:00:00:23		Fixation	sakano-7-recording.avi
2940784165	SMP	1	748.31	537.85	00:00:01:00		Fixation	sakano-7-recording.avi
2940818627	SMP	1	743.63	547.71	00:00:01:01		Fixation	sakano-7-recording.avi
2940852410	SMP	1	739.37	553.02	00:00:01:02		Fixation	sakano-7-recording.avi
2940917769	SMP	1	729.96	563.99	00:00:01:03		Saccade	sakano-7-recording.avi
2940950635	SMP	1	766.87	543.71	00:00:01:04		Saccade	sakano-7-recording.avi
2940985034	SMP	1	760.63	545.57	00:00:01:05		Saccade	sakano-7-recording.avi
2941017333	SMP	1	759.83	544.53	00:00:01:06		Blink	sakano-7-recording.avi
2941050997	SMP	1	759.90	542.21	00:00:01:07		Blink	sakano-7-recording.avi
2941083730	SMP	1	759.76	540.92	00:00:01:07		Blink	sakano-7-recording.avi
2941117104	SMP	1	750.41	534.26	00:00:01:08		Blink	sakano-7-recording.avi
2941150362	SMP	1	727.89	535.19	00:00:01:09		Blink	sakano-7-recording.avi
2941183790	SMP	1	272.91	703.92	00:00:01:10		Blink	sakano-7-recording.avi
2941217301	SMP	1	668.15	444.21	00:00:01:11		Blink	sakano-7-recording.avi
2941250448	SMP	1	680.94	565.31	00:00:01:12		Blink	sakano-7-recording.avi
2941283785	SMP	1	687.49	560.77	00:00:01:12		Blink	sakano-7-recording.avi
2941316550	SMP	1	692.55	556.45	00:00:01:13		Blink	sakano-7-recording.avi
2941350138	SMP	1	699.14	550.47	00:00:01:14		Fixation	sakano-7-recording.avi
2941383418	SMP	1	703.43	546.30	00:00:01:15		Fixation	sakano-7-recording.avi
2941416459	SMP	1	709.08	548.46	00:00:01:15		Fixation	sakano-7-recording.avi
2941450211	SMP	1	711.97	547.74	00:00:01:16		Fixation	sakano-7-recording.avi
2941483473	SMP	1	715.70	548.08	00:00:01:17		Fixation	sakano-7-recording.avi
2941516863	SMP	1	719.86	549.16	00:00:01:18		Fixation	sakano-7-recording.avi
2941550792	SMP	1	720.68	550.58	00:00:01:18		Fixation	sakano-7-recording.avi
2941583062	SMP	1	725.46	553.13	00:00:01:19		Fixation	sakano-7-recording.avi
2941616184	SMP	1	730.71	555.09	00:00:01:20		Blink	sakano-7-recording.avi
2941649924	SMP	1	733.75	556.72	00:00:01:21		Blink	sakano-7-recording.avi
2941683149	SMP	1	736.65	557.21	00:00:01:22		Blink	sakano-7-recording.avi
2941716183	SMP	1	739.29	555.53	00:00:01:23		Blink	sakano-7-recording.avi
2941749954	SMP	1	733.85	536.64	00:00:01:23		Blink	sakano-7-recording.avi
2941782961	SMP	1	245.18	710.97	00:00:02:00		Blink	sakano-7-recording.avi
2941816104	SMP	1	772.86	521.49	00:00:02:01		Blink	sakano-7-recording.avi
2941849759	SMP	1	252.29	704.60	00:00:02:02		Blink	sakano-7-recording.avi
2941882270	SMP	1	467.70	631.26	00:00:02:03		Blink	sakano-7-recording.avi
2941915640	SMP	1	749.58	586.42	00:00:02:03		Blink	sakano-7-recording.avi
2941949058	SMP	1	756.45	569.53	00:00:02:04		Blink	sakano-7-recording.avi
2941982053	SMP	1	757.65	548.86	00:00:02:05		Blink	sakano-7-recording.avi
2942016024	SMP	1	758.94	542.64	00:00:02:06		Saccade	sakano-7-recording.avi
2942049140	SMP	1	758.97	532.66	00:00:02:07		Saccade	sakano-7-recording.avi
2942082400	SMP	1	755.93	534.51	00:00:02:08		Fixation	sakano-7-recording.avi
2942115551	SMP	1	751.40	532.63	00:00:02:08		Fixation	sakano-7-recording.avi
2942148729	SMP	1	744.88	531.07	00:00:02:09		Fixation	sakano-7-recording.avi
2942182242	SMP	1	741.46	529.70	00:00:02:10		Fixation	sakano-7-recording.avi
2942215102	SMP	1	730.13	531.07	00:00:02:11		Fixation	sakano-7-recording.avi
2942248409	SMP	1	718.33	529.48	00:00:02:11		Fixation	sakano-7-recording.avi
2942281769	SMP	1	704.75	533.19	00:00:02:12		Fixation	sakano-7-recording.avi
2942315563	SMP	1	692.24	531.08	00:00:02:13		Fixation	sakano-7-recording.avi
2942381557	SMP	1	667.44	530.05	00:00:02:14		Fixation	sakano-7-recording.avi
2942415165	SMP	1	655.39	530.32	00:00:02:15		Fixation	sakano-7-recording.avi
2942448983	SMP	1	649.25	536.05	00:00:02:16		Fixation	sakano-7-recording.avi
2942481402	SMP	1	641.18	538.31	00:00:02:17		Fixation	sakano-7-recording.avi
2942514808	SMP	1	634.78	543.85	00:00:02:18		Saccade	sakano-7-recording.avi
2942547946	SMP	1	474.10	558.53	00:00:02:19		Saccade	sakano-7-recording.avi
2942581511	SMP	1	471.31	565.41	00:00:02:19		Fixation	sakano-7-recording.avi
2942614577	SMP	1	478.70	564.95	00:00:02:20		Fixation	sakano-7-recording.avi
2942648109	SMP	1	483.93	564.11	00:00:02:21		Fixation	sakano-7-recording.avi
2942681104	SMP	1	495.75	565.64	00:00:02:22		Saccade	sakano-7-recording.avi
2942714618	SMP	1	503.81	559.66	00:00:02:23		Saccade	sakano-7-recording.avi
2942747863	SMP	1	477.92	551.42	00:00:02:23		Saccade	sakano-7-recording.avi
2942781362	SMP	1	485.65	544.93	00:00:03:00		Fixation	sakano-7-recording.avi
2942814665	SMP	1	483.49	541.94	00:00:03:01		Fixation	sakano-7-recording.avi
2942847889	SMP	1	486.59	536.83	00:00:03:02		Fixation	sakano-7-recording.avi
2942880818	SMP	1	487.14	534.50	00:00:03:03		Fixation	sakano-7-recording.avi
2942914070	SMP	1	492.10	532.52	00:00:03:04		Fixation	sakano-7-recording.avi
2942948027	SMP	1	490.06	527.78	00:00:03:04		Saccade	sakano-7-recording.avi
2942981046	SMP	1	456.63	522.86	00:00:03:05		Saccade	sakano-7-recording.avi
2943014167	SMP	1	460.72	519.14	00:00:03:06		Fixation	sakano-7-recording.avi
2943048578	SMP	1	466.91	516.30	00:00:03:07		Fixation	sakano-7-recording.avi
2943080933	SMP	1	475.77	513.79	00:00:03:07		Saccade	sakano-7-recording.avi
2943114024	SMP	1	488.88	512.09	00:00:03:08		Saccade	sakano-7-recording.avi
2943147231	SMP	1	496.56	511.09	00:00:03:09		Fixation	sakano-7-recording.avi
2943180423	SMP	1	510.16	511.15	00:00:03:10		Fixation	sakano-7-recording.avi
2943213694	SMP	1	521.54	515.99	00:00:03:10		Fixation	sakano-7-recording.avi
2943246994	SMP	1	525.23	521.94	00:00:03:11		Fixation	sakano-7-recording.avi
2943280190	SMP	1	528.47	523.85	00:00:03:12		Saccade	sakano-7-recording.avi
2943314135	SMP	1	531.96	562.44	00:00:03:13		Saccade	sakano-7-recording.avi
2943346536	SMP	1	530.11	566.58	00:00:03:14		Fixation	sakano-7-recording.avi
2943380235	SMP	1	531.05	568.07	00:00:03:15		Fixation	sakano-7-recording.avi
2943413608	SMP	1	533.08	568.39	00:00:03:15		Fixation	sakano-7-recording.avi
2943446338	SMP	1	535.60	571.94	00:00:03:16		Saccade	sakano-7-recording.avi
2943480035	SMP	1	550.55	603.39	00:00:03:17		Saccade	sakano-7-recording.avi
2943513453	SMP	1	549.86	603.24	00:00:03:18		Fixation	sakano-7-recording.avi
2943546130	SMP	1	548.00	604.88	00:00:03:19		Fixation	sakano-7-recording.avi
2943579454	SMP	1	544.87	609.47	00:00:03:19		Fixation	sakano-7-recording.avi
2943612869	SMP	1	541.07	613.34	00:00:03:20		Fixation	sakano-7-recording.avi
2943645802	SMP	1	536.93	616.68	00:00:03:21		Fixation	sakano-7-recording.avi
2943679158	SMP	1	532.33	620.11	00:00:03:22		Fixation	sakano-7-recording.avi
2943713135	SMP	1	533.58	618.33	00:00:03:23		Fixation	sakano-7-recording.avi
2943745941	SMP	1	530.92	620.39	00:00:03:23		Fixation	sakano-7-recording.avi
2943779063	SMP	1	529.79	615.80	00:00:04:00		Saccade	sakano-7-recording.avi
2943812591	SMP	1	546.07	610.22	00:00:04:01		Saccade	sakano-7-recording.avi
2943845908	SMP	1	545.95	607.97	00:00:04:02		Fixation	sakano-7-recording.avi
2943878867	SMP	1	543.25	606.41	00:00:04:02		Fixation	sakano-7-recording.avi
2943912345	SMP	1	542.71	602.51	00:00:04:03		Fixation	sakano-7-recording.avi
2943946231	SMP	1	542.19	598.13	00:00:04:04		Fixation	sakano-7-recording.avi
2943978899	SMP	1	543.16	592.64	00:00:04:05		Fixation	sakano-7-recording.avi
2944012532	SMP	1	542.94	590.84	00:00:04:06		Fixation	sakano-7-recording.avi
2944045487	SMP	1	543.85	585.83	00:00:04:06		Fixation	sakano-7-recording.avi
2944078813	SMP	1	538.87	589.04	00:00:04:07		Fixation	sakano-7-recording.avi
2944111711	SMP	1	540.03	586.01	00:00:04:07		Fixation	sakano-7-recording.avi
2944145764	SMP	1	540.69	580.87	00:00:04:09		Fixation	sakano-7-recording.avi
2944180593	SMP	1	541.60	579.17	00:00:04:10		Fixation	sakano-7-recording.avi
2944213503	SMP	1	541.22	579.31	00:00:04:11		Fixation	sakano-7-recording.avi
2944246536	SMP	1	536.62	580.06	00:00:04:11		Fixation	sakano-7-recording.avi
2944278494	SMP	1	532.92	587.41	00:00:04:12		Saccade	sakano-7-recording.avi
2944311509	SMP	1	543.11	606.23	00:00:04:13		Saccade	sakano-7-recording.avi
2944344932	SMP	1	548.61	599.80	00:00:04:14		Saccade	sakano-7-recording.avi
2944379747	SMP	1	550.15	588.57	00:00:04:15		Fixation	sakano-7-recording.avi
2944411711	SMP	1	551.75	578.00	00:00:04:15		Fixation	sakano-7-recording.avi
2944444681	SMP	1	551.37	571.62	00:00:04:16		Fixation	sakano-7-recording.avi
2944478288	SMP	1	550.19	564.27	00:00:04:17		Fixation	sakano-7-recording.avi
2944511079	SMP	1	547.30	555.85	00:00:04:18		Fixation	sakano-7-recording.avi
