## [BeGaze]
## Converted from:	\\disk001\impdatadoc\eyedata\sakano-[e620a92a-c611-4159-b118-5cb009910cea]\sakano-8-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	10697
## Reversed:	none
## [Run]
## Subject:	sakano (15)
## Description:	Run16
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
3713943999	SMP	1	681.57	575.03	00:00:00:00		Fixation	sakano-8-recording.avi
3713977117	SMP	1	683.76	573.00	00:00:00:01		Fixation	sakano-8-recording.avi
3714013104	SMP	1	683.53	571.81	00:00:00:02		Fixation	sakano-8-recording.avi
3714076994	SMP	1	684.16	567.08	00:00:00:04		Blink	sakano-8-recording.avi
3714110240	SMP	1	684.69	563.25	00:00:00:04		Blink	sakano-8-recording.avi
3714143444	SMP	1	723.21	574.18	00:00:00:05		Blink	sakano-8-recording.avi
3714176674	SMP	1	772.35	548.14	00:00:00:06		Blink	sakano-8-recording.avi
3714210148	SMP	1	664.60	453.29	00:00:00:06		Blink	sakano-8-recording.avi
3714243575	SMP	1	732.28	606.70	00:00:00:07		Blink	sakano-8-recording.avi
3714276914	SMP	1	739.98	603.78	00:00:00:08		Blink	sakano-8-recording.avi
3714310037	SMP	1	742.89	597.15	00:00:00:09		Blink	sakano-8-recording.avi
3714343037	SMP	1	743.73	600.30	00:00:00:10		Fixation	sakano-8-recording.avi
3714376315	SMP	1	739.64	602.92	00:00:00:10		Fixation	sakano-8-recording.avi
3714409762	SMP	1	735.67	606.12	00:00:00:11		Fixation	sakano-8-recording.avi
3714442967	SMP	1	675.68	597.84	00:00:00:12		Fixation	sakano-8-recording.avi
3714476209	SMP	1	651.36	598.87	00:00:00:13		Fixation	sakano-8-recording.avi
3714510187	SMP	1	647.11	595.73	00:00:00:14		Fixation	sakano-8-recording.avi
3714543760	SMP	1	640.78	595.29	00:00:00:14		Fixation	sakano-8-recording.avi
3714576305	SMP	1	640.77	595.11	00:00:00:15		Fixation	sakano-8-recording.avi
3714609586	SMP	1	635.31	598.66	00:00:00:16		Fixation	sakano-8-recording.avi
3714642657	SMP	1	632.10	600.62	00:00:00:17		Fixation	sakano-8-recording.avi
3714675942	SMP	1	630.39	605.93	00:00:00:18		Blink	sakano-8-recording.avi
3714709415	SMP	1	626.86	610.88	00:00:00:19		Blink	sakano-8-recording.avi
3714742692	SMP	1	622.86	613.50	00:00:00:19		Blink	sakano-8-recording.avi
3714775830	SMP	1	631.72	610.76	00:00:00:20		Blink	sakano-8-recording.avi
3714809403	SMP	1	655.21	602.40	00:00:00:21		Blink	sakano-8-recording.avi
3714842142	SMP	1	873.16	723.07	00:00:00:22		Blink	sakano-8-recording.avi
3714875650	SMP	1	504.46	709.92	00:00:00:22		Blink	sakano-8-recording.avi
3714908855	SMP	1	806.03	567.57	00:00:00:23		Blink	sakano-8-recording.avi
3714942790	SMP	1	770.46	593.45	00:00:01:00		Blink	sakano-8-recording.avi
3714976088	SMP	1	771.76	579.16	00:00:01:01		Blink	sakano-8-recording.avi
3715009762	SMP	1	771.12	574.15	00:00:01:02		Blink	sakano-8-recording.avi
3715041874	SMP	1	769.70	572.57	00:00:01:02		Blink	sakano-8-recording.avi
3715075963	SMP	1	768.71	571.01	00:00:01:03		Fixation	sakano-8-recording.avi
3715108906	SMP	1	765.11	568.60	00:00:01:04		Fixation	sakano-8-recording.avi
