## [BeGaze]
## Converted from:	\\disk001\impdatadoc\eyedata\sakano-[e620a92a-c611-4159-b118-5cb009910cea]\sakano-1-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	8831
## Reversed:	none
## [Run]
## Subject:	sakano
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
503077920	SMP	1	661.96	574.75	00:00:02:05		Fixation	sakano-1-recording.avi
503111179	SMP	1	661.58	578.76	00:00:02:06		Saccade	sakano-1-recording.avi
503144789	SMP	1	657.07	584.72	00:00:02:07		Saccade	sakano-1-recording.avi
503177754	SMP	1	659.67	581.44	00:00:02:08		Saccade	sakano-1-recording.avi
503211054	SMP	1	660.90	578.12	00:00:02:09		Saccade	sakano-1-recording.avi
503244218	SMP	1	496.33	599.13	00:00:02:10		Saccade	sakano-1-recording.avi
503277614	SMP	1	484.43	595.75	00:00:02:11		Saccade	sakano-1-recording.avi
503311452	SMP	1	496.49	588.69	00:00:02:11		Fixation	sakano-1-recording.avi
503344163	SMP	1	504.49	582.92	00:00:02:12		Fixation	sakano-1-recording.avi
503377921	SMP	1	514.09	580.89	00:00:02:13		Fixation	sakano-1-recording.avi
503410721	SMP	1	493.71	585.11	00:00:02:13		Fixation	sakano-1-recording.avi
503444051	SMP	1	503.81	586.54	00:00:02:15		Fixation	sakano-1-recording.avi
503479627	SMP	1	511.38	584.38	00:00:02:15		Fixation	sakano-1-recording.avi
503510612	SMP	1	521.17	582.72	00:00:02:16		Fixation	sakano-1-recording.avi
503544305	SMP	1	527.52	577.56	00:00:02:17		Fixation	sakano-1-recording.avi
503578044	SMP	1	535.17	574.36	00:00:02:18		Fixation	sakano-1-recording.avi
503610399	SMP	1	539.84	573.23	00:00:02:19		Fixation	sakano-1-recording.avi
