## [BeGaze]
## Converted from:	\\disk001\impdatadoc\eyedata\sakano-[e620a92a-c611-4159-b118-5cb009910cea]\sakano-6-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	10747
## Reversed:	none
## [Run]
## Subject:	sakano (5)
## Description:	Run6
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
2452370628	SMP	1	734.94	548.67	00:00:00:01		Fixation	sakano-6-recording.avi
2452431590	SMP	1	726.58	548.77	00:00:00:03		Fixation	sakano-6-recording.avi
2452497452	SMP	1	719.22	555.92	00:00:00:04		Fixation	sakano-6-recording.avi
2452531009	SMP	1	721.42	551.88	00:00:00:05		Blink	sakano-6-recording.avi
2452569224	SMP	1	688.48	524.69	00:00:00:06		Blink	sakano-6-recording.avi
2452630754	SMP	1	709.50	507.21	00:00:00:08		Blink	sakano-6-recording.avi
2452663802	SMP	1	705.17	489.99	00:00:00:09		Fixation	sakano-6-recording.avi
2452697481	SMP	1	711.55	490.30	00:00:00:09		Fixation	sakano-6-recording.avi
2452730429	SMP	1	710.58	490.35	00:00:00:10		Fixation	sakano-6-recording.avi
2452764293	SMP	1	712.29	497.45	00:00:00:11		Fixation	sakano-6-recording.avi
2452797104	SMP	1	715.82	501.70	00:00:00:12		Fixation	sakano-6-recording.avi
2452830731	SMP	1	653.62	500.57	00:00:00:12		Saccade	sakano-6-recording.avi
2452863608	SMP	1	575.30	496.60	00:00:00:13		Saccade	sakano-6-recording.avi
2452896963	SMP	1	582.53	503.24	00:00:00:14		Fixation	sakano-6-recording.avi
2452930586	SMP	1	587.27	509.32	00:00:00:15		Fixation	sakano-6-recording.avi
2452963444	SMP	1	595.21	518.27	00:00:00:15		Fixation	sakano-6-recording.avi
2452996891	SMP	1	601.89	520.76	00:00:00:17		Fixation	sakano-6-recording.avi
2453030286	SMP	1	618.80	537.07	00:00:00:17		Saccade	sakano-6-recording.avi
2453063039	SMP	1	714.88	630.16	00:00:00:18		Saccade	sakano-6-recording.avi
2453096467	SMP	1	714.51	626.60	00:00:00:19		Saccade	sakano-6-recording.avi
2453129707	SMP	1	718.93	626.28	00:00:00:19		Fixation	sakano-6-recording.avi
2453163002	SMP	1	718.73	626.17	00:00:00:20		Fixation	sakano-6-recording.avi
2453196933	SMP	1	721.16	621.27	00:00:00:21		Fixation	sakano-6-recording.avi
2453229932	SMP	1	722.32	621.68	00:00:00:22		Fixation	sakano-6-recording.avi
2453262887	SMP	1	723.57	621.02	00:00:00:23		Fixation	sakano-6-recording.avi
2453296451	SMP	1	719.27	619.55	00:00:01:00		Fixation	sakano-6-recording.avi
2453329942	SMP	1	722.70	620.45	00:00:01:00		Fixation	sakano-6-recording.avi
2453362711	SMP	1	724.03	619.97	00:00:01:01		Fixation	sakano-6-recording.avi
2453396135	SMP	1	723.52	620.80	00:00:01:02		Fixation	sakano-6-recording.avi
2453429529	SMP	1	726.98	619.49	00:00:01:03		Fixation	sakano-6-recording.avi
2453462421	SMP	1	726.80	620.05	00:00:01:04		Fixation	sakano-6-recording.avi
2453496407	SMP	1	728.52	620.93	00:00:01:05		Fixation	sakano-6-recording.avi
2453529367	SMP	1	728.87	622.05	00:00:01:05		Fixation	sakano-6-recording.avi
2453562268	SMP	1	728.31	623.03	00:00:01:06		Fixation	sakano-6-recording.avi
2453595944	SMP	1	730.44	622.48	00:00:01:07		Fixation	sakano-6-recording.avi
2453628854	SMP	1	730.48	623.88	00:00:01:08		Fixation	sakano-6-recording.avi
2453662160	SMP	1	729.94	624.04	00:00:01:08		Fixation	sakano-6-recording.avi
2453695723	SMP	1	729.90	626.87	00:00:01:09		Blink	sakano-6-recording.avi
2453728845	SMP	1	729.33	627.15	00:00:01:10		Blink	sakano-6-recording.avi
2453762248	SMP	1	724.25	593.79	00:00:01:11		Blink	sakano-6-recording.avi
2453795319	SMP	1	716.80	524.38	00:00:01:11		Blink	sakano-6-recording.avi
2453828708	SMP	1	744.07	433.63	00:00:01:13		Blink	sakano-6-recording.avi
2453862780	SMP	1	766.05	423.16	00:00:01:13		Blink	sakano-6-recording.avi
2453895087	SMP	1	791.76	446.89	00:00:01:14		Blink	sakano-6-recording.avi
2453930628	SMP	1	498.34	605.76	00:00:01:15		Blink	sakano-6-recording.avi
2453969550	SMP	1	758.36	530.64	00:00:01:16		Blink	sakano-6-recording.avi
2453998011	SMP	1	759.37	509.13	00:00:01:16		Blink	sakano-6-recording.avi
2454061955	SMP	1	747.81	499.84	00:00:01:18		Saccade	sakano-6-recording.avi
2454094648	SMP	1	735.45	503.76	00:00:01:19		Saccade	sakano-6-recording.avi
2454128494	SMP	1	725.50	510.78	00:00:01:19		Fixation	sakano-6-recording.avi
2454161399	SMP	1	712.06	513.82	00:00:01:20		Fixation	sakano-6-recording.avi
2454194693	SMP	1	698.72	518.52	00:00:01:21		Fixation	sakano-6-recording.avi
2454227862	SMP	1	688.38	517.69	00:00:01:22		Fixation	sakano-6-recording.avi
2454261507	SMP	1	682.25	514.04	00:00:01:23		Fixation	sakano-6-recording.avi
2454294419	SMP	1	677.24	515.16	00:00:02:00		Fixation	sakano-6-recording.avi
2454329337	SMP	1	653.13	525.22	00:00:02:01		Saccade	sakano-6-recording.avi
2454361281	SMP	1	557.79	567.59	00:00:02:01		Saccade	sakano-6-recording.avi
2454394885	SMP	1	557.16	569.11	00:00:02:02		Fixation	sakano-6-recording.avi
2454427508	SMP	1	556.88	567.98	00:00:02:03		Fixation	sakano-6-recording.avi
2454460752	SMP	1	552.39	564.48	00:00:02:04		Fixation	sakano-6-recording.avi
2454494117	SMP	1	545.25	559.72	00:00:02:04		Fixation	sakano-6-recording.avi
2454527277	SMP	1	538.10	558.30	00:00:02:05		Saccade	sakano-6-recording.avi
2454560642	SMP	1	493.29	521.29	00:00:02:06		Saccade	sakano-6-recording.avi
2454594047	SMP	1	493.53	524.68	00:00:02:07		Fixation	sakano-6-recording.avi
2454627522	SMP	1	491.86	530.65	00:00:02:07		Fixation	sakano-6-recording.avi
2454660627	SMP	1	500.52	534.45	00:00:02:09		Fixation	sakano-6-recording.avi
2454696180	SMP	1	509.86	545.56	00:00:02:09		Fixation	sakano-6-recording.avi
2454727582	SMP	1	517.61	551.13	00:00:02:10		Fixation	sakano-6-recording.avi
2454760308	SMP	1	525.87	558.34	00:00:02:11		Fixation	sakano-6-recording.avi
2454793754	SMP	1	531.45	561.03	00:00:02:11		Fixation	sakano-6-recording.avi
2454827166	SMP	1	532.85	566.32	00:00:02:12		Fixation	sakano-6-recording.avi
2454860478	SMP	1	533.45	571.27	00:00:02:13		Fixation	sakano-6-recording.avi
2454893526	SMP	1	526.26	577.69	00:00:02:14		Saccade	sakano-6-recording.avi
2454927077	SMP	1	515.67	635.60	00:00:02:15		Saccade	sakano-6-recording.avi
2454959921	SMP	1	514.16	628.61	00:00:02:15		Fixation	sakano-6-recording.avi
2454993227	SMP	1	514.09	620.59	00:00:02:16		Fixation	sakano-6-recording.avi
2455027814	SMP	1	512.82	614.21	00:00:02:17		Fixation	sakano-6-recording.avi
2455092900	SMP	1	509.27	607.19	00:00:02:19		Fixation	sakano-6-recording.avi
2455127544	SMP	1	510.89	605.07	00:00:02:19		Fixation	sakano-6-recording.avi
2455172568	SMP	1	506.37	602.25	00:00:02:20		Fixation	sakano-6-recording.avi
2455229385	SMP	1	507.23	596.31	00:00:02:22		Fixation	sakano-6-recording.avi
2455264836	SMP	1	506.84	595.39	00:00:02:23		Fixation	sakano-6-recording.avi
2455326426	SMP	1	506.08	595.30	00:00:03:00		Fixation	sakano-6-recording.avi
2455359884	SMP	1	501.82	594.38	00:00:03:01		Saccade	sakano-6-recording.avi
2455392957	SMP	1	509.20	595.78	00:00:03:02		Saccade	sakano-6-recording.avi
2455426059	SMP	1	514.49	599.45	00:00:03:03		Fixation	sakano-6-recording.avi
2455458962	SMP	1	512.96	598.87	00:00:03:03		Fixation	sakano-6-recording.avi
2455492384	SMP	1	508.64	596.97	00:00:03:05		Fixation	sakano-6-recording.avi
2455525614	SMP	1	505.87	597.41	00:00:03:05		Fixation	sakano-6-recording.avi
2455558789	SMP	1	504.84	600.72	00:00:03:05		Fixation	sakano-6-recording.avi
2455592347	SMP	1	503.84	600.89	00:00:03:07		Fixation	sakano-6-recording.avi
2455626404	SMP	1	500.94	604.59	00:00:03:07		Saccade	sakano-6-recording.avi
2455658911	SMP	1	493.66	605.33	00:00:03:08		Saccade	sakano-6-recording.avi
2455692392	SMP	1	490.00	604.22	00:00:03:09		Saccade	sakano-6-recording.avi
2455725569	SMP	1	512.64	629.82	00:00:03:10		Fixation	sakano-6-recording.avi
2455758538	SMP	1	516.32	630.08	00:00:03:11		Fixation	sakano-6-recording.avi
2455791793	SMP	1	517.27	627.27	00:00:03:12		Fixation	sakano-6-recording.avi
2455825483	SMP	1	519.55	626.44	00:00:03:12		Fixation	sakano-6-recording.avi
2455858411	SMP	1	518.00	627.18	00:00:03:13		Fixation	sakano-6-recording.avi
2455891736	SMP	1	518.60	625.42	00:00:03:14		Fixation	sakano-6-recording.avi
2455925187	SMP	1	521.03	626.94	00:00:03:15		Fixation	sakano-6-recording.avi
2455958313	SMP	1	523.57	628.56	00:00:03:16		Fixation	sakano-6-recording.avi
2455991758	SMP	1	529.57	626.20	00:00:03:16		Saccade	sakano-6-recording.avi
2456025017	SMP	1	534.33	621.11	00:00:03:17		Saccade	sakano-6-recording.avi
2456058059	SMP	1	541.46	616.87	00:00:03:18		Saccade	sakano-6-recording.avi
2456091258	SMP	1	543.05	612.18	00:00:03:19		Fixation	sakano-6-recording.avi
2456124572	SMP	1	544.77	608.79	00:00:03:20		Fixation	sakano-6-recording.avi
2456158536	SMP	1	544.77	606.12	00:00:03:20		Fixation	sakano-6-recording.avi
2456191191	SMP	1	550.21	605.18	00:00:03:21		Saccade	sakano-6-recording.avi
2456224210	SMP	1	575.85	606.15	00:00:03:22		Saccade	sakano-6-recording.avi
2456257797	SMP	1	576.32	606.67	00:00:03:23		Fixation	sakano-6-recording.avi
2456291064	SMP	1	578.36	603.24	00:00:03:23		Fixation	sakano-6-recording.avi
2456324237	SMP	1	584.65	599.47	00:00:04:00		Fixation	sakano-6-recording.avi
2456358289	SMP	1	588.98	593.99	00:00:04:01		Fixation	sakano-6-recording.avi
2456390836	SMP	1	591.01	590.47	00:00:04:02		Fixation	sakano-6-recording.avi
2456423980	SMP	1	592.69	588.56	00:00:04:02		Saccade	sakano-6-recording.avi
2456457757	SMP	1	546.39	584.18	00:00:04:03		Saccade	sakano-6-recording.avi
2456490583	SMP	1	507.69	583.41	00:00:04:04		Fixation	sakano-6-recording.avi
2456524442	SMP	1	502.25	582.19	00:00:04:05		Fixation	sakano-6-recording.avi
2456557059	SMP	1	495.66	580.26	00:00:04:06		Fixation	sakano-6-recording.avi
2456590415	SMP	1	489.32	582.54	00:00:04:07		Fixation	sakano-6-recording.avi
2456624287	SMP	1	486.48	583.43	00:00:04:08		Saccade	sakano-6-recording.avi
2456657276	SMP	1	476.39	584.81	00:00:04:08		Saccade	sakano-6-recording.avi
2456690235	SMP	1	472.73	583.49	00:00:04:09		Saccade	sakano-6-recording.avi
2456723975	SMP	1	462.43	585.94	00:00:04:10		Fixation	sakano-6-recording.avi
2456757753	SMP	1	457.89	583.78	00:00:04:11		Fixation	sakano-6-recording.avi
2456790183	SMP	1	453.80	585.56	00:00:04:12		Fixation	sakano-6-recording.avi
2456823928	SMP	1	451.79	585.63	00:00:04:13		Fixation	sakano-6-recording.avi
2456856701	SMP	1	452.15	588.16	00:00:04:13		Fixation	sakano-6-recording.avi
2456889838	SMP	1	455.33	589.57	00:00:04:14		Saccade	sakano-6-recording.avi
2456923489	SMP	1	482.35	600.10	00:00:04:15		Saccade	sakano-6-recording.avi
2456956412	SMP	1	485.28	601.70	00:00:04:16		Fixation	sakano-6-recording.avi
