## [BeGaze]
## Converted from:	\\disk001\impdatadoc\eyedata\sakano-[e620a92a-c611-4159-b118-5cb009910cea]\sakano-2-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	11051
## Reversed:	none
## [Run]
## Subject:	sakano (1)
## Description:	Run2
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
1031365264	SMP	1	682.56	577.01	00:00:00:00		Fixation	sakano-2-recording.avi
1031397292	SMP	1	685.05	574.73	00:00:00:01		Fixation	sakano-2-recording.avi
1031428140	SMP	1	684.79	577.99	00:00:00:02		Fixation	sakano-2-recording.avi
1031461750	SMP	1	686.29	578.70	00:00:00:02		Fixation	sakano-2-recording.avi
1031494809	SMP	1	687.02	579.30	00:00:00:03		Fixation	sakano-2-recording.avi
1031528376	SMP	1	688.82	578.87	00:00:00:04		Fixation	sakano-2-recording.avi
1031561276	SMP	1	689.54	578.60	00:00:00:05		Fixation	sakano-2-recording.avi
1031594698	SMP	1	686.73	580.71	00:00:00:05		Fixation	sakano-2-recording.avi
1031627870	SMP	1	690.84	579.65	00:00:00:06		Fixation	sakano-2-recording.avi
1031661329	SMP	1	689.92	575.57	00:00:00:07		Saccade	sakano-2-recording.avi
1031699204	SMP	1	772.70	574.31	00:00:00:08		Saccade	sakano-2-recording.avi
1031728907	SMP	1	777.12	574.07	00:00:00:08		Fixation	sakano-2-recording.avi
1031760877	SMP	1	773.37	575.39	00:00:00:10		Fixation	sakano-2-recording.avi
1031794789	SMP	1	773.01	580.30	00:00:00:10		Fixation	sakano-2-recording.avi
1031827637	SMP	1	769.96	581.76	00:00:00:11		Fixation	sakano-2-recording.avi
1031860626	SMP	1	765.26	580.79	00:00:00:12		Fixation	sakano-2-recording.avi
1031894241	SMP	1	765.06	580.54	00:00:00:13		Fixation	sakano-2-recording.avi
1031928938	SMP	1	760.42	579.76	00:00:00:14		Fixation	sakano-2-recording.avi
1031961246	SMP	1	760.30	581.90	00:00:00:14		Fixation	sakano-2-recording.avi
1031993968	SMP	1	760.44	583.15	00:00:00:15		Saccade	sakano-2-recording.avi
1032027443	SMP	1	757.34	589.15	00:00:00:16		Saccade	sakano-2-recording.avi
1032060669	SMP	1	758.00	592.46	00:00:00:17		Saccade	sakano-2-recording.avi
1032093980	SMP	1	758.36	596.60	00:00:00:17		Fixation	sakano-2-recording.avi
1032127127	SMP	1	761.04	597.65	00:00:00:18		Fixation	sakano-2-recording.avi
1032160276	SMP	1	762.56	598.55	00:00:00:19		Fixation	sakano-2-recording.avi
1032193493	SMP	1	745.36	591.58	00:00:00:20		Saccade	sakano-2-recording.avi
1032226725	SMP	1	667.01	564.15	00:00:00:21		Saccade	sakano-2-recording.avi
1032260566	SMP	1	664.54	564.85	00:00:00:22		Fixation	sakano-2-recording.avi
1032293785	SMP	1	665.42	564.13	00:00:00:22		Fixation	sakano-2-recording.avi
1032326503	SMP	1	664.75	563.20	00:00:00:23		Fixation	sakano-2-recording.avi
1032359798	SMP	1	662.25	560.69	00:00:01:00		Fixation	sakano-2-recording.avi
1032393008	SMP	1	658.23	560.54	00:00:01:01		Fixation	sakano-2-recording.avi
1032426466	SMP	1	656.52	561.69	00:00:01:01		Fixation	sakano-2-recording.avi
1032459503	SMP	1	657.98	561.78	00:00:01:02		Fixation	sakano-2-recording.avi
1032492812	SMP	1	658.35	561.35	00:00:01:03		Fixation	sakano-2-recording.avi
1032526388	SMP	1	659.30	562.59	00:00:01:04		Fixation	sakano-2-recording.avi
1032559798	SMP	1	660.66	564.43	00:00:01:05		Fixation	sakano-2-recording.avi
1032593012	SMP	1	663.03	563.83	00:00:01:06		Blink	sakano-2-recording.avi
1032625942	SMP	1	660.20	564.40	00:00:01:06		Blink	sakano-2-recording.avi
1032659569	SMP	1	665.23	564.82	00:00:01:07		Blink	sakano-2-recording.avi
1032692647	SMP	1	642.92	552.33	00:00:01:08		Blink	sakano-2-recording.avi
1032725852	SMP	1	651.40	513.90	00:00:01:09		Blink	sakano-2-recording.avi
1032759591	SMP	1	522.39	546.98	00:00:01:10		Blink	sakano-2-recording.avi
