## [BeGaze]
## Converted from:	D:\Recorded Data\kitano_eng-[3ed415b0-089b-44d4-b099-2b84f43e6f17]\kitano_eng-2-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	10850
## Reversed:	none
## [Run]
## Subject:	kitano_eng (1)
## Description:	Run002
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
2634644504	SMP	1	675.10	753.90	00:00:00:00		Fixation	kitano_eng-2-recording.avi
2634677926	SMP	1	674.65	751.19	00:00:00:01		Fixation	kitano_eng-2-recording.avi
2634711847	SMP	1	674.27	748.63	00:00:00:02		Fixation	kitano_eng-2-recording.avi
2634744998	SMP	1	671.89	754.36	00:00:00:03		Fixation	kitano_eng-2-recording.avi
2634777546	SMP	1	675.91	752.98	00:00:00:03		Fixation	kitano_eng-2-recording.avi
2634811153	SMP	1	681.60	749.18	00:00:00:04		Fixation	kitano_eng-2-recording.avi
2634844193	SMP	1	685.40	748.53	00:00:00:05		Saccade	kitano_eng-2-recording.avi
2634877509	SMP	1	694.18	744.56	00:00:00:06		Saccade	kitano_eng-2-recording.avi
2634910830	SMP	1	696.76	742.40	00:00:00:06		Fixation	kitano_eng-2-recording.avi
2634944347	SMP	1	700.69	743.80	00:00:00:07		Fixation	kitano_eng-2-recording.avi
2634977211	SMP	1	701.05	739.96	00:00:00:08		Fixation	kitano_eng-2-recording.avi
2635011898	SMP	1	699.54	734.31	00:00:00:09		Saccade	kitano_eng-2-recording.avi
2635043565	SMP	1	699.88	735.19	00:00:00:09		Saccade	kitano_eng-2-recording.avi
2635077014	SMP	1	692.52	733.71	00:00:00:11		Saccade	kitano_eng-2-recording.avi
2635110200	SMP	1	688.80	739.15	00:00:00:11		Fixation	kitano_eng-2-recording.avi
2635143584	SMP	1	687.99	746.60	00:00:00:12		Fixation	kitano_eng-2-recording.avi
