## [BeGaze]
## Converted from:	D:\Recorded Data\kitano_eng-[3ed415b0-089b-44d4-b099-2b84f43e6f17]\kitano_eng-4-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	10499
## Reversed:	none
## [Run]
## Subject:	kitano_eng (3)
## Description:	Run004
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
3508691980	SMP	1	676.72	802.39	00:00:00:00		Saccade	kitano_eng-4-recording.avi
3508726244	SMP	1	669.40	799.76	00:00:00:01		Saccade	kitano_eng-4-recording.avi
3508758825	SMP	1	664.49	803.83	00:00:00:01		Fixation	kitano_eng-4-recording.avi
3508792234	SMP	1	659.96	810.03	00:00:00:02		Fixation	kitano_eng-4-recording.avi
3508825044	SMP	1	659.11	816.36	00:00:00:03		Fixation	kitano_eng-4-recording.avi
3508858771	SMP	1	658.44	820.67	00:00:00:04		Fixation	kitano_eng-4-recording.avi
3508892023	SMP	1	661.89	767.35	00:00:00:05		Saccade	kitano_eng-4-recording.avi
3508924906	SMP	1	657.55	703.62	00:00:00:06		Saccade	kitano_eng-4-recording.avi
3508960994	SMP	1	656.77	712.80	00:00:00:07		Saccade	kitano_eng-4-recording.avi
3509024860	SMP	1	657.80	741.21	00:00:00:08		Fixation	kitano_eng-4-recording.avi
3509058021	SMP	1	658.94	751.69	00:00:00:09		Fixation	kitano_eng-4-recording.avi
3509091336	SMP	1	657.12	766.04	00:00:00:10		Fixation	kitano_eng-4-recording.avi
3509125218	SMP	1	654.96	775.85	00:00:00:11		Fixation	kitano_eng-4-recording.avi
3509158607	SMP	1	648.38	778.56	00:00:00:11		Fixation	kitano_eng-4-recording.avi
3509191554	SMP	1	631.09	751.52	00:00:00:12		Saccade	kitano_eng-4-recording.avi
3509225036	SMP	1	587.61	663.77	00:00:00:13		Saccade	kitano_eng-4-recording.avi
3509257800	SMP	1	582.60	661.59	00:00:00:14		Fixation	kitano_eng-4-recording.avi
3509290955	SMP	1	581.75	660.63	00:00:00:15		Fixation	kitano_eng-4-recording.avi
3509324305	SMP	1	579.64	656.95	00:00:00:15		Fixation	kitano_eng-4-recording.avi
3509357774	SMP	1	585.43	649.90	00:00:00:16		Blink	kitano_eng-4-recording.avi
3509391432	SMP	1	591.15	637.81	00:00:00:17		Blink	kitano_eng-4-recording.avi
3509424187	SMP	1	599.27	631.39	00:00:00:18		Blink	kitano_eng-4-recording.avi
3509457886	SMP	1	606.56	669.63	00:00:00:19		Blink	kitano_eng-4-recording.avi
3509490559	SMP	1	0.00	0.00	00:00:00:19		Blink	kitano_eng-4-recording.avi
3509523863	SMP	1	0.00	0.00	00:00:00:20		Blink	kitano_eng-4-recording.avi
3509557519	SMP	1	612.49	171.08	00:00:00:21		Blink	kitano_eng-4-recording.avi
3509590951	SMP	1	618.18	648.65	00:00:00:21		Blink	kitano_eng-4-recording.avi
3509624368	SMP	1	617.24	604.12	00:00:00:22		Blink	kitano_eng-4-recording.avi
3509657842	SMP	1	613.31	607.19	00:00:00:23		Blink	kitano_eng-4-recording.avi
3509690926	SMP	1	616.02	612.63	00:00:01:00		Blink	kitano_eng-4-recording.avi
3509724180	SMP	1	613.64	618.53	00:00:01:01		Saccade	kitano_eng-4-recording.avi
3509757103	SMP	1	607.04	629.22	00:00:01:02		Saccade	kitano_eng-4-recording.avi
3509791053	SMP	1	601.46	639.05	00:00:01:03		Saccade	kitano_eng-4-recording.avi
3509823982	SMP	1	596.27	650.08	00:00:01:04		Fixation	kitano_eng-4-recording.avi
3509890575	SMP	1	598.14	671.66	00:00:01:05		Fixation	kitano_eng-4-recording.avi
3509924178	SMP	1	605.86	670.02	00:00:01:06		Fixation	kitano_eng-4-recording.avi
3509956465	SMP	1	610.37	673.48	00:00:01:07		Fixation	kitano_eng-4-recording.avi
3509989838	SMP	1	615.47	673.86	00:00:01:07		Fixation	kitano_eng-4-recording.avi
3510023240	SMP	1	619.43	674.79	00:00:01:08		Fixation	kitano_eng-4-recording.avi
3510056307	SMP	1	623.15	679.33	00:00:01:09		Fixation	kitano_eng-4-recording.avi
3510090230	SMP	1	626.35	684.65	00:00:01:10		Fixation	kitano_eng-4-recording.avi
3510123929	SMP	1	628.96	687.95	00:00:01:10		Saccade	kitano_eng-4-recording.avi
3510156350	SMP	1	661.75	741.54	00:00:01:11		Saccade	kitano_eng-4-recording.avi
3510191364	SMP	1	670.83	753.61	00:00:01:12		Saccade	kitano_eng-4-recording.avi
3510222587	SMP	1	676.60	741.74	00:00:01:13		Fixation	kitano_eng-4-recording.avi
3510255826	SMP	1	676.14	734.46	00:00:01:14		Fixation	kitano_eng-4-recording.avi
3510290181	SMP	1	675.27	728.97	00:00:01:15		Fixation	kitano_eng-4-recording.avi
3510322711	SMP	1	678.99	725.72	00:00:01:15		Fixation	kitano_eng-4-recording.avi
3510355702	SMP	1	683.01	720.89	00:00:01:16		Fixation	kitano_eng-4-recording.avi
3510389403	SMP	1	689.27	725.20	00:00:01:17		Fixation	kitano_eng-4-recording.avi
3510422431	SMP	1	696.15	730.41	00:00:01:18		Saccade	kitano_eng-4-recording.avi
3510455518	SMP	1	701.63	740.23	00:00:01:18		Saccade	kitano_eng-4-recording.avi
3510489095	SMP	1	708.44	736.40	00:00:01:19		Fixation	kitano_eng-4-recording.avi
3510522649	SMP	1	713.16	735.50	00:00:01:20		Fixation	kitano_eng-4-recording.avi
3510557092	SMP	1	719.44	731.54	00:00:01:21		Saccade	kitano_eng-4-recording.avi
3510589322	SMP	1	727.13	729.13	00:00:01:22		Saccade	kitano_eng-4-recording.avi
3510622221	SMP	1	730.45	729.87	00:00:01:23		Saccade	kitano_eng-4-recording.avi
3510655377	SMP	1	744.02	733.76	00:00:02:00		Fixation	kitano_eng-4-recording.avi
3510688934	SMP	1	750.78	722.25	00:00:02:00		Fixation	kitano_eng-4-recording.avi
3510722324	SMP	1	754.54	713.60	00:00:02:01		Fixation	kitano_eng-4-recording.avi
3510755077	SMP	1	753.65	704.89	00:00:02:02		Fixation	kitano_eng-4-recording.avi
3510788869	SMP	1	752.53	699.58	00:00:02:03		Fixation	kitano_eng-4-recording.avi
3510821514	SMP	1	749.84	693.09	00:00:02:03		Fixation	kitano_eng-4-recording.avi
3510854814	SMP	1	760.60	685.81	00:00:02:04		Saccade	kitano_eng-4-recording.avi
3510888645	SMP	1	840.92	626.12	00:00:02:05		Saccade	kitano_eng-4-recording.avi
