## [BeGaze]
## Converted from:	D:\Recorded Data\kitano_eng-[3ed415b0-089b-44d4-b099-2b84f43e6f17]\kitano_eng-7-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	10157
## Reversed:	none
## [Run]
## Subject:	kitano_eng (6)
## Description:	Run007
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
4691878523	SMP	1	635.14	629.43	00:00:00:03		Fixation	kitano_eng-7-recording.avi
4691902976	SMP	1	635.69	632.43	00:00:00:04		Fixation	kitano_eng-7-recording.avi
4691942788	SMP	1	636.13	634.64	00:00:00:05		Fixation	kitano_eng-7-recording.avi
4691970500	SMP	1	634.53	639.02	00:00:00:06		Fixation	kitano_eng-7-recording.avi
4692004530	SMP	1	638.57	640.19	00:00:00:06		Fixation	kitano_eng-7-recording.avi
4692045312	SMP	1	643.38	639.20	00:00:00:08		Fixation	kitano_eng-7-recording.avi
4692068959	SMP	1	647.90	640.87	00:00:00:08		Fixation	kitano_eng-7-recording.avi
4692104986	SMP	1	651.25	641.09	00:00:00:09		Saccade	kitano_eng-7-recording.avi
4692136108	SMP	1	650.75	647.74	00:00:00:10		Saccade	kitano_eng-7-recording.avi
4692170116	SMP	1	648.35	652.71	00:00:00:11		Saccade	kitano_eng-7-recording.avi
4692211400	SMP	1	599.24	631.81	00:00:00:12		Fixation	kitano_eng-7-recording.avi
4692269130	SMP	1	572.08	631.33	00:00:00:13		Fixation	kitano_eng-7-recording.avi
4692302422	SMP	1	575.12	637.50	00:00:00:14		Fixation	kitano_eng-7-recording.avi
4692335974	SMP	1	578.69	643.16	00:00:00:15		Fixation	kitano_eng-7-recording.avi
4692370366	SMP	1	581.10	647.83	00:00:00:15		Fixation	kitano_eng-7-recording.avi
4692401841	SMP	1	586.00	653.26	00:00:00:16		Fixation	kitano_eng-7-recording.avi
4692436096	SMP	1	589.10	655.41	00:00:00:17		Fixation	kitano_eng-7-recording.avi
4692468794	SMP	1	593.81	654.22	00:00:00:18		Fixation	kitano_eng-7-recording.avi
4692502162	SMP	1	612.34	689.74	00:00:00:18		Saccade	kitano_eng-7-recording.avi
4692534607	SMP	1	617.51	807.22	00:00:00:19		Saccade	kitano_eng-7-recording.avi
4692568377	SMP	1	636.76	855.75	00:00:00:20		Fixation	kitano_eng-7-recording.avi
4692601424	SMP	1	635.71	847.87	00:00:00:21		Fixation	kitano_eng-7-recording.avi
4692635081	SMP	1	634.43	838.40	00:00:00:21		Fixation	kitano_eng-7-recording.avi
4692668845	SMP	1	634.52	828.44	00:00:00:23		Fixation	kitano_eng-7-recording.avi
4692701902	SMP	1	634.94	818.02	00:00:00:23		Fixation	kitano_eng-7-recording.avi
4692734568	SMP	1	637.80	808.60	00:00:01:01		Fixation	kitano_eng-7-recording.avi
4692768246	SMP	1	641.57	800.56	00:00:01:01		Fixation	kitano_eng-7-recording.avi
4692800866	SMP	1	648.96	796.07	00:00:01:02		Fixation	kitano_eng-7-recording.avi
4692834300	SMP	1	653.42	797.33	00:00:01:03		Fixation	kitano_eng-7-recording.avi
4692867714	SMP	1	658.63	797.98	00:00:01:03		Fixation	kitano_eng-7-recording.avi
4692900791	SMP	1	661.88	800.16	00:00:01:04		Fixation	kitano_eng-7-recording.avi
4692934160	SMP	1	661.53	803.75	00:00:01:05		Fixation	kitano_eng-7-recording.avi
4692967383	SMP	1	662.40	805.78	00:00:01:06		Saccade	kitano_eng-7-recording.avi
4693000512	SMP	1	706.96	778.58	00:00:01:07		Saccade	kitano_eng-7-recording.avi
4693034264	SMP	1	710.73	777.50	00:00:01:07		Fixation	kitano_eng-7-recording.avi
4693067744	SMP	1	713.60	781.77	00:00:01:08		Fixation	kitano_eng-7-recording.avi
4693100646	SMP	1	709.09	782.51	00:00:01:09		Fixation	kitano_eng-7-recording.avi
4693133874	SMP	1	707.12	782.28	00:00:01:10		Saccade	kitano_eng-7-recording.avi
