## [BeGaze]
## Converted from:	D:\Recorded Data\kitano_eng-[3ed415b0-089b-44d4-b099-2b84f43e6f17]\kitano_eng-3-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	9987
## Reversed:	none
## [Run]
## Subject:	kitano_eng (2)
## Description:	Run003
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
3099107179	SMP	1	684.89	804.92	00:00:00:01		Fixation	kitano_eng-3-recording.avi
3099137816	SMP	1	685.09	812.59	00:00:00:01		Fixation	kitano_eng-3-recording.avi
3099171267	SMP	1	684.84	861.82	00:00:00:02		Fixation	kitano_eng-3-recording.avi
3099206881	SMP	1	682.73	854.71	00:00:00:03		Fixation	kitano_eng-3-recording.avi
3099238726	SMP	1	685.69	850.63	00:00:00:04		Fixation	kitano_eng-3-recording.avi
3099270330	SMP	1	689.02	841.20	00:00:00:04		Fixation	kitano_eng-3-recording.avi
3099304294	SMP	1	689.71	831.99	00:00:00:05		Fixation	kitano_eng-3-recording.avi
3099336708	SMP	1	690.25	823.85	00:00:00:06		Fixation	kitano_eng-3-recording.avi
3099370217	SMP	1	690.26	820.92	00:00:00:07		Fixation	kitano_eng-3-recording.avi
3099404513	SMP	1	687.67	815.89	00:00:00:07		Fixation	kitano_eng-3-recording.avi
3099437428	SMP	1	682.40	816.29	00:00:00:08		Blink	kitano_eng-3-recording.avi
3099469923	SMP	1	661.78	790.44	00:00:00:09		Blink	kitano_eng-3-recording.avi
3099503396	SMP	1	617.16	701.21	00:00:00:10		Blink	kitano_eng-3-recording.avi
3099536389	SMP	1	606.32	719.96	00:00:00:11		Blink	kitano_eng-3-recording.avi
3099569632	SMP	1	591.84	407.34	00:00:00:11		Blink	kitano_eng-3-recording.avi
3099603045	SMP	1	0.00	0.00	00:00:00:12		Blink	kitano_eng-3-recording.avi
3099636984	SMP	1	0.00	0.00	00:00:00:13		Blink	kitano_eng-3-recording.avi
3099703138	SMP	1	868.40	-170.06	00:00:00:15		Blink	kitano_eng-3-recording.avi
3099736520	SMP	1	609.56	615.87	00:00:00:16		Blink	kitano_eng-3-recording.avi
3099769436	SMP	1	612.62	621.34	00:00:00:17		Blink	kitano_eng-3-recording.avi
3099802760	SMP	1	610.01	640.25	00:00:00:17		Blink	kitano_eng-3-recording.avi
3099836371	SMP	1	607.24	652.69	00:00:00:18		Blink	kitano_eng-3-recording.avi
3099869135	SMP	1	605.04	657.41	00:00:00:19		Fixation	kitano_eng-3-recording.avi
3099902417	SMP	1	607.51	657.23	00:00:00:20		Fixation	kitano_eng-3-recording.avi
3099936148	SMP	1	605.57	662.83	00:00:00:20		Fixation	kitano_eng-3-recording.avi
3099968861	SMP	1	597.76	686.00	00:00:00:21		Blink	kitano_eng-3-recording.avi
3100002203	SMP	1	548.49	747.18	00:00:00:22		Blink	kitano_eng-3-recording.avi
3100035678	SMP	1	544.27	837.69	00:00:00:23		Blink	kitano_eng-3-recording.avi
3100069033	SMP	1	542.64	836.75	00:00:00:23		Fixation	kitano_eng-3-recording.avi
3100102270	SMP	1	544.75	835.72	00:00:01:00		Fixation	kitano_eng-3-recording.avi
3100135599	SMP	1	542.78	832.40	00:00:01:01		Fixation	kitano_eng-3-recording.avi
3100168658	SMP	1	540.14	831.18	00:00:01:01		Fixation	kitano_eng-3-recording.avi
3100201912	SMP	1	536.92	837.18	00:00:01:03		Saccade	kitano_eng-3-recording.avi
3100235085	SMP	1	607.45	795.68	00:00:01:03		Saccade	kitano_eng-3-recording.avi
3100268220	SMP	1	669.23	765.48	00:00:01:04		Fixation	kitano_eng-3-recording.avi
3100302295	SMP	1	670.69	763.15	00:00:01:05		Fixation	kitano_eng-3-recording.avi
3100336987	SMP	1	671.83	762.85	00:00:01:06		Fixation	kitano_eng-3-recording.avi
3100369345	SMP	1	669.16	764.66	00:00:01:07		Fixation	kitano_eng-3-recording.avi
3100401851	SMP	1	669.24	763.31	00:00:01:07		Fixation	kitano_eng-3-recording.avi
3100434870	SMP	1	663.81	766.49	00:00:01:08		Saccade	kitano_eng-3-recording.avi
3100468727	SMP	1	666.54	756.31	00:00:01:09		Saccade	kitano_eng-3-recording.avi
3100501656	SMP	1	667.03	752.40	00:00:01:10		Fixation	kitano_eng-3-recording.avi
3100535124	SMP	1	665.19	747.85	00:00:01:11		Fixation	kitano_eng-3-recording.avi
3100568384	SMP	1	662.94	741.43	00:00:01:11		Fixation	kitano_eng-3-recording.avi
3100601384	SMP	1	658.02	740.18	00:00:01:13		Fixation	kitano_eng-3-recording.avi
3100634657	SMP	1	651.22	738.51	00:00:01:13		Saccade	kitano_eng-3-recording.avi
3100668430	SMP	1	644.85	742.76	00:00:01:14		Saccade	kitano_eng-3-recording.avi
3100701625	SMP	1	639.48	741.41	00:00:01:15		Fixation	kitano_eng-3-recording.avi
3100734688	SMP	1	636.79	741.89	00:00:01:16		Fixation	kitano_eng-3-recording.avi
3100767697	SMP	1	633.18	732.74	00:00:01:16		Fixation	kitano_eng-3-recording.avi
3100801597	SMP	1	632.21	732.76	00:00:01:17		Fixation	kitano_eng-3-recording.avi
3100834682	SMP	1	633.12	730.45	00:00:01:18		Fixation	kitano_eng-3-recording.avi
3100867571	SMP	1	630.67	732.58	00:00:01:19		Saccade	kitano_eng-3-recording.avi
3100903230	SMP	1	621.93	739.91	00:00:01:20		Saccade	kitano_eng-3-recording.avi
3100934270	SMP	1	622.41	741.94	00:00:01:20		Fixation	kitano_eng-3-recording.avi
3100967229	SMP	1	618.07	744.73	00:00:01:21		Fixation	kitano_eng-3-recording.avi
3101000445	SMP	1	613.91	756.84	00:00:01:22		Fixation	kitano_eng-3-recording.avi
3101033815	SMP	1	614.59	764.35	00:00:01:23		Saccade	kitano_eng-3-recording.avi
3101067360	SMP	1	632.21	764.04	00:00:01:23		Saccade	kitano_eng-3-recording.avi
3101100451	SMP	1	635.00	770.49	00:00:02:00		Fixation	kitano_eng-3-recording.avi
3101133623	SMP	1	640.10	768.65	00:00:02:01		Fixation	kitano_eng-3-recording.avi
3101166742	SMP	1	645.96	763.00	00:00:02:02		Fixation	kitano_eng-3-recording.avi
3101200160	SMP	1	648.41	763.94	00:00:02:03		Fixation	kitano_eng-3-recording.avi
3101234569	SMP	1	647.74	763.62	00:00:02:04		Fixation	kitano_eng-3-recording.avi
3101266953	SMP	1	651.43	758.71	00:00:02:04		Fixation	kitano_eng-3-recording.avi
3101299936	SMP	1	656.81	759.65	00:00:02:05		Saccade	kitano_eng-3-recording.avi
3101333692	SMP	1	659.72	744.98	00:00:02:06		Saccade	kitano_eng-3-recording.avi
3101366634	SMP	1	662.98	740.56	00:00:02:06		Saccade	kitano_eng-3-recording.avi
3101399817	SMP	1	667.48	734.21	00:00:02:07		Fixation	kitano_eng-3-recording.avi
3101434705	SMP	1	671.00	735.23	00:00:02:09		Fixation	kitano_eng-3-recording.avi
3101467524	SMP	1	672.30	737.19	00:00:02:09		Fixation	kitano_eng-3-recording.avi
3101533160	SMP	1	678.84	739.13	00:00:02:11		Fixation	kitano_eng-3-recording.avi
3101566442	SMP	1	683.00	738.94	00:00:02:12		Fixation	kitano_eng-3-recording.avi
3101601787	SMP	1	687.51	739.70	00:00:02:12		Fixation	kitano_eng-3-recording.avi
3101665995	SMP	1	694.39	739.16	00:00:02:14		Saccade	kitano_eng-3-recording.avi
3101699529	SMP	1	694.77	731.52	00:00:02:15		Saccade	kitano_eng-3-recording.avi
3101732480	SMP	1	691.89	729.80	00:00:02:15		Fixation	kitano_eng-3-recording.avi
3101765989	SMP	1	691.37	726.01	00:00:02:16		Fixation	kitano_eng-3-recording.avi
3101799403	SMP	1	694.29	721.57	00:00:02:17		Fixation	kitano_eng-3-recording.avi
3101833353	SMP	1	696.06	710.02	00:00:02:18		Saccade	kitano_eng-3-recording.avi
3101866391	SMP	1	697.50	697.12	00:00:02:19		Saccade	kitano_eng-3-recording.avi
3101899303	SMP	1	735.02	668.87	00:00:02:19		Saccade	kitano_eng-3-recording.avi
3101932269	SMP	1	758.29	634.81	00:00:02:20		Fixation	kitano_eng-3-recording.avi
3101965630	SMP	1	767.24	633.30	00:00:02:21		Fixation	kitano_eng-3-recording.avi
3101999363	SMP	1	777.16	638.08	00:00:02:22		Fixation	kitano_eng-3-recording.avi
3102032058	SMP	1	787.42	648.44	00:00:02:23		Fixation	kitano_eng-3-recording.avi
3102065466	SMP	1	793.68	661.76	00:00:03:00		Fixation	kitano_eng-3-recording.avi
3102099637	SMP	1	796.00	675.29	00:00:03:00		Fixation	kitano_eng-3-recording.avi
3102131842	SMP	1	796.61	684.78	00:00:03:01		Fixation	kitano_eng-3-recording.avi
3102165041	SMP	1	801.32	689.69	00:00:03:02		Fixation	kitano_eng-3-recording.avi
3102199306	SMP	1	804.86	703.42	00:00:03:02		Saccade	kitano_eng-3-recording.avi
3102231894	SMP	1	848.08	746.16	00:00:03:03		Saccade	kitano_eng-3-recording.avi
3102265456	SMP	1	848.17	759.25	00:00:03:04		Fixation	kitano_eng-3-recording.avi
3102300112	SMP	1	830.97	774.67	00:00:03:05		Fixation	kitano_eng-3-recording.avi
3102332406	SMP	1	814.05	772.87	00:00:03:06		Fixation	kitano_eng-3-recording.avi
3102365217	SMP	1	810.24	767.06	00:00:03:07		Saccade	kitano_eng-3-recording.avi
3102431459	SMP	1	758.85	786.50	00:00:03:08		Saccade	kitano_eng-3-recording.avi
3102464509	SMP	1	755.47	783.62	00:00:03:09		Fixation	kitano_eng-3-recording.avi
3102498550	SMP	1	750.15	781.78	00:00:03:10		Fixation	kitano_eng-3-recording.avi
3102531907	SMP	1	747.83	772.53	00:00:03:11		Fixation	kitano_eng-3-recording.avi
3102564824	SMP	1	738.11	764.87	00:00:03:11		Fixation	kitano_eng-3-recording.avi
