## [BeGaze]
## Converted from:	U:\eyedata\okada_kawaeng-[d2303fc7-b9eb-4516-9e37-db04a5838b3d]\okada_kawaeng-29-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	14110
## Reversed:	none
## [Run]
## Subject:	okada_kawaeng (7)
## Description:	Run8
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
12049186890	SMP	1	608.93	602.61	00:00:00:00		Blink	okada_kawaeng-29-recording.avi
12049219485	SMP	1	609.70	605.14	00:00:00:01		Blink	okada_kawaeng-29-recording.avi
12049253247	SMP	1	679.05	435.45	00:00:00:02		Blink	okada_kawaeng-29-recording.avi
12049286485	SMP	1	738.20	556.39	00:00:00:03		Blink	okada_kawaeng-29-recording.avi
12049319704	SMP	1	979.88	1885.86	00:00:00:04		Blink	okada_kawaeng-29-recording.avi
12049353081	SMP	1	719.13	606.28	00:00:00:05		Blink	okada_kawaeng-29-recording.avi
12049386432	SMP	1	718.66	619.65	00:00:00:06		Blink	okada_kawaeng-29-recording.avi
12049419455	SMP	1	716.82	615.90	00:00:00:06		Blink	okada_kawaeng-29-recording.avi
12049453059	SMP	1	709.56	621.86	00:00:00:07		Blink	okada_kawaeng-29-recording.avi
12049487214	SMP	1	701.42	625.95	00:00:00:08		Blink	okada_kawaeng-29-recording.avi
12049519702	SMP	1	696.21	630.75	00:00:00:09		Fixation	okada_kawaeng-29-recording.avi
12049552799	SMP	1	694.52	637.02	00:00:00:09		Fixation	okada_kawaeng-29-recording.avi
12049588565	SMP	1	688.52	638.40	00:00:00:10		Fixation	okada_kawaeng-29-recording.avi
12049619963	SMP	1	677.12	637.65	00:00:00:11		Saccade	okada_kawaeng-29-recording.avi
12049652414	SMP	1	664.69	638.16	00:00:00:12		Saccade	okada_kawaeng-29-recording.avi
12049685590	SMP	1	659.06	643.48	00:00:00:12		Fixation	okada_kawaeng-29-recording.avi
12049718733	SMP	1	658.22	649.32	00:00:00:13		Fixation	okada_kawaeng-29-recording.avi
12049752331	SMP	1	661.94	658.78	00:00:00:14		Fixation	okada_kawaeng-29-recording.avi
12049785187	SMP	1	663.60	669.42	00:00:00:14		Saccade	okada_kawaeng-29-recording.avi
12049818846	SMP	1	595.51	659.27	00:00:00:16		Saccade	okada_kawaeng-29-recording.avi
12049851868	SMP	1	603.13	674.77	00:00:00:16		Fixation	okada_kawaeng-29-recording.avi
12049885061	SMP	1	608.77	682.73	00:00:00:17		Fixation	okada_kawaeng-29-recording.avi
12049918956	SMP	1	616.44	691.04	00:00:00:18		Fixation	okada_kawaeng-29-recording.avi
12049951669	SMP	1	623.56	697.14	00:00:00:19		Fixation	okada_kawaeng-29-recording.avi
12049984965	SMP	1	626.77	693.91	00:00:00:20		Fixation	okada_kawaeng-29-recording.avi
12050018323	SMP	1	629.00	684.91	00:00:00:21		Fixation	okada_kawaeng-29-recording.avi
12050051437	SMP	1	630.05	673.58	00:00:00:21		Saccade	okada_kawaeng-29-recording.avi
12050084789	SMP	1	628.28	662.33	00:00:00:22		Saccade	okada_kawaeng-29-recording.avi
12050118016	SMP	1	592.33	668.53	00:00:00:23		Saccade	okada_kawaeng-29-recording.avi
12050151311	SMP	1	572.96	668.93	00:00:01:00		Fixation	okada_kawaeng-29-recording.avi
12050185943	SMP	1	574.53	658.79	00:00:01:00		Fixation	okada_kawaeng-29-recording.avi
12050217815	SMP	1	579.50	647.22	00:00:01:01		Fixation	okada_kawaeng-29-recording.avi
12050251512	SMP	1	587.81	638.68	00:00:01:02		Fixation	okada_kawaeng-29-recording.avi
12050284284	SMP	1	594.10	632.41	00:00:01:03		Fixation	okada_kawaeng-29-recording.avi
12050317549	SMP	1	599.90	626.74	00:00:01:04		Fixation	okada_kawaeng-29-recording.avi
12050351988	SMP	1	604.51	622.73	00:00:01:05		Fixation	okada_kawaeng-29-recording.avi
12050384851	SMP	1	616.97	614.22	00:00:01:05		Saccade	okada_kawaeng-29-recording.avi
12050417510	SMP	1	628.19	602.07	00:00:01:06		Saccade	okada_kawaeng-29-recording.avi
12050450975	SMP	1	633.29	595.89	00:00:01:07		Fixation	okada_kawaeng-29-recording.avi
12050483992	SMP	1	639.47	591.47	00:00:01:08		Fixation	okada_kawaeng-29-recording.avi
12050517293	SMP	1	646.73	592.64	00:00:01:08		Fixation	okada_kawaeng-29-recording.avi
12050552352	SMP	1	643.58	593.04	00:00:01:09		Saccade	okada_kawaeng-29-recording.avi
12050584055	SMP	1	650.40	596.74	00:00:01:10		Saccade	okada_kawaeng-29-recording.avi
