## [BeGaze]
## Converted from:	U:\eyedata\okada_kawaeng-[d2303fc7-b9eb-4516-9e37-db04a5838b3d]\okada_kawaeng-27-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	9869
## Reversed:	none
## [Run]
## Subject:	okada_kawaeng (5)
## Description:	Run6
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
11189217181	SMP	1	646.37	611.72	00:00:00:00		Blink	okada_kawaeng-27-recording.avi
11189253085	SMP	1	0.00	0.00	00:00:00:01		Blink	okada_kawaeng-27-recording.avi
11189282833	SMP	1	509.03	834.74	00:00:00:02		Blink	okada_kawaeng-27-recording.avi
11189314249	SMP	1	1374.09	1892.70	00:00:00:02		Blink	okada_kawaeng-27-recording.avi
11189348099	SMP	1	709.69	576.88	00:00:00:03		Blink	okada_kawaeng-27-recording.avi
11189380607	SMP	1	690.95	601.96	00:00:00:04		Blink	okada_kawaeng-27-recording.avi
11189414958	SMP	1	684.11	618.79	00:00:00:04		Blink	okada_kawaeng-27-recording.avi
11189447268	SMP	1	673.57	629.63	00:00:00:05		Blink	okada_kawaeng-27-recording.avi
11189480885	SMP	1	666.24	638.39	00:00:00:06		Fixation	okada_kawaeng-27-recording.avi
11189513839	SMP	1	662.64	643.70	00:00:00:07		Fixation	okada_kawaeng-27-recording.avi
11189547391	SMP	1	658.42	649.67	00:00:00:08		Fixation	okada_kawaeng-27-recording.avi
11189580631	SMP	1	655.96	655.42	00:00:00:09		Fixation	okada_kawaeng-27-recording.avi
11189613592	SMP	1	656.46	662.52	00:00:00:09		Fixation	okada_kawaeng-27-recording.avi
11189647253	SMP	1	659.20	665.24	00:00:00:10		Fixation	okada_kawaeng-27-recording.avi
11189681639	SMP	1	659.90	663.37	00:00:00:11		Fixation	okada_kawaeng-27-recording.avi
11189713886	SMP	1	657.97	659.11	00:00:00:12		Saccade	okada_kawaeng-27-recording.avi
11189747089	SMP	1	653.92	652.35	00:00:00:13		Saccade	okada_kawaeng-27-recording.avi
11189779858	SMP	1	651.58	653.18	00:00:00:14		Saccade	okada_kawaeng-27-recording.avi
11189813309	SMP	1	647.27	648.93	00:00:00:14		Blink	okada_kawaeng-27-recording.avi
11189846421	SMP	1	642.30	647.54	00:00:00:15		Blink	okada_kawaeng-27-recording.avi
11189880119	SMP	1	739.07	680.23	00:00:00:16		Blink	okada_kawaeng-27-recording.avi
11189913727	SMP	1	849.70	690.86	00:00:00:17		Blink	okada_kawaeng-27-recording.avi
11189947312	SMP	1	798.82	710.67	00:00:00:17		Blink	okada_kawaeng-27-recording.avi
11189979527	SMP	1	788.14	707.90	00:00:00:18		Blink	okada_kawaeng-27-recording.avi
11190013141	SMP	1	774.03	705.47	00:00:00:19		Blink	okada_kawaeng-27-recording.avi
11190046998	SMP	1	702.57	694.07	00:00:00:20		Blink	okada_kawaeng-27-recording.avi
11190080158	SMP	1	664.64	680.96	00:00:00:21		Fixation	okada_kawaeng-27-recording.avi
11190113506	SMP	1	641.00	668.15	00:00:00:22		Fixation	okada_kawaeng-27-recording.avi
11190146145	SMP	1	621.18	654.14	00:00:00:22		Fixation	okada_kawaeng-27-recording.avi
11190179371	SMP	1	596.87	649.32	00:00:00:23		Saccade	okada_kawaeng-27-recording.avi
11190212490	SMP	1	550.23	646.90	00:00:01:00		Saccade	okada_kawaeng-27-recording.avi
11190246016	SMP	1	548.88	636.47	00:00:01:00		Saccade	okada_kawaeng-27-recording.avi
11190279616	SMP	1	554.33	627.27	00:00:01:01		Fixation	okada_kawaeng-27-recording.avi
11190312769	SMP	1	561.25	618.17	00:00:01:02		Fixation	okada_kawaeng-27-recording.avi
11190346186	SMP	1	569.69	611.85	00:00:01:03		Fixation	okada_kawaeng-27-recording.avi
