## [BeGaze]
## Converted from:	U:\eyedata\okada_kawaeng-[d2303fc7-b9eb-4516-9e37-db04a5838b3d]\okada_kawaeng-30-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	12043
## Reversed:	none
## [Run]
## Subject:	okada_kawaeng (8)
## Description:	Run9
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
13119526038	SMP	1	679.04	390.82	00:00:00:00		Fixation	okada_kawaeng-30-recording.avi
13119560028	SMP	1	675.12	395.88	00:00:00:01		Fixation	okada_kawaeng-30-recording.avi
13119592977	SMP	1	671.85	398.86	00:00:00:02		Fixation	okada_kawaeng-30-recording.avi
13119627965	SMP	1	665.49	402.78	00:00:00:03		Fixation	okada_kawaeng-30-recording.avi
13119659692	SMP	1	661.16	406.28	00:00:00:04		Fixation	okada_kawaeng-30-recording.avi
13119725970	SMP	1	659.58	418.57	00:00:00:06		Fixation	okada_kawaeng-30-recording.avi
13119759101	SMP	1	659.45	427.39	00:00:00:06		Fixation	okada_kawaeng-30-recording.avi
13119793250	SMP	1	657.92	434.51	00:00:00:07		Fixation	okada_kawaeng-30-recording.avi
13119825876	SMP	1	658.56	439.56	00:00:00:08		Fixation	okada_kawaeng-30-recording.avi
13119858978	SMP	1	661.14	450.05	00:00:00:09		Fixation	okada_kawaeng-30-recording.avi
13119892011	SMP	1	664.54	465.55	00:00:00:09		Fixation	okada_kawaeng-30-recording.avi
13119925264	SMP	1	667.88	479.90	00:00:00:10		Fixation	okada_kawaeng-30-recording.avi
13119958740	SMP	1	668.10	490.57	00:00:00:11		Fixation	okada_kawaeng-30-recording.avi
13119991901	SMP	1	670.83	502.71	00:00:00:12		Fixation	okada_kawaeng-30-recording.avi
13120025194	SMP	1	674.34	513.00	00:00:00:13		Fixation	okada_kawaeng-30-recording.avi
13120058476	SMP	1	676.88	521.84	00:00:00:13		Blink	okada_kawaeng-30-recording.avi
13120091736	SMP	1	678.70	528.56	00:00:00:14		Blink	okada_kawaeng-30-recording.avi
13120125361	SMP	1	679.60	535.41	00:00:00:15		Blink	okada_kawaeng-30-recording.avi
13120158243	SMP	1	731.37	573.41	00:00:00:16		Blink	okada_kawaeng-30-recording.avi
13120191555	SMP	1	763.03	619.67	00:00:00:17		Blink	okada_kawaeng-30-recording.avi
13120225081	SMP	1	829.99	670.36	00:00:00:17		Blink	okada_kawaeng-30-recording.avi
13120258573	SMP	1	827.48	650.28	00:00:00:18		Blink	okada_kawaeng-30-recording.avi
13120291249	SMP	1	818.87	630.18	00:00:00:19		Blink	okada_kawaeng-30-recording.avi
13120325313	SMP	1	801.89	612.18	00:00:00:20		Blink	okada_kawaeng-30-recording.avi
13120358495	SMP	1	781.44	598.29	00:00:00:20		Saccade	okada_kawaeng-30-recording.avi
13120391280	SMP	1	758.12	587.19	00:00:00:21		Saccade	okada_kawaeng-30-recording.avi
13120424577	SMP	1	734.41	585.25	00:00:00:22		Saccade	okada_kawaeng-30-recording.avi
13120457954	SMP	1	566.69	561.96	00:00:00:23		Saccade	okada_kawaeng-30-recording.avi
13120491160	SMP	1	501.23	550.74	00:00:01:00		Fixation	okada_kawaeng-30-recording.avi
13120524308	SMP	1	508.67	557.86	00:00:01:00		Fixation	okada_kawaeng-30-recording.avi
13120557892	SMP	1	522.66	566.56	00:00:01:02		Fixation	okada_kawaeng-30-recording.avi
13120592678	SMP	1	541.88	580.41	00:00:01:02		Fixation	okada_kawaeng-30-recording.avi
13120624285	SMP	1	560.53	587.53	00:00:01:03		Fixation	okada_kawaeng-30-recording.avi
13120658081	SMP	1	575.40	590.52	00:00:01:04		Fixation	okada_kawaeng-30-recording.avi
13120691215	SMP	1	594.68	599.64	00:00:01:05		Saccade	okada_kawaeng-30-recording.avi
13120724196	SMP	1	616.33	629.48	00:00:01:05		Saccade	okada_kawaeng-30-recording.avi
13120757326	SMP	1	624.59	625.63	00:00:01:06		Fixation	okada_kawaeng-30-recording.avi
13120790743	SMP	1	630.16	618.22	00:00:01:07		Fixation	okada_kawaeng-30-recording.avi
13120823842	SMP	1	634.31	613.39	00:00:01:08		Fixation	okada_kawaeng-30-recording.avi
13120856962	SMP	1	640.64	608.69	00:00:01:09		Fixation	okada_kawaeng-30-recording.avi
13120890690	SMP	1	644.38	602.42	00:00:01:09		Fixation	okada_kawaeng-30-recording.avi
13120923498	SMP	1	645.63	593.70	00:00:01:10		Fixation	okada_kawaeng-30-recording.avi
13120956887	SMP	1	645.85	585.99	00:00:01:11		Fixation	okada_kawaeng-30-recording.avi
13120990468	SMP	1	643.52	579.34	00:00:01:12		Fixation	okada_kawaeng-30-recording.avi
13121023547	SMP	1	634.01	576.68	00:00:01:13		Fixation	okada_kawaeng-30-recording.avi
13121056842	SMP	1	637.56	573.23	00:00:01:13		Fixation	okada_kawaeng-30-recording.avi
13121090161	SMP	1	640.54	567.00	00:00:01:14		Fixation	okada_kawaeng-30-recording.avi
13121123449	SMP	1	642.24	563.79	00:00:01:15		Fixation	okada_kawaeng-30-recording.avi
13121156551	SMP	1	641.77	561.37	00:00:01:16		Fixation	okada_kawaeng-30-recording.avi
13121189797	SMP	1	641.83	559.95	00:00:01:16		Fixation	okada_kawaeng-30-recording.avi
13121223382	SMP	1	641.42	561.05	00:00:01:17		Saccade	okada_kawaeng-30-recording.avi
13121256787	SMP	1	650.63	562.13	00:00:01:18		Saccade	okada_kawaeng-30-recording.avi
13121289788	SMP	1	651.57	561.23	00:00:01:19		Fixation	okada_kawaeng-30-recording.avi
13121323405	SMP	1	653.08	562.51	00:00:01:20		Fixation	okada_kawaeng-30-recording.avi
13121356226	SMP	1	655.28	562.32	00:00:01:20		Fixation	okada_kawaeng-30-recording.avi
13121389539	SMP	1	656.14	561.49	00:00:01:21		Fixation	okada_kawaeng-30-recording.avi
13121422866	SMP	1	656.76	562.22	00:00:01:22		Fixation	okada_kawaeng-30-recording.avi
13121456396	SMP	1	656.78	562.23	00:00:01:23		Fixation	okada_kawaeng-30-recording.avi
13121489195	SMP	1	659.64	561.81	00:00:02:00		Fixation	okada_kawaeng-30-recording.avi
13121522564	SMP	1	660.14	562.21	00:00:02:01		Fixation	okada_kawaeng-30-recording.avi
13121555871	SMP	1	666.32	563.23	00:00:02:01		Saccade	okada_kawaeng-30-recording.avi
13121589185	SMP	1	689.57	570.67	00:00:02:02		Saccade	okada_kawaeng-30-recording.avi
13121622781	SMP	1	688.99	573.09	00:00:02:03		Fixation	okada_kawaeng-30-recording.avi
13121655511	SMP	1	689.72	574.91	00:00:02:04		Fixation	okada_kawaeng-30-recording.avi
13121688856	SMP	1	691.53	576.49	00:00:02:05		Fixation	okada_kawaeng-30-recording.avi
13121722174	SMP	1	691.78	579.38	00:00:02:05		Saccade	okada_kawaeng-30-recording.avi
13121755659	SMP	1	692.29	579.97	00:00:02:06		Saccade	okada_kawaeng-30-recording.avi
13121789920	SMP	1	685.19	574.55	00:00:02:07		Saccade	okada_kawaeng-30-recording.avi
13121822202	SMP	1	681.03	572.94	00:00:02:08		Fixation	okada_kawaeng-30-recording.avi
13121855936	SMP	1	684.03	573.56	00:00:02:09		Fixation	okada_kawaeng-30-recording.avi
13121888931	SMP	1	685.39	576.99	00:00:02:09		Fixation	okada_kawaeng-30-recording.avi
13121921807	SMP	1	688.80	580.07	00:00:02:10		Fixation	okada_kawaeng-30-recording.avi
13121955031	SMP	1	692.78	583.69	00:00:02:11		Fixation	okada_kawaeng-30-recording.avi
13121988511	SMP	1	695.47	585.76	00:00:02:12		Fixation	okada_kawaeng-30-recording.avi
