## [BeGaze]
## Converted from:	U:\eyedata\okada_kawaeng-[d2303fc7-b9eb-4516-9e37-db04a5838b3d]\okada_kawaeng-28-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	11340
## Reversed:	none
## [Run]
## Subject:	okada_kawaeng (6)
## Description:	Run7
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
11601504866	SMP	1	671.37	593.77	00:00:00:01		Blink	okada_kawaeng-28-recording.avi
11601568592	SMP	1	728.11	484.83	00:00:00:03		Blink	okada_kawaeng-28-recording.avi
11601598911	SMP	1	826.56	592.54	00:00:00:04		Blink	okada_kawaeng-28-recording.avi
11601637327	SMP	1	1073.23	1560.76	00:00:00:05		Blink	okada_kawaeng-28-recording.avi
11601664874	SMP	1	834.68	668.86	00:00:00:06		Blink	okada_kawaeng-28-recording.avi
11601698356	SMP	1	792.66	685.19	00:00:00:06		Blink	okada_kawaeng-28-recording.avi
11601731520	SMP	1	796.28	692.94	00:00:00:07		Blink	okada_kawaeng-28-recording.avi
11601764049	SMP	1	796.36	693.30	00:00:00:08		Blink	okada_kawaeng-28-recording.avi
11601798411	SMP	1	796.79	688.80	00:00:00:09		Saccade	okada_kawaeng-28-recording.avi
11601831496	SMP	1	794.04	679.93	00:00:00:10		Saccade	okada_kawaeng-28-recording.avi
11601863970	SMP	1	789.57	675.59	00:00:00:10		Saccade	okada_kawaeng-28-recording.avi
11601897133	SMP	1	783.33	669.65	00:00:00:11		Fixation	okada_kawaeng-28-recording.avi
11601930851	SMP	1	780.34	666.42	00:00:00:12		Fixation	okada_kawaeng-28-recording.avi
11601963613	SMP	1	779.86	662.42	00:00:00:13		Fixation	okada_kawaeng-28-recording.avi
11601997910	SMP	1	777.45	662.43	00:00:00:13		Fixation	okada_kawaeng-28-recording.avi
11602030372	SMP	1	774.55	659.03	00:00:00:14		Fixation	okada_kawaeng-28-recording.avi
11602063622	SMP	1	770.07	656.56	00:00:00:15		Fixation	okada_kawaeng-28-recording.avi
11602096762	SMP	1	765.14	657.88	00:00:00:15		Saccade	okada_kawaeng-28-recording.avi
11602129949	SMP	1	753.81	611.68	00:00:00:16		Saccade	okada_kawaeng-28-recording.avi
11602164084	SMP	1	749.95	612.75	00:00:00:17		Saccade	okada_kawaeng-28-recording.avi
11602197017	SMP	1	753.31	642.29	00:00:00:18		Fixation	okada_kawaeng-28-recording.avi
11602229853	SMP	1	747.36	652.98	00:00:00:19		Fixation	okada_kawaeng-28-recording.avi
11602263014	SMP	1	748.78	650.63	00:00:00:20		Fixation	okada_kawaeng-28-recording.avi
11602296549	SMP	1	748.25	650.82	00:00:00:21		Fixation	okada_kawaeng-28-recording.avi
11602330029	SMP	1	751.23	653.76	00:00:00:22		Fixation	okada_kawaeng-28-recording.avi
11602362827	SMP	1	753.24	654.23	00:00:00:22		Fixation	okada_kawaeng-28-recording.avi
11602396331	SMP	1	755.51	665.66	00:00:00:23		Fixation	okada_kawaeng-28-recording.avi
11602429499	SMP	1	761.07	680.14	00:00:01:00		Blink	okada_kawaeng-28-recording.avi
11602462588	SMP	1	842.37	655.80	00:00:01:01		Blink	okada_kawaeng-28-recording.avi
11602496657	SMP	1	820.94	705.95	00:00:01:01		Blink	okada_kawaeng-28-recording.avi
11602529568	SMP	1	807.83	711.48	00:00:01:02		Fixation	okada_kawaeng-28-recording.avi
11602562536	SMP	1	795.02	716.06	00:00:01:03		Fixation	okada_kawaeng-28-recording.avi
11602596058	SMP	1	783.37	720.50	00:00:01:04		Fixation	okada_kawaeng-28-recording.avi
11602628964	SMP	1	773.76	723.36	00:00:01:04		Fixation	okada_kawaeng-28-recording.avi
11602662568	SMP	1	762.74	718.06	00:00:01:06		Fixation	okada_kawaeng-28-recording.avi
11602696275	SMP	1	748.86	709.66	00:00:01:06		Fixation	okada_kawaeng-28-recording.avi
11602728815	SMP	1	733.67	700.21	00:00:01:07		Fixation	okada_kawaeng-28-recording.avi
11602762193	SMP	1	717.14	687.67	00:00:01:08		Saccade	okada_kawaeng-28-recording.avi
11602796086	SMP	1	669.07	671.26	00:00:01:09		Saccade	okada_kawaeng-28-recording.avi
11602828699	SMP	1	656.51	663.89	00:00:01:09		Fixation	okada_kawaeng-28-recording.avi
11602862268	SMP	1	647.21	660.88	00:00:01:10		Fixation	okada_kawaeng-28-recording.avi
11602895340	SMP	1	642.46	660.83	00:00:01:11		Fixation	okada_kawaeng-28-recording.avi
11602928882	SMP	1	639.34	662.69	00:00:01:11		Saccade	okada_kawaeng-28-recording.avi
11602961850	SMP	1	629.65	663.33	00:00:01:12		Saccade	okada_kawaeng-28-recording.avi
11602996916	SMP	1	620.48	661.63	00:00:01:13		Fixation	okada_kawaeng-28-recording.avi
11603034597	SMP	1	620.01	657.38	00:00:01:14		Fixation	okada_kawaeng-28-recording.avi
11603061727	SMP	1	619.34	644.90	00:00:01:15		Fixation	okada_kawaeng-28-recording.avi
11603094985	SMP	1	620.84	636.54	00:00:01:16		Fixation	okada_kawaeng-28-recording.avi
11603130674	SMP	1	623.05	632.11	00:00:01:17		Fixation	okada_kawaeng-28-recording.avi
11603161546	SMP	1	627.36	632.73	00:00:01:18		Fixation	okada_kawaeng-28-recording.avi
11603195141	SMP	1	630.16	632.62	00:00:01:18		Fixation	okada_kawaeng-28-recording.avi
11603228498	SMP	1	627.46	632.34	00:00:01:19		Fixation	okada_kawaeng-28-recording.avi
11603261744	SMP	1	627.25	634.00	00:00:01:20		Fixation	okada_kawaeng-28-recording.avi
11603295125	SMP	1	627.94	633.85	00:00:01:21		Fixation	okada_kawaeng-28-recording.avi
11603327990	SMP	1	627.58	634.83	00:00:01:21		Fixation	okada_kawaeng-28-recording.avi
11603361078	SMP	1	629.70	632.55	00:00:01:22		Fixation	okada_kawaeng-28-recording.avi
11603394821	SMP	1	630.97	634.15	00:00:01:23		Fixation	okada_kawaeng-28-recording.avi
11603427922	SMP	1	631.45	634.31	00:00:02:00		Fixation	okada_kawaeng-28-recording.avi
11603461276	SMP	1	635.39	635.14	00:00:02:01		Fixation	okada_kawaeng-28-recording.avi
11603494344	SMP	1	638.08	637.63	00:00:02:02		Fixation	okada_kawaeng-28-recording.avi
11603527596	SMP	1	640.12	638.84	00:00:02:02		Fixation	okada_kawaeng-28-recording.avi
11603560953	SMP	1	642.01	640.82	00:00:02:03		Fixation	okada_kawaeng-28-recording.avi
11603594532	SMP	1	643.29	639.65	00:00:02:04		Fixation	okada_kawaeng-28-recording.avi
11603627313	SMP	1	643.53	641.30	00:00:02:05		Fixation	okada_kawaeng-28-recording.avi
11603660565	SMP	1	644.45	641.17	00:00:02:05		Fixation	okada_kawaeng-28-recording.avi
11603694119	SMP	1	646.07	641.33	00:00:02:06		Fixation	okada_kawaeng-28-recording.avi
11603728229	SMP	1	648.25	643.34	00:00:02:07		Fixation	okada_kawaeng-28-recording.avi
11603760760	SMP	1	649.35	643.73	00:00:02:07		Fixation	okada_kawaeng-28-recording.avi
11603793760	SMP	1	650.01	643.40	00:00:02:08		Fixation	okada_kawaeng-28-recording.avi
11603827251	SMP	1	651.14	642.97	00:00:02:09		Saccade	okada_kawaeng-28-recording.avi
11603861116	SMP	1	678.52	647.11	00:00:02:10		Saccade	okada_kawaeng-28-recording.avi
11603894089	SMP	1	677.13	647.83	00:00:02:11		Fixation	okada_kawaeng-28-recording.avi
11603927086	SMP	1	677.98	648.20	00:00:02:12		Fixation	okada_kawaeng-28-recording.avi
11603960115	SMP	1	678.74	647.18	00:00:02:13		Fixation	okada_kawaeng-28-recording.avi
11603993356	SMP	1	678.95	647.73	00:00:02:14		Fixation	okada_kawaeng-28-recording.avi
11604026721	SMP	1	681.56	648.74	00:00:02:14		Fixation	okada_kawaeng-28-recording.avi
11604060101	SMP	1	682.43	649.42	00:00:02:15		Fixation	okada_kawaeng-28-recording.avi
11604093559	SMP	1	682.18	648.58	00:00:02:16		Fixation	okada_kawaeng-28-recording.avi
11604126472	SMP	1	681.44	649.77	00:00:02:17		Fixation	okada_kawaeng-28-recording.avi
11604159773	SMP	1	674.80	651.06	00:00:02:17		Saccade	okada_kawaeng-28-recording.avi
11604193348	SMP	1	650.92	654.19	00:00:02:18		Saccade	okada_kawaeng-28-recording.avi
11604226696	SMP	1	654.43	660.64	00:00:02:19		Blink	okada_kawaeng-28-recording.avi
11604260031	SMP	1	660.58	661.55	00:00:02:20		Blink	okada_kawaeng-28-recording.avi
11604293142	SMP	1	668.43	659.43	00:00:02:20		Blink	okada_kawaeng-28-recording.avi
11604327301	SMP	1	674.38	685.47	00:00:02:22		Blink	okada_kawaeng-28-recording.avi
11604359568	SMP	1	0.00	0.00	00:00:02:22		Blink	okada_kawaeng-28-recording.avi
11604392777	SMP	1	0.00	0.00	00:00:02:23		Blink	okada_kawaeng-28-recording.avi
11604426028	SMP	1	653.60	858.75	00:00:03:00		Blink	okada_kawaeng-28-recording.avi
11604459249	SMP	1	609.49	661.46	00:00:03:01		Blink	okada_kawaeng-28-recording.avi
11604493044	SMP	1	617.18	670.54	00:00:03:01		Blink	okada_kawaeng-28-recording.avi
11604526225	SMP	1	624.17	673.68	00:00:03:02		Blink	okada_kawaeng-28-recording.avi
11604559459	SMP	1	630.30	672.59	00:00:03:03		Blink	okada_kawaeng-28-recording.avi
11604592436	SMP	1	639.47	674.62	00:00:03:03		Fixation	okada_kawaeng-28-recording.avi
11604625584	SMP	1	642.58	678.39	00:00:03:04		Fixation	okada_kawaeng-28-recording.avi
11604660685	SMP	1	605.43	697.84	00:00:03:05		Fixation	okada_kawaeng-28-recording.avi
11604693378	SMP	1	613.30	697.15	00:00:03:06		Fixation	okada_kawaeng-28-recording.avi
11604725535	SMP	1	619.76	695.85	00:00:03:07		Fixation	okada_kawaeng-28-recording.avi
11604758932	SMP	1	621.94	693.72	00:00:03:08		Fixation	okada_kawaeng-28-recording.avi
11604792435	SMP	1	625.78	689.69	00:00:03:09		Fixation	okada_kawaeng-28-recording.avi
