## [BeGaze]
## Converted from:	U:\eyedata\okada_kawaeng-[d2303fc7-b9eb-4516-9e37-db04a5838b3d]\okada_kawaeng-31-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	12150
## Reversed:	none
## [Run]
## Subject:	okada_kawaeng (9)
## Description:	Run10
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
13599691367	SMP	1	627.62	536.12	00:00:00:00		-	okada_kawaeng-31-recording.avi
13599727760	SMP	1	632.03	538.74	00:00:00:01		Blink	okada_kawaeng-31-recording.avi
13599761072	SMP	1	635.13	541.32	00:00:00:02		Blink	okada_kawaeng-31-recording.avi
13599797038	SMP	1	634.09	547.25	00:00:00:03		Blink	okada_kawaeng-31-recording.avi
13599825948	SMP	1	646.30	573.88	00:00:00:04		Blink	okada_kawaeng-31-recording.avi
13599857910	SMP	1	534.63	98.68	00:00:00:05		Blink	okada_kawaeng-31-recording.avi
13599892622	SMP	1	-142.45	760.34	00:00:00:06		Blink	okada_kawaeng-31-recording.avi
13599927906	SMP	1	699.11	492.10	00:00:00:06		Blink	okada_kawaeng-31-recording.avi
13599960110	SMP	1	723.01	637.34	00:00:00:07		Blink	okada_kawaeng-31-recording.avi
13599991333	SMP	1	733.18	650.53	00:00:00:08		Blink	okada_kawaeng-31-recording.avi
13600058430	SMP	1	739.70	652.63	00:00:00:09		Fixation	okada_kawaeng-31-recording.avi
13600090964	SMP	1	737.00	654.02	00:00:00:10		Fixation	okada_kawaeng-31-recording.avi
13600124033	SMP	1	729.14	648.08	00:00:00:11		Fixation	okada_kawaeng-31-recording.avi
13600158998	SMP	1	727.10	645.00	00:00:00:12		Fixation	okada_kawaeng-31-recording.avi
13600191443	SMP	1	725.26	641.91	00:00:00:13		Fixation	okada_kawaeng-31-recording.avi
13600224286	SMP	1	721.80	640.42	00:00:00:14		Fixation	okada_kawaeng-31-recording.avi
13600257283	SMP	1	722.24	638.49	00:00:00:14		Fixation	okada_kawaeng-31-recording.avi
13600290342	SMP	1	719.50	635.08	00:00:00:15		Fixation	okada_kawaeng-31-recording.avi
13600323721	SMP	1	714.65	631.09	00:00:00:16		Saccade	okada_kawaeng-31-recording.avi
13600357026	SMP	1	709.32	626.69	00:00:00:17		Saccade	okada_kawaeng-31-recording.avi
13600390261	SMP	1	704.36	627.17	00:00:00:17		Fixation	okada_kawaeng-31-recording.avi
13600423704	SMP	1	699.54	631.06	00:00:00:18		Fixation	okada_kawaeng-31-recording.avi
13600456676	SMP	1	695.10	635.87	00:00:00:18		Fixation	okada_kawaeng-31-recording.avi
13600490162	SMP	1	692.14	646.83	00:00:00:19		Saccade	okada_kawaeng-31-recording.avi
13600523507	SMP	1	652.70	635.54	00:00:00:20		Saccade	okada_kawaeng-31-recording.avi
13600556966	SMP	1	622.62	617.40	00:00:00:21		Fixation	okada_kawaeng-31-recording.avi
13600590115	SMP	1	637.47	633.24	00:00:00:22		Fixation	okada_kawaeng-31-recording.avi
13600623118	SMP	1	651.05	642.29	00:00:00:23		Fixation	okada_kawaeng-31-recording.avi
13600656374	SMP	1	661.44	643.72	00:00:01:00		Fixation	okada_kawaeng-31-recording.avi
13600689659	SMP	1	661.45	644.03	00:00:01:01		Saccade	okada_kawaeng-31-recording.avi
13600723612	SMP	1	688.83	661.84	00:00:01:02		Saccade	okada_kawaeng-31-recording.avi
13600756315	SMP	1	685.50	664.32	00:00:01:02		Fixation	okada_kawaeng-31-recording.avi
13600789540	SMP	1	684.81	666.42	00:00:01:03		Fixation	okada_kawaeng-31-recording.avi
13600823603	SMP	1	687.76	666.24	00:00:01:04		Saccade	okada_kawaeng-31-recording.avi
13600856843	SMP	1	766.88	699.45	00:00:01:05		Saccade	okada_kawaeng-31-recording.avi
13600889746	SMP	1	749.69	695.25	00:00:01:05		Fixation	okada_kawaeng-31-recording.avi
13600922817	SMP	1	746.09	689.88	00:00:01:06		Fixation	okada_kawaeng-31-recording.avi
13600956280	SMP	1	745.09	678.73	00:00:01:07		Fixation	okada_kawaeng-31-recording.avi
13600989265	SMP	1	741.22	668.91	00:00:01:08		Fixation	okada_kawaeng-31-recording.avi
13601023050	SMP	1	733.94	658.14	00:00:01:08		Saccade	okada_kawaeng-31-recording.avi
13601055714	SMP	1	732.58	639.54	00:00:01:10		Saccade	okada_kawaeng-31-recording.avi
13601088977	SMP	1	721.92	633.23	00:00:01:10		Fixation	okada_kawaeng-31-recording.avi
13601122205	SMP	1	716.18	629.77	00:00:01:11		Fixation	okada_kawaeng-31-recording.avi
13601155958	SMP	1	711.88	625.99	00:00:01:12		Fixation	okada_kawaeng-31-recording.avi
13601189472	SMP	1	707.83	624.06	00:00:01:13		Fixation	okada_kawaeng-31-recording.avi
13601222997	SMP	1	705.58	620.74	00:00:01:13		Fixation	okada_kawaeng-31-recording.avi
13601255415	SMP	1	702.71	614.57	00:00:01:14		Fixation	okada_kawaeng-31-recording.avi
13601288855	SMP	1	701.00	604.15	00:00:01:14		Saccade	okada_kawaeng-31-recording.avi
13601322225	SMP	1	701.39	593.40	00:00:01:16		Saccade	okada_kawaeng-31-recording.avi
13601355263	SMP	1	702.91	586.49	00:00:01:16		Saccade	okada_kawaeng-31-recording.avi
13601388575	SMP	1	701.34	575.42	00:00:01:17		Fixation	okada_kawaeng-31-recording.avi
