## [BeGaze]
## Converted from:	\\disk001\impdatadoc\eyedata\kawaichi-[c14cb7d6-0575-4664-8838-9560be4dcfb7]\kawaichi-12-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	8877
## Reversed:	none
## [Run]
## Subject:	kawaich (11)
## Description:	Run12
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
9808902146	SMP	1	666.58	545.15	00:00:00:00		Fixation	kawaichi-12-recording.avi
9808937185	SMP	1	668.29	545.56	00:00:00:01		Fixation	kawaichi-12-recording.avi
9808969201	SMP	1	668.99	547.03	00:00:00:02		Fixation	kawaichi-12-recording.avi
9809001165	SMP	1	670.53	548.90	00:00:00:02		Fixation	kawaichi-12-recording.avi
9809033039	SMP	1	671.72	551.34	00:00:00:03		Fixation	kawaichi-12-recording.avi
9809066139	SMP	1	674.15	557.72	00:00:00:04		Fixation	kawaichi-12-recording.avi
9809100178	SMP	1	677.95	565.63	00:00:00:05		Fixation	kawaichi-12-recording.avi
9809132614	SMP	1	682.74	573.27	00:00:00:06		Fixation	kawaichi-12-recording.avi
9809166174	SMP	1	687.20	583.85	00:00:00:06		Saccade	kawaichi-12-recording.avi
9809199063	SMP	1	692.68	596.05	00:00:00:07		Saccade	kawaichi-12-recording.avi
9809232601	SMP	1	697.69	602.81	00:00:00:08		Saccade	kawaichi-12-recording.avi
9809265887	SMP	1	669.09	563.25	00:00:00:09		Saccade	kawaichi-12-recording.avi
9809299020	SMP	1	665.88	537.08	00:00:00:10		Fixation	kawaichi-12-recording.avi
9809332440	SMP	1	666.05	536.04	00:00:00:11		Fixation	kawaichi-12-recording.avi
9809365533	SMP	1	663.90	530.70	00:00:00:11		Fixation	kawaichi-12-recording.avi
9809399331	SMP	1	697.62	532.70	00:00:00:12		Saccade	kawaichi-12-recording.avi
9809432063	SMP	1	752.25	531.19	00:00:00:13		Saccade	kawaichi-12-recording.avi
9809465356	SMP	1	737.24	519.48	00:00:00:14		Fixation	kawaichi-12-recording.avi
9809498634	SMP	1	718.62	504.87	00:00:00:15		Fixation	kawaichi-12-recording.avi
9809532162	SMP	1	696.95	493.71	00:00:00:15		Fixation	kawaichi-12-recording.avi
9809565063	SMP	1	751.18	501.91	00:00:00:16		Blink	kawaichi-12-recording.avi
9809598357	SMP	1	801.35	489.34	00:00:00:17		Blink	kawaichi-12-recording.avi
