## [BeGaze]
## Converted from:	\\disk001\impdatadoc\eyedata\kawaichi-[c14cb7d6-0575-4664-8838-9560be4dcfb7]\kawaichi-19-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	7337
## Reversed:	none
## [Run]
## Subject:	kawaich (18)
## Description:	Run19
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
13014384336	SMP	1	616.27	473.91	00:00:00:01		Fixation	kawaichi-19-recording.avi
13014417597	SMP	1	616.19	474.03	00:00:00:02		Fixation	kawaichi-19-recording.avi
13014450925	SMP	1	615.07	473.73	00:00:00:03		Saccade	kawaichi-19-recording.avi
13014483976	SMP	1	606.72	475.04	00:00:00:03		Saccade	kawaichi-19-recording.avi
13014517474	SMP	1	607.06	477.33	00:00:00:04		Fixation	kawaichi-19-recording.avi
13014550484	SMP	1	606.73	474.96	00:00:00:05		Fixation	kawaichi-19-recording.avi
13014584073	SMP	1	606.16	472.23	00:00:00:06		Fixation	kawaichi-19-recording.avi
13014617034	SMP	1	605.19	469.71	00:00:00:07		Saccade	kawaichi-19-recording.avi
13014650500	SMP	1	628.34	462.59	00:00:00:07		Saccade	kawaichi-19-recording.avi
13014684282	SMP	1	622.92	457.28	00:00:00:08		Saccade	kawaichi-19-recording.avi
13014717184	SMP	1	619.38	452.33	00:00:00:09		Fixation	kawaichi-19-recording.avi
13014750590	SMP	1	618.10	448.25	00:00:00:10		Fixation	kawaichi-19-recording.avi
13014784119	SMP	1	615.88	444.49	00:00:00:11		Fixation	kawaichi-19-recording.avi
13014817722	SMP	1	614.84	443.05	00:00:00:11		Fixation	kawaichi-19-recording.avi
13014850566	SMP	1	617.15	437.29	00:00:00:12		Fixation	kawaichi-19-recording.avi
13014883654	SMP	1	618.36	434.93	00:00:00:13		Fixation	kawaichi-19-recording.avi
13014916726	SMP	1	617.39	433.23	00:00:00:14		Fixation	kawaichi-19-recording.avi
13014949770	SMP	1	616.22	434.16	00:00:00:15		Fixation	kawaichi-19-recording.avi
13014983361	SMP	1	616.84	435.53	00:00:00:16		Fixation	kawaichi-19-recording.avi
13015017032	SMP	1	609.30	437.23	00:00:00:17		Saccade	kawaichi-19-recording.avi
13015049827	SMP	1	596.28	441.74	00:00:00:17		Saccade	kawaichi-19-recording.avi
13015116175	SMP	1	598.64	443.86	00:00:00:19		Saccade	kawaichi-19-recording.avi
13015150162	SMP	1	600.51	443.04	00:00:00:20		Fixation	kawaichi-19-recording.avi
13015183397	SMP	1	601.57	444.47	00:00:00:20		Fixation	kawaichi-19-recording.avi
13015217884	SMP	1	601.81	442.84	00:00:00:21		Fixation	kawaichi-19-recording.avi
13015250212	SMP	1	603.26	443.63	00:00:00:22		Fixation	kawaichi-19-recording.avi
13015283066	SMP	1	603.57	441.97	00:00:00:23		Fixation	kawaichi-19-recording.avi
13015316445	SMP	1	604.19	443.66	00:00:00:23		Fixation	kawaichi-19-recording.avi
13015349451	SMP	1	603.96	443.81	00:00:01:00		Fixation	kawaichi-19-recording.avi
13015385951	SMP	1	603.99	444.32	00:00:01:01		Fixation	kawaichi-19-recording.avi
13015416533	SMP	1	603.48	443.76	00:00:01:01		Fixation	kawaichi-19-recording.avi
13015449193	SMP	1	603.82	443.53	00:00:01:03		Fixation	kawaichi-19-recording.avi
13015482802	SMP	1	604.55	443.41	00:00:01:03		Fixation	kawaichi-19-recording.avi
13015515827	SMP	1	603.80	443.42	00:00:01:04		Fixation	kawaichi-19-recording.avi
13015550828	SMP	1	605.08	443.05	00:00:01:05		Fixation	kawaichi-19-recording.avi
13015582120	SMP	1	605.07	442.81	00:00:01:06		Fixation	kawaichi-19-recording.avi
13015616275	SMP	1	605.61	442.69	00:00:01:07		Fixation	kawaichi-19-recording.avi
13015650828	SMP	1	610.23	441.56	00:00:01:07		Saccade	kawaichi-19-recording.avi
13015682328	SMP	1	625.92	441.46	00:00:01:08		Saccade	kawaichi-19-recording.avi
13015715784	SMP	1	625.36	442.48	00:00:01:09		Saccade	kawaichi-19-recording.avi
13015748531	SMP	1	626.07	444.20	00:00:01:10		Fixation	kawaichi-19-recording.avi
13015782939	SMP	1	625.51	444.35	00:00:01:11		Fixation	kawaichi-19-recording.avi
13015816162	SMP	1	624.61	445.14	00:00:01:12		Fixation	kawaichi-19-recording.avi
13015848844	SMP	1	625.25	444.08	00:00:01:13		Fixation	kawaichi-19-recording.avi
13015882215	SMP	1	637.63	443.49	00:00:01:13		Saccade	kawaichi-19-recording.avi
13015915569	SMP	1	651.01	440.92	00:00:01:14		Saccade	kawaichi-19-recording.avi
13015948474	SMP	1	649.38	438.74	00:00:01:15		Fixation	kawaichi-19-recording.avi
13015981414	SMP	1	650.69	440.43	00:00:01:16		Fixation	kawaichi-19-recording.avi
13016015128	SMP	1	650.10	443.86	00:00:01:16		Fixation	kawaichi-19-recording.avi
13016047881	SMP	1	648.57	450.71	00:00:01:17		Saccade	kawaichi-19-recording.avi
13016081809	SMP	1	647.70	458.72	00:00:01:18		Saccade	kawaichi-19-recording.avi
13016114460	SMP	1	646.27	466.71	00:00:01:19		Saccade	kawaichi-19-recording.avi
13016148781	SMP	1	646.19	469.60	00:00:01:19		Saccade	kawaichi-19-recording.avi
13016181905	SMP	1	648.85	472.81	00:00:01:21		Saccade	kawaichi-19-recording.avi
13016215104	SMP	1	659.01	472.06	00:00:01:21		Saccade	kawaichi-19-recording.avi
13016247939	SMP	1	658.31	468.07	00:00:01:21		Fixation	kawaichi-19-recording.avi
13016280910	SMP	1	657.46	463.67	00:00:01:22		Fixation	kawaichi-19-recording.avi
13016321548	SMP	1	656.74	459.90	00:00:01:23		Fixation	kawaichi-19-recording.avi
13016347451	SMP	1	654.27	457.62	00:00:02:00		Fixation	kawaichi-19-recording.avi
13016416626	SMP	1	646.81	460.06	00:00:02:02		Saccade	kawaichi-19-recording.avi
13016451340	SMP	1	644.42	464.72	00:00:02:03		Saccade	kawaichi-19-recording.avi
13016483108	SMP	1	667.14	462.07	00:00:02:03		Saccade	kawaichi-19-recording.avi
13016514796	SMP	1	663.20	462.99	00:00:02:04		Fixation	kawaichi-19-recording.avi
13016548229	SMP	1	662.13	461.54	00:00:02:05		Fixation	kawaichi-19-recording.avi
13016580439	SMP	1	661.50	460.84	00:00:02:06		Fixation	kawaichi-19-recording.avi
13016613626	SMP	1	661.25	457.68	00:00:02:07		Fixation	kawaichi-19-recording.avi
13016649565	SMP	1	660.82	455.71	00:00:02:08		Fixation	kawaichi-19-recording.avi
13016680324	SMP	1	660.83	455.24	00:00:02:09		Fixation	kawaichi-19-recording.avi
13016713744	SMP	1	659.90	455.34	00:00:02:09		Fixation	kawaichi-19-recording.avi
13016746856	SMP	1	658.57	455.85	00:00:02:10		Fixation	kawaichi-19-recording.avi
13016780224	SMP	1	657.97	456.70	00:00:02:11		Fixation	kawaichi-19-recording.avi
13016813459	SMP	1	657.14	458.93	00:00:02:12		Fixation	kawaichi-19-recording.avi
13016846614	SMP	1	655.35	457.61	00:00:02:12		Fixation	kawaichi-19-recording.avi
13016880338	SMP	1	654.58	456.92	00:00:02:13		Fixation	kawaichi-19-recording.avi
13016913502	SMP	1	654.95	456.75	00:00:02:14		Fixation	kawaichi-19-recording.avi
13016946379	SMP	1	654.96	455.41	00:00:02:15		Fixation	kawaichi-19-recording.avi
13016980218	SMP	1	654.65	453.53	00:00:02:15		Fixation	kawaichi-19-recording.avi
13017013114	SMP	1	654.78	453.25	00:00:02:17		Saccade	kawaichi-19-recording.avi
13017049185	SMP	1	517.79	476.31	00:00:02:17		Saccade	kawaichi-19-recording.avi
13017080703	SMP	1	443.00	494.32	00:00:02:17		Fixation	kawaichi-19-recording.avi
13017112753	SMP	1	447.91	490.72	00:00:02:18		Fixation	kawaichi-19-recording.avi
13017146200	SMP	1	452.82	490.19	00:00:02:19		Fixation	kawaichi-19-recording.avi
13017180509	SMP	1	460.69	487.84	00:00:02:20		Blink	kawaichi-19-recording.avi
13017212555	SMP	1	444.37	489.12	00:00:02:21		Blink	kawaichi-19-recording.avi
13017247410	SMP	1	456.03	486.88	00:00:02:22		Blink	kawaichi-19-recording.avi
13017279375	SMP	1	466.56	484.14	00:00:02:23		Blink	kawaichi-19-recording.avi
13017312413	SMP	1	465.48	504.99	00:00:02:23		Blink	kawaichi-19-recording.avi
13017346216	SMP	1	853.12	1622.94	00:00:03:00		Blink	kawaichi-19-recording.avi
13017379069	SMP	1	499.29	494.47	00:00:03:01		Blink	kawaichi-19-recording.avi
13017412890	SMP	1	517.31	475.98	00:00:03:02		Blink	kawaichi-19-recording.avi
13017445947	SMP	1	521.54	480.01	00:00:03:03		Blink	kawaichi-19-recording.avi
13017479301	SMP	1	522.97	481.35	00:00:03:04		Blink	kawaichi-19-recording.avi
