## [BeGaze]
## Converted from:	\\disk001\impdatadoc\eyedata\kawaichi-[c14cb7d6-0575-4664-8838-9560be4dcfb7]\kawaichi-20-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	11961
## Reversed:	none
## [Run]
## Subject:	kawaich (19)
## Description:	Run20
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
13354093090	SMP	1	617.83	502.85	00:00:00:00		Saccade	kawaichi-20-recording.avi
13354135511	SMP	1	720.33	483.20	00:00:00:01		Saccade	kawaichi-20-recording.avi
13354161031	SMP	1	730.08	478.79	00:00:00:01		Fixation	kawaichi-20-recording.avi
13354197761	SMP	1	722.31	480.97	00:00:00:02		Fixation	kawaichi-20-recording.avi
13354227188	SMP	1	713.30	486.58	00:00:00:03		Fixation	kawaichi-20-recording.avi
13354259571	SMP	1	701.69	490.35	00:00:00:04		Fixation	kawaichi-20-recording.avi
13354292640	SMP	1	688.11	499.04	00:00:00:04		Fixation	kawaichi-20-recording.avi
13354325472	SMP	1	672.97	505.05	00:00:00:05		Fixation	kawaichi-20-recording.avi
13354358791	SMP	1	659.13	514.66	00:00:00:06		Fixation	kawaichi-20-recording.avi
13354392431	SMP	1	642.45	522.54	00:00:00:07		Fixation	kawaichi-20-recording.avi
13354426347	SMP	1	630.40	528.49	00:00:00:08		Fixation	kawaichi-20-recording.avi
13354458753	SMP	1	623.00	532.70	00:00:00:09		Saccade	kawaichi-20-recording.avi
13354492691	SMP	1	551.55	504.52	00:00:00:09		Saccade	kawaichi-20-recording.avi
13354526408	SMP	1	485.98	486.59	00:00:00:10		Fixation	kawaichi-20-recording.avi
13354558519	SMP	1	482.62	466.62	00:00:00:11		Fixation	kawaichi-20-recording.avi
13354591987	SMP	1	509.46	442.82	00:00:00:12		Fixation	kawaichi-20-recording.avi
13354625266	SMP	1	477.44	431.00	00:00:00:13		Fixation	kawaichi-20-recording.avi
13354658599	SMP	1	460.09	414.76	00:00:00:13		Fixation	kawaichi-20-recording.avi
13354691776	SMP	1	488.54	412.66	00:00:00:14		Fixation	kawaichi-20-recording.avi
13354725402	SMP	1	515.29	419.37	00:00:00:14		Fixation	kawaichi-20-recording.avi
13354758223	SMP	1	534.40	431.17	00:00:00:15		Fixation	kawaichi-20-recording.avi
13354791693	SMP	1	550.68	449.28	00:00:00:16		Fixation	kawaichi-20-recording.avi
13354825203	SMP	1	531.97	451.44	00:00:00:17		Fixation	kawaichi-20-recording.avi
13354891348	SMP	1	550.99	470.54	00:00:00:19		Fixation	kawaichi-20-recording.avi
13354924842	SMP	1	556.85	482.17	00:00:00:20		Fixation	kawaichi-20-recording.avi
13354959721	SMP	1	564.20	494.18	00:00:00:21		Fixation	kawaichi-20-recording.avi
13354992292	SMP	1	569.69	506.85	00:00:00:21		Fixation	kawaichi-20-recording.avi
13355024410	SMP	1	574.92	513.55	00:00:00:22		Fixation	kawaichi-20-recording.avi
13355057731	SMP	1	576.01	514.41	00:00:00:23		Saccade	kawaichi-20-recording.avi
13355091139	SMP	1	603.70	502.36	00:00:01:00		Saccade	kawaichi-20-recording.avi
13355124487	SMP	1	603.18	500.80	00:00:01:00		Fixation	kawaichi-20-recording.avi
13355157649	SMP	1	602.38	497.06	00:00:01:01		Fixation	kawaichi-20-recording.avi
13355191677	SMP	1	601.19	492.84	00:00:01:02		Fixation	kawaichi-20-recording.avi
13355257569	SMP	1	605.41	490.95	00:00:01:04		Saccade	kawaichi-20-recording.avi
13355290627	SMP	1	615.70	484.47	00:00:01:04		Saccade	kawaichi-20-recording.avi
13355324249	SMP	1	618.23	483.25	00:00:01:06		Fixation	kawaichi-20-recording.avi
13355357554	SMP	1	622.26	480.65	00:00:01:06		Fixation	kawaichi-20-recording.avi
13355390318	SMP	1	625.45	476.66	00:00:01:07		Fixation	kawaichi-20-recording.avi
13355423938	SMP	1	629.13	472.40	00:00:01:08		Saccade	kawaichi-20-recording.avi
13355456839	SMP	1	635.26	475.92	00:00:01:09		Saccade	kawaichi-20-recording.avi
13355490226	SMP	1	641.37	479.59	00:00:01:09		Fixation	kawaichi-20-recording.avi
13355523515	SMP	1	641.64	479.00	00:00:01:10		Fixation	kawaichi-20-recording.avi
13355556727	SMP	1	645.04	479.25	00:00:01:10		Fixation	kawaichi-20-recording.avi
