## [BeGaze]
## Converted from:	\\disk001\impdatadoc\eyedata\kawaichi-[c14cb7d6-0575-4664-8838-9560be4dcfb7]\kawaichi-16-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	10919
## Reversed:	none
## [Run]
## Subject:	kawaich (15)
## Description:	Run16
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
11863788531	SMP	1	721.00	427.49	00:00:00:00		Fixation	kawaichi-16-recording.avi
11863825806	SMP	1	722.66	432.70	00:00:00:01		Fixation	kawaichi-16-recording.avi
11863854948	SMP	1	728.29	432.50	00:00:00:01		Saccade	kawaichi-16-recording.avi
11863887879	SMP	1	757.48	316.27	00:00:00:02		Saccade	kawaichi-16-recording.avi
11863921175	SMP	1	750.60	315.18	00:00:00:03		Fixation	kawaichi-16-recording.avi
11863954818	SMP	1	743.02	320.64	00:00:00:04		Fixation	kawaichi-16-recording.avi
11863988639	SMP	1	735.14	327.62	00:00:00:04		Fixation	kawaichi-16-recording.avi
11864021045	SMP	1	728.86	333.35	00:00:00:05		Fixation	kawaichi-16-recording.avi
11864054833	SMP	1	722.18	338.63	00:00:00:06		Fixation	kawaichi-16-recording.avi
11864087757	SMP	1	716.68	342.19	00:00:00:07		Fixation	kawaichi-16-recording.avi
11864120753	SMP	1	711.92	343.86	00:00:00:07		Fixation	kawaichi-16-recording.avi
11864154054	SMP	1	706.93	341.96	00:00:00:08		Fixation	kawaichi-16-recording.avi
11864187422	SMP	1	705.64	335.69	00:00:00:09		Fixation	kawaichi-16-recording.avi
11864220681	SMP	1	691.54	326.92	00:00:00:10		Saccade	kawaichi-16-recording.avi
11864253950	SMP	1	582.21	316.74	00:00:00:11		Saccade	kawaichi-16-recording.avi
11864288266	SMP	1	572.90	304.81	00:00:00:12		Fixation	kawaichi-16-recording.avi
11864321510	SMP	1	597.16	290.90	00:00:00:12		Fixation	kawaichi-16-recording.avi
11864354411	SMP	1	619.86	282.97	00:00:00:13		Fixation	kawaichi-16-recording.avi
11864387176	SMP	1	602.19	288.51	00:00:00:14		Saccade	kawaichi-16-recording.avi
11864420622	SMP	1	575.19	312.99	00:00:00:15		Saccade	kawaichi-16-recording.avi
11864453543	SMP	1	576.93	322.29	00:00:00:15		Fixation	kawaichi-16-recording.avi
11864487222	SMP	1	579.81	338.54	00:00:00:16		Fixation	kawaichi-16-recording.avi
11864522003	SMP	1	578.52	355.23	00:00:00:17		Fixation	kawaichi-16-recording.avi
11864553491	SMP	1	578.44	375.84	00:00:00:18		Fixation	kawaichi-16-recording.avi
11864587319	SMP	1	578.30	388.57	00:00:00:19		Fixation	kawaichi-16-recording.avi
11864620438	SMP	1	580.53	397.51	00:00:00:20		Fixation	kawaichi-16-recording.avi
11864653684	SMP	1	587.11	403.71	00:00:00:21		Fixation	kawaichi-16-recording.avi
11864687750	SMP	1	595.04	404.95	00:00:00:21		Saccade	kawaichi-16-recording.avi
11864720026	SMP	1	620.14	438.36	00:00:00:22		Saccade	kawaichi-16-recording.avi
11864753690	SMP	1	617.81	441.74	00:00:00:23		Fixation	kawaichi-16-recording.avi
11864786339	SMP	1	616.64	444.30	00:00:01:00		Fixation	kawaichi-16-recording.avi
11864819766	SMP	1	609.08	442.53	00:00:01:00		Saccade	kawaichi-16-recording.avi
11864852873	SMP	1	574.21	436.80	00:00:01:01		Saccade	kawaichi-16-recording.avi
11864886502	SMP	1	576.26	433.73	00:00:01:02		Fixation	kawaichi-16-recording.avi
11864919899	SMP	1	578.30	430.21	00:00:01:03		Fixation	kawaichi-16-recording.avi
11864952644	SMP	1	581.40	432.67	00:00:01:03		Saccade	kawaichi-16-recording.avi
11864986022	SMP	1	574.30	440.23	00:00:01:04		Saccade	kawaichi-16-recording.avi
11865019620	SMP	1	578.04	447.11	00:00:01:05		Saccade	kawaichi-16-recording.avi
11865053118	SMP	1	577.30	452.70	00:00:01:06		Fixation	kawaichi-16-recording.avi
11865086128	SMP	1	577.05	455.37	00:00:01:07		Fixation	kawaichi-16-recording.avi
11865119079	SMP	1	576.79	455.43	00:00:01:08		Fixation	kawaichi-16-recording.avi
11865152414	SMP	1	575.42	448.20	00:00:01:08		Saccade	kawaichi-16-recording.avi
11865185531	SMP	1	579.16	430.03	00:00:01:09		Saccade	kawaichi-16-recording.avi
11865219593	SMP	1	584.08	421.42	00:00:01:10		Fixation	kawaichi-16-recording.avi
11865252087	SMP	1	590.85	417.68	00:00:01:11		Fixation	kawaichi-16-recording.avi
11865285574	SMP	1	594.52	413.56	00:00:01:11		Saccade	kawaichi-16-recording.avi
11865319407	SMP	1	624.42	400.81	00:00:01:13		Saccade	kawaichi-16-recording.avi
11865352542	SMP	1	630.52	392.33	00:00:01:13		Fixation	kawaichi-16-recording.avi
11865418882	SMP	1	629.80	387.66	00:00:01:15		Fixation	kawaichi-16-recording.avi
11865451833	SMP	1	624.60	390.44	00:00:01:16		Saccade	kawaichi-16-recording.avi
11865486184	SMP	1	646.86	394.56	00:00:01:17		Saccade	kawaichi-16-recording.avi
11865518868	SMP	1	662.78	394.84	00:00:01:17		Saccade	kawaichi-16-recording.avi
11865552020	SMP	1	659.21	392.84	00:00:01:18		Fixation	kawaichi-16-recording.avi
