## [BeGaze]
## Converted from:	\\disk001\impdatadoc\eyedata\suzuki-[f8a8705a-ca5d-482c-9b03-6e8f84f61047]\suzuki-31-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	8954
## Reversed:	none
## [Run]
## Subject:	suzuki (7)
## Description:	Run8
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
25064997345	SMP	1	689.74	533.00	00:00:00:00		Fixation	suzuki-31-recording.avi
25065030120	SMP	1	689.37	537.93	00:00:00:01		Fixation	suzuki-31-recording.avi
25065064313	SMP	1	697.02	529.25	00:00:00:02		Fixation	suzuki-31-recording.avi
25065096496	SMP	1	689.17	537.04	00:00:00:02		Fixation	suzuki-31-recording.avi
25065130230	SMP	1	691.52	533.01	00:00:00:03		Fixation	suzuki-31-recording.avi
25065163741	SMP	1	698.66	525.33	00:00:00:05		Fixation	suzuki-31-recording.avi
25065196227	SMP	1	695.35	526.71	00:00:00:05		Fixation	suzuki-31-recording.avi
25065229475	SMP	1	696.61	513.79	00:00:00:06		Fixation	suzuki-31-recording.avi
25065264875	SMP	1	694.99	498.16	00:00:00:07		Fixation	suzuki-31-recording.avi
25065329146	SMP	1	725.05	492.62	00:00:00:08		Saccade	suzuki-31-recording.avi
25065362601	SMP	1	745.13	470.58	00:00:00:09		Saccade	suzuki-31-recording.avi
25065395897	SMP	1	740.67	471.65	00:00:00:10		Blink	suzuki-31-recording.avi
25065429226	SMP	1	734.00	488.32	00:00:00:10		Blink	suzuki-31-recording.avi
25065462403	SMP	1	731.73	499.23	00:00:00:11		Blink	suzuki-31-recording.avi
25065496070	SMP	1	711.10	454.57	00:00:00:12		Blink	suzuki-31-recording.avi
25065528748	SMP	1	-118.14	2538.18	00:00:00:13		Blink	suzuki-31-recording.avi
25065562087	SMP	1	-332.32	833.14	00:00:00:13		Blink	suzuki-31-recording.avi
25065595485	SMP	1	685.68	701.85	00:00:00:15		Blink	suzuki-31-recording.avi
25065628523	SMP	1	690.67	516.96	00:00:00:15		Blink	suzuki-31-recording.avi
25065661817	SMP	1	690.51	536.49	00:00:00:16		Blink	suzuki-31-recording.avi
25065695422	SMP	1	683.86	557.73	00:00:00:17		Blink	suzuki-31-recording.avi
25065728592	SMP	1	679.12	567.58	00:00:00:18		Blink	suzuki-31-recording.avi
25065761703	SMP	1	674.39	579.41	00:00:00:19		Saccade	suzuki-31-recording.avi
25065795045	SMP	1	615.25	625.87	00:00:00:19		Saccade	suzuki-31-recording.avi
25065828401	SMP	1	611.42	632.86	00:00:00:20		Fixation	suzuki-31-recording.avi
25065861743	SMP	1	610.50	631.47	00:00:00:21		Fixation	suzuki-31-recording.avi
25065895156	SMP	1	599.81	641.83	00:00:00:22		Fixation	suzuki-31-recording.avi
25065928930	SMP	1	592.69	645.45	00:00:00:22		Saccade	suzuki-31-recording.avi
25065961534	SMP	1	526.59	653.60	00:00:00:23		Saccade	suzuki-31-recording.avi
25065995310	SMP	1	519.03	657.29	00:00:01:01		Fixation	suzuki-31-recording.avi
25066028999	SMP	1	512.66	664.55	00:00:01:01		Fixation	suzuki-31-recording.avi
25066061292	SMP	1	512.80	670.22	00:00:01:02		Fixation	suzuki-31-recording.avi
25066094635	SMP	1	492.32	681.23	00:00:01:03		Saccade	suzuki-31-recording.avi
25066128301	SMP	1	476.46	700.03	00:00:01:04		Saccade	suzuki-31-recording.avi
25066160951	SMP	1	479.05	693.90	00:00:01:04		Fixation	suzuki-31-recording.avi
25066194350	SMP	1	482.81	692.98	00:00:01:05		Fixation	suzuki-31-recording.avi
25066227527	SMP	1	480.92	685.65	00:00:01:06		Saccade	suzuki-31-recording.avi
25066261782	SMP	1	466.77	687.05	00:00:01:07		Saccade	suzuki-31-recording.avi
25066294145	SMP	1	470.27	686.85	00:00:01:07		Fixation	suzuki-31-recording.avi
25066327625	SMP	1	471.99	683.82	00:00:01:08		Fixation	suzuki-31-recording.avi
25066361227	SMP	1	470.88	688.90	00:00:01:08		Fixation	suzuki-31-recording.avi
25066394381	SMP	1	470.35	690.20	00:00:01:09		Fixation	suzuki-31-recording.avi
25066427473	SMP	1	470.20	691.23	00:00:01:11		Fixation	suzuki-31-recording.avi
25066460714	SMP	1	471.70	693.47	00:00:01:11		Fixation	suzuki-31-recording.avi
25066494345	SMP	1	470.52	693.84	00:00:01:12		Fixation	suzuki-31-recording.avi
25066527346	SMP	1	471.07	689.32	00:00:01:13		Fixation	suzuki-31-recording.avi
25066560392	SMP	1	476.50	679.68	00:00:01:14		Saccade	suzuki-31-recording.avi
25066593782	SMP	1	491.34	663.05	00:00:01:15		Saccade	suzuki-31-recording.avi
25066627710	SMP	1	496.06	650.66	00:00:01:15		Fixation	suzuki-31-recording.avi
25066661460	SMP	1	511.68	639.13	00:00:01:16		Fixation	suzuki-31-recording.avi
25066694386	SMP	1	524.84	630.87	00:00:01:17		Fixation	suzuki-31-recording.avi
25066727899	SMP	1	533.02	625.75	00:00:01:18		Saccade	suzuki-31-recording.avi
25066760035	SMP	1	510.20	630.76	00:00:01:18		Saccade	suzuki-31-recording.avi
25066793409	SMP	1	513.65	628.55	00:00:01:19		Saccade	suzuki-31-recording.avi
25066827034	SMP	1	518.32	630.61	00:00:01:20		Fixation	suzuki-31-recording.avi
25066859954	SMP	1	519.88	633.60	00:00:01:21		Fixation	suzuki-31-recording.avi
25066893321	SMP	1	520.13	634.89	00:00:01:22		Fixation	suzuki-31-recording.avi
