## [BeGaze]
## Converted from:	\\disk001\impdatadoc\eyedata\suzuki-[f8a8705a-ca5d-482c-9b03-6e8f84f61047]\suzuki-32-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	10697
## Reversed:	none
## [Run]
## Subject:	suzuki (8)
## Description:	Run9
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
25433887545	SMP	1	665.34	624.42	00:00:00:00		Saccade	suzuki-32-recording.avi
25433927698	SMP	1	690.36	566.68	00:00:00:01		Saccade	suzuki-32-recording.avi
25433955776	SMP	1	675.33	567.14	00:00:00:01		Fixation	suzuki-32-recording.avi
25433987170	SMP	1	670.79	572.12	00:00:00:02		Fixation	suzuki-32-recording.avi
25434021403	SMP	1	658.82	573.55	00:00:00:03		Fixation	suzuki-32-recording.avi
25434053830	SMP	1	644.40	583.28	00:00:00:04		Saccade	suzuki-32-recording.avi
25434087282	SMP	1	634.60	589.30	00:00:00:04		Saccade	suzuki-32-recording.avi
25434120332	SMP	1	621.71	599.80	00:00:00:05		Saccade	suzuki-32-recording.avi
25434154227	SMP	1	618.99	604.44	00:00:00:06		Fixation	suzuki-32-recording.avi
25434187247	SMP	1	613.71	606.09	00:00:00:07		Fixation	suzuki-32-recording.avi
25434220248	SMP	1	610.22	605.60	00:00:00:08		Blink	suzuki-32-recording.avi
25434253360	SMP	1	609.49	625.92	00:00:00:08		Blink	suzuki-32-recording.avi
25434287002	SMP	1	563.27	330.03	00:00:00:09		Blink	suzuki-32-recording.avi
25434320417	SMP	1	2369.28	830.37	00:00:00:10		Blink	suzuki-32-recording.avi
25434353592	SMP	1	556.50	722.41	00:00:00:11		Blink	suzuki-32-recording.avi
25434387047	SMP	1	646.35	528.73	00:00:00:12		Blink	suzuki-32-recording.avi
25434419855	SMP	1	652.37	524.56	00:00:00:13		Blink	suzuki-32-recording.avi
25434453286	SMP	1	648.45	518.50	00:00:00:13		Blink	suzuki-32-recording.avi
25434486458	SMP	1	650.41	511.72	00:00:00:14		Blink	suzuki-32-recording.avi
25434519762	SMP	1	647.53	508.70	00:00:00:15		Fixation	suzuki-32-recording.avi
25434553010	SMP	1	643.60	510.83	00:00:00:16		Fixation	suzuki-32-recording.avi
25434586934	SMP	1	641.47	524.04	00:00:00:16		Fixation	suzuki-32-recording.avi
25434619469	SMP	1	633.82	547.46	00:00:00:17		Fixation	suzuki-32-recording.avi
25434652576	SMP	1	624.82	578.30	00:00:00:18		Saccade	suzuki-32-recording.avi
25434686168	SMP	1	611.53	614.17	00:00:00:19		Saccade	suzuki-32-recording.avi
25434719648	SMP	1	610.41	646.39	00:00:00:20		Fixation	suzuki-32-recording.avi
25434752818	SMP	1	609.48	671.85	00:00:00:21		Fixation	suzuki-32-recording.avi
25434786048	SMP	1	611.86	667.79	00:00:00:22		Fixation	suzuki-32-recording.avi
25434819279	SMP	1	616.10	661.45	00:00:00:22		Saccade	suzuki-32-recording.avi
25434852370	SMP	1	618.89	685.27	00:00:00:23		Saccade	suzuki-32-recording.avi
25434885513	SMP	1	629.36	701.64	00:00:01:00		Fixation	suzuki-32-recording.avi
25434918827	SMP	1	633.47	714.44	00:00:01:00		Fixation	suzuki-32-recording.avi
25434952035	SMP	1	635.08	724.21	00:00:01:01		Fixation	suzuki-32-recording.avi
25434986516	SMP	1	622.91	729.22	00:00:01:02		Saccade	suzuki-32-recording.avi
25435019147	SMP	1	552.85	750.86	00:00:01:03		Saccade	suzuki-32-recording.avi
25435052187	SMP	1	550.93	745.75	00:00:01:04		Saccade	suzuki-32-recording.avi
25435085139	SMP	1	522.88	740.63	00:00:01:04		Fixation	suzuki-32-recording.avi
25435118388	SMP	1	516.92	738.32	00:00:01:05		Fixation	suzuki-32-recording.avi
25435153058	SMP	1	518.48	736.80	00:00:01:06		Fixation	suzuki-32-recording.avi
25435185457	SMP	1	520.02	737.85	00:00:01:07		Fixation	suzuki-32-recording.avi
25435218645	SMP	1	525.95	736.69	00:00:01:08		Saccade	suzuki-32-recording.avi
25435251965	SMP	1	533.51	736.14	00:00:01:09		Saccade	suzuki-32-recording.avi
25435284909	SMP	1	531.48	735.98	00:00:01:09		Fixation	suzuki-32-recording.avi
25435318592	SMP	1	539.62	732.85	00:00:01:10		Fixation	suzuki-32-recording.avi
25435351954	SMP	1	552.51	728.49	00:00:01:11		Fixation	suzuki-32-recording.avi
25435384972	SMP	1	552.36	728.15	00:00:01:12		Fixation	suzuki-32-recording.avi
25435417934	SMP	1	550.66	731.68	00:00:01:12		Fixation	suzuki-32-recording.avi
25435452303	SMP	1	551.89	735.16	00:00:01:13		Fixation	suzuki-32-recording.avi
25435484826	SMP	1	548.91	729.58	00:00:01:14		Saccade	suzuki-32-recording.avi
25435518462	SMP	1	569.86	715.44	00:00:01:15		Saccade	suzuki-32-recording.avi
25435551079	SMP	1	573.39	711.59	00:00:01:16		Fixation	suzuki-32-recording.avi
25435584423	SMP	1	572.04	708.94	00:00:01:17		Fixation	suzuki-32-recording.avi
25435619007	SMP	1	572.20	706.76	00:00:01:18		Fixation	suzuki-32-recording.avi
