## [BeGaze]
## Converted from:	\\disk001\impdatadoc\eyedata\suzuki-[f8a8705a-ca5d-482c-9b03-6e8f84f61047]\suzuki-26-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	8952
## Reversed:	none
## [Run]
## Subject:	suzuki (2)
## Description:	Run3
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
22157027319	SMP	1	660.83	567.41	00:00:00:00		Fixation	suzuki-26-recording.avi
22157093822	SMP	1	631.99	566.79	00:00:00:01		Fixation	suzuki-26-recording.avi
22157126843	SMP	1	617.21	568.96	00:00:00:02		Fixation	suzuki-26-recording.avi
22157160400	SMP	1	596.96	575.87	00:00:00:03		Saccade	suzuki-26-recording.avi
22157193598	SMP	1	578.30	588.31	00:00:00:04		Saccade	suzuki-26-recording.avi
22157226844	SMP	1	563.48	595.72	00:00:00:04		Fixation	suzuki-26-recording.avi
22157259941	SMP	1	549.48	602.37	00:00:00:05		Fixation	suzuki-26-recording.avi
22157293264	SMP	1	535.57	603.24	00:00:00:06		Fixation	suzuki-26-recording.avi
22157326547	SMP	1	528.12	597.37	00:00:00:07		Fixation	suzuki-26-recording.avi
22157359893	SMP	1	526.51	582.18	00:00:00:08		Fixation	suzuki-26-recording.avi
22157393092	SMP	1	519.13	554.52	00:00:00:08		Saccade	suzuki-26-recording.avi
22157426212	SMP	1	507.39	511.51	00:00:00:09		Saccade	suzuki-26-recording.avi
22157460455	SMP	1	504.42	480.29	00:00:00:10		Saccade	suzuki-26-recording.avi
22157493289	SMP	1	565.65	514.66	00:00:00:11		Fixation	suzuki-26-recording.avi
22157526368	SMP	1	552.97	482.60	00:00:00:12		Fixation	suzuki-26-recording.avi
22157560738	SMP	1	540.40	466.51	00:00:00:13		Fixation	suzuki-26-recording.avi
22157593284	SMP	1	536.67	464.54	00:00:00:13		Fixation	suzuki-26-recording.avi
22157625899	SMP	1	537.93	482.29	00:00:00:13		Fixation	suzuki-26-recording.avi
22157659316	SMP	1	540.70	515.82	00:00:00:14		Saccade	suzuki-26-recording.avi
22157693366	SMP	1	574.45	447.60	00:00:00:15		Saccade	suzuki-26-recording.avi
22157726148	SMP	1	575.81	461.40	00:00:00:16		Saccade	suzuki-26-recording.avi
22157759534	SMP	1	576.50	504.59	00:00:00:17		Fixation	suzuki-26-recording.avi
22157826362	SMP	1	581.17	585.08	00:00:00:19		Fixation	suzuki-26-recording.avi
22157859420	SMP	1	585.45	616.28	00:00:00:20		Fixation	suzuki-26-recording.avi
22157892351	SMP	1	590.86	638.33	00:00:00:21		Fixation	suzuki-26-recording.avi
22157926811	SMP	1	591.64	655.94	00:00:00:21		Fixation	suzuki-26-recording.avi
22157958955	SMP	1	593.19	660.93	00:00:00:22		Fixation	suzuki-26-recording.avi
22157992588	SMP	1	593.03	662.40	00:00:00:23		Fixation	suzuki-26-recording.avi
22158025347	SMP	1	592.66	658.21	00:00:01:00		Fixation	suzuki-26-recording.avi
22158058631	SMP	1	592.02	658.99	00:00:01:00		Fixation	suzuki-26-recording.avi
22158091873	SMP	1	588.80	660.73	00:00:01:01		Fixation	suzuki-26-recording.avi
22158125363	SMP	1	589.38	659.34	00:00:01:02		Fixation	suzuki-26-recording.avi
22158158766	SMP	1	591.30	657.35	00:00:01:03		Fixation	suzuki-26-recording.avi
22158191630	SMP	1	577.39	669.40	00:00:01:03		Fixation	suzuki-26-recording.avi
22158226039	SMP	1	551.01	680.72	00:00:01:04		Saccade	suzuki-26-recording.avi
22158258083	SMP	1	416.92	717.88	00:00:01:05		Saccade	suzuki-26-recording.avi
22158291954	SMP	1	432.05	714.15	00:00:01:06		Fixation	suzuki-26-recording.avi
