## [BeGaze]
## Converted from:	\\disk001\impdatadoc\eyedata\suzuki-[f8a8705a-ca5d-482c-9b03-6e8f84f61047]\suzuki-28-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	12483
## Reversed:	none
## [Run]
## Subject:	suzuki (4)
## Description:	Run5
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
22989843807	SMP	1	681.46	585.92	00:00:00:00		Saccade	suzuki-28-recording.avi
22989878123	SMP	1	683.33	595.94	00:00:00:00		Saccade	suzuki-28-recording.avi
22989910176	SMP	1	685.62	602.24	00:00:00:01		Fixation	suzuki-28-recording.avi
22989943409	SMP	1	687.75	611.29	00:00:00:02		Fixation	suzuki-28-recording.avi
22989976649	SMP	1	685.37	620.30	00:00:00:03		Fixation	suzuki-28-recording.avi
22990010341	SMP	1	686.27	630.43	00:00:00:04		Fixation	suzuki-28-recording.avi
22990044394	SMP	1	686.25	639.02	00:00:00:05		Fixation	suzuki-28-recording.avi
22990076971	SMP	1	687.26	642.54	00:00:00:05		Fixation	suzuki-28-recording.avi
22990110207	SMP	1	684.28	646.46	00:00:00:06		Saccade	suzuki-28-recording.avi
22990143394	SMP	1	737.61	727.21	00:00:00:07		Saccade	suzuki-28-recording.avi
22990176241	SMP	1	741.65	796.17	00:00:00:08		Fixation	suzuki-28-recording.avi
22990209681	SMP	1	736.68	781.16	00:00:00:08		Fixation	suzuki-28-recording.avi
22990243305	SMP	1	731.12	764.50	00:00:00:09		Fixation	suzuki-28-recording.avi
22990276359	SMP	1	719.67	739.99	00:00:00:10		Saccade	suzuki-28-recording.avi
22990309497	SMP	1	702.44	706.57	00:00:00:11		Saccade	suzuki-28-recording.avi
22990343715	SMP	1	722.52	780.94	00:00:00:12		Saccade	suzuki-28-recording.avi
