## [BeGaze]
## Converted from:	U:\eyedata\解析済み\katou_kawaeng-[b83ce77e-4f61-452f-8ff6-613ce41e1f71]\katou_kawaeng-7-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	8696
## Reversed:	none
## [Run]
## Subject:	katou_kawaeng (6)
## Description:	Run7
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
3969058947	SMP	1	747.25	617.24	00:00:00:00		Fixation	katou_kawaeng-7-recording.avi
3969095780	SMP	1	746.49	618.59	00:00:00:01		Fixation	katou_kawaeng-7-recording.avi
3969125784	SMP	1	748.15	623.20	00:00:00:01		Fixation	katou_kawaeng-7-recording.avi
3969158826	SMP	1	748.91	631.13	00:00:00:02		Fixation	katou_kawaeng-7-recording.avi
3969192238	SMP	1	748.60	637.29	00:00:00:03		Saccade	katou_kawaeng-7-recording.avi
3969225454	SMP	1	744.34	642.58	00:00:00:04		Saccade	katou_kawaeng-7-recording.avi
3969258515	SMP	1	739.67	647.25	00:00:00:05		Fixation	katou_kawaeng-7-recording.avi
3969291686	SMP	1	741.25	651.30	00:00:00:05		Fixation	katou_kawaeng-7-recording.avi
3969325460	SMP	1	741.29	656.90	00:00:00:06		Saccade	katou_kawaeng-7-recording.avi
3969358261	SMP	1	603.06	613.85	00:00:00:07		Saccade	katou_kawaeng-7-recording.avi
3969392088	SMP	1	549.24	602.24	00:00:00:08		Fixation	katou_kawaeng-7-recording.avi
3969425341	SMP	1	551.71	615.85	00:00:00:09		Fixation	katou_kawaeng-7-recording.avi
3969458309	SMP	1	553.55	623.49	00:00:00:09		Fixation	katou_kawaeng-7-recording.avi
3969491352	SMP	1	552.86	632.02	00:00:00:10		Saccade	katou_kawaeng-7-recording.avi
3969565854	SMP	1	582.26	637.93	00:00:00:12		Saccade	katou_kawaeng-7-recording.avi
3969591191	SMP	1	759.98	599.04	00:00:00:12		Saccade	katou_kawaeng-7-recording.avi
3969634982	SMP	1	766.18	607.00	00:00:00:13		Fixation	katou_kawaeng-7-recording.avi
3969668355	SMP	1	766.09	610.42	00:00:00:15		Fixation	katou_kawaeng-7-recording.avi
