## [BeGaze]
## Converted from:	U:\eyedata\解析済み\katou_kawaeng-[b83ce77e-4f61-452f-8ff6-613ce41e1f71]\katou_kawaeng-4-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	12450
## Reversed:	none
## [Run]
## Subject:	katou_kawaeng (3)
## Description:	Run4
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
2626027732	SMP	1	579.63	569.69	00:00:00:00		-	katou_kawaeng-4-recording.avi
2626093378	SMP	1	581.82	570.90	00:00:00:01		Fixation	katou_kawaeng-4-recording.avi
2626126368	SMP	1	580.18	570.91	00:00:00:02		Fixation	katou_kawaeng-4-recording.avi
2626159944	SMP	1	580.65	571.44	00:00:00:03		Fixation	katou_kawaeng-4-recording.avi
2626193115	SMP	1	581.40	571.34	00:00:00:04		Fixation	katou_kawaeng-4-recording.avi
2626226496	SMP	1	581.59	569.16	00:00:00:04		Fixation	katou_kawaeng-4-recording.avi
2626259791	SMP	1	581.27	568.00	00:00:00:06		Fixation	katou_kawaeng-4-recording.avi
2626295136	SMP	1	581.88	568.03	00:00:00:07		Fixation	katou_kawaeng-4-recording.avi
2626330414	SMP	1	580.83	569.41	00:00:00:07		Saccade	katou_kawaeng-4-recording.avi
2626392628	SMP	1	750.52	598.50	00:00:00:08		Saccade	katou_kawaeng-4-recording.avi
2626425990	SMP	1	753.49	597.79	00:00:00:09		Fixation	katou_kawaeng-4-recording.avi
2626459291	SMP	1	761.09	593.23	00:00:00:10		Fixation	katou_kawaeng-4-recording.avi
2626493189	SMP	1	770.61	589.72	00:00:00:11		Fixation	katou_kawaeng-4-recording.avi
2626525805	SMP	1	778.12	584.41	00:00:00:12		Fixation	katou_kawaeng-4-recording.avi
2626559621	SMP	1	786.06	576.64	00:00:00:12		Fixation	katou_kawaeng-4-recording.avi
2626592314	SMP	1	792.94	567.21	00:00:00:13		Fixation	katou_kawaeng-4-recording.avi
2626626236	SMP	1	802.01	557.51	00:00:00:14		Fixation	katou_kawaeng-4-recording.avi
2626659745	SMP	1	809.09	553.54	00:00:00:15		Fixation	katou_kawaeng-4-recording.avi
2626692889	SMP	1	761.81	572.09	00:00:00:16		Saccade	katou_kawaeng-4-recording.avi
2626725454	SMP	1	673.72	573.14	00:00:00:17		Saccade	katou_kawaeng-4-recording.avi
2626759072	SMP	1	679.15	572.85	00:00:00:18		Fixation	katou_kawaeng-4-recording.avi
2626792143	SMP	1	678.80	571.33	00:00:00:18		Fixation	katou_kawaeng-4-recording.avi
2626825316	SMP	1	678.27	572.57	00:00:00:19		Fixation	katou_kawaeng-4-recording.avi
2626858673	SMP	1	676.88	572.37	00:00:00:20		Fixation	katou_kawaeng-4-recording.avi
2626892232	SMP	1	674.91	576.02	00:00:00:21		Fixation	katou_kawaeng-4-recording.avi
2626925477	SMP	1	672.81	579.42	00:00:00:21		Fixation	katou_kawaeng-4-recording.avi
2626958655	SMP	1	672.47	584.31	00:00:00:22		Fixation	katou_kawaeng-4-recording.avi
2626992707	SMP	1	669.86	588.84	00:00:00:23		Fixation	katou_kawaeng-4-recording.avi
2627025454	SMP	1	668.21	590.85	00:00:01:00		Fixation	katou_kawaeng-4-recording.avi
2627058382	SMP	1	665.69	593.44	00:00:01:00		Fixation	katou_kawaeng-4-recording.avi
2627091898	SMP	1	663.69	593.29	00:00:01:02		Fixation	katou_kawaeng-4-recording.avi
2627126030	SMP	1	661.10	596.25	00:00:01:03		Fixation	katou_kawaeng-4-recording.avi
2627158271	SMP	1	662.63	598.39	00:00:01:03		Fixation	katou_kawaeng-4-recording.avi
2627191090	SMP	1	662.43	600.47	00:00:01:04		Fixation	katou_kawaeng-4-recording.avi
2627224843	SMP	1	661.09	604.60	00:00:01:04		Fixation	katou_kawaeng-4-recording.avi
2627257837	SMP	1	658.72	610.21	00:00:01:05		Fixation	katou_kawaeng-4-recording.avi
2627291403	SMP	1	659.05	616.38	00:00:01:06		Fixation	katou_kawaeng-4-recording.avi
2627325536	SMP	1	705.08	635.68	00:00:01:07		Saccade	katou_kawaeng-4-recording.avi
2627358079	SMP	1	945.13	699.06	00:00:01:08		Saccade	katou_kawaeng-4-recording.avi
2627391750	SMP	1	947.72	716.80	00:00:01:09		Fixation	katou_kawaeng-4-recording.avi
2627426147	SMP	1	938.86	721.41	00:00:01:09		Fixation	katou_kawaeng-4-recording.avi
2627458205	SMP	1	930.05	727.70	00:00:01:10		Fixation	katou_kawaeng-4-recording.avi
2627490863	SMP	1	922.61	739.19	00:00:01:11		Saccade	katou_kawaeng-4-recording.avi
2627524858	SMP	1	916.32	747.39	00:00:01:12		Saccade	katou_kawaeng-4-recording.avi
2627557395	SMP	1	907.07	763.14	00:00:01:13		Saccade	katou_kawaeng-4-recording.avi
2627591025	SMP	1	895.93	774.10	00:00:01:14		Saccade	katou_kawaeng-4-recording.avi
2627625585	SMP	1	977.19	713.17	00:00:01:14		Saccade	katou_kawaeng-4-recording.avi
2627657129	SMP	1	989.03	671.38	00:00:01:15		Fixation	katou_kawaeng-4-recording.avi
2627692302	SMP	1	971.63	680.93	00:00:01:16		Fixation	katou_kawaeng-4-recording.avi
2627723804	SMP	1	956.70	687.59	00:00:01:17		Fixation	katou_kawaeng-4-recording.avi
2627757335	SMP	1	944.14	695.17	00:00:01:17		Fixation	katou_kawaeng-4-recording.avi
2627790119	SMP	1	938.93	700.64	00:00:01:18		Fixation	katou_kawaeng-4-recording.avi
2627824003	SMP	1	935.72	702.60	00:00:01:19		Fixation	katou_kawaeng-4-recording.avi
2627856813	SMP	1	927.73	703.26	00:00:01:20		Saccade	katou_kawaeng-4-recording.avi
2627890428	SMP	1	883.38	671.99	00:00:01:20		Saccade	katou_kawaeng-4-recording.avi
2627924113	SMP	1	878.90	673.79	00:00:01:22		Fixation	katou_kawaeng-4-recording.avi
2627957138	SMP	1	872.85	676.45	00:00:01:23		Fixation	katou_kawaeng-4-recording.avi
2627991399	SMP	1	866.60	682.78	00:00:01:23		Fixation	katou_kawaeng-4-recording.avi
2628056976	SMP	1	852.79	688.63	00:00:02:00		Fixation	katou_kawaeng-4-recording.avi
2628090055	SMP	1	840.66	690.89	00:00:02:01		Fixation	katou_kawaeng-4-recording.avi
2628123290	SMP	1	826.48	695.91	00:00:02:02		Fixation	katou_kawaeng-4-recording.avi
2628156723	SMP	1	814.73	701.20	00:00:02:03		Fixation	katou_kawaeng-4-recording.avi
2628189677	SMP	1	803.34	706.09	00:00:02:04		Fixation	katou_kawaeng-4-recording.avi
2628222827	SMP	1	790.69	711.13	00:00:02:04		Saccade	katou_kawaeng-4-recording.avi
2628256320	SMP	1	721.07	741.25	00:00:02:05		Saccade	katou_kawaeng-4-recording.avi
2628290155	SMP	1	716.44	740.16	00:00:02:06		Fixation	katou_kawaeng-4-recording.avi
2628323232	SMP	1	713.88	737.77	00:00:02:07		Fixation	katou_kawaeng-4-recording.avi
2628355900	SMP	1	709.67	735.17	00:00:02:08		Fixation	katou_kawaeng-4-recording.avi
2628389639	SMP	1	694.21	741.80	00:00:02:09		Saccade	katou_kawaeng-4-recording.avi
2628422888	SMP	1	664.32	757.42	00:00:02:10		Saccade	katou_kawaeng-4-recording.avi
2628455736	SMP	1	663.77	756.77	00:00:02:10		Fixation	katou_kawaeng-4-recording.avi
2628489084	SMP	1	661.22	754.62	00:00:02:11		Fixation	katou_kawaeng-4-recording.avi
2628522516	SMP	1	659.64	754.23	00:00:02:12		Fixation	katou_kawaeng-4-recording.avi
2628555648	SMP	1	654.50	750.41	00:00:02:13		Fixation	katou_kawaeng-4-recording.avi
2628588883	SMP	1	649.31	750.94	00:00:02:13		Fixation	katou_kawaeng-4-recording.avi
2628622246	SMP	1	645.74	748.35	00:00:02:14		Fixation	katou_kawaeng-4-recording.avi
2628655810	SMP	1	642.36	745.90	00:00:02:15		Saccade	katou_kawaeng-4-recording.avi
2628689011	SMP	1	668.51	736.98	00:00:02:16		Saccade	katou_kawaeng-4-recording.avi
2628721934	SMP	1	661.30	735.37	00:00:02:16		Fixation	katou_kawaeng-4-recording.avi
2628755758	SMP	1	656.41	734.59	00:00:02:17		Fixation	katou_kawaeng-4-recording.avi
2628788785	SMP	1	652.32	733.72	00:00:02:18		Fixation	katou_kawaeng-4-recording.avi
2628821852	SMP	1	648.38	733.49	00:00:02:19		Saccade	katou_kawaeng-4-recording.avi
2628855616	SMP	1	607.98	739.85	00:00:02:20		Saccade	katou_kawaeng-4-recording.avi
2628921427	SMP	1	604.66	734.30	00:00:02:21		Fixation	katou_kawaeng-4-recording.avi
2628955340	SMP	1	604.00	732.00	00:00:02:22		Fixation	katou_kawaeng-4-recording.avi
2628988213	SMP	1	603.45	730.32	00:00:02:23		Fixation	katou_kawaeng-4-recording.avi
2629022062	SMP	1	602.91	728.67	00:00:02:23		Fixation	katou_kawaeng-4-recording.avi
2629054681	SMP	1	602.16	727.37	00:00:03:00		Fixation	katou_kawaeng-4-recording.avi
2629088524	SMP	1	597.38	727.87	00:00:03:01		Fixation	katou_kawaeng-4-recording.avi
2629121918	SMP	1	591.81	731.47	00:00:03:02		Fixation	katou_kawaeng-4-recording.avi
2629154439	SMP	1	586.83	735.63	00:00:03:03		Fixation	katou_kawaeng-4-recording.avi
2629188080	SMP	1	585.33	736.62	00:00:03:04		Blink	katou_kawaeng-4-recording.avi
2629221406	SMP	1	584.61	735.94	00:00:03:05		Blink	katou_kawaeng-4-recording.avi
2629254782	SMP	1	584.77	727.40	00:00:03:06		Blink	katou_kawaeng-4-recording.avi
2629287870	SMP	1	601.29	770.70	00:00:03:06		Blink	katou_kawaeng-4-recording.avi
2629320919	SMP	1	0.00	0.00	00:00:03:07		Blink	katou_kawaeng-4-recording.avi
2629354580	SMP	1	621.10	562.29	00:00:03:08		Blink	katou_kawaeng-4-recording.avi
2629387303	SMP	1	662.28	305.17	00:00:03:09		Blink	katou_kawaeng-4-recording.avi
2629420671	SMP	1	623.83	708.21	00:00:03:09		Blink	katou_kawaeng-4-recording.avi
2629454201	SMP	1	628.36	711.94	00:00:03:10		Blink	katou_kawaeng-4-recording.avi
2629487567	SMP	1	631.85	715.08	00:00:03:11		Blink	katou_kawaeng-4-recording.avi
2629521009	SMP	1	636.94	716.77	00:00:03:12		Blink	katou_kawaeng-4-recording.avi
2629553800	SMP	1	640.34	718.00	00:00:03:12		Saccade	katou_kawaeng-4-recording.avi
2629587603	SMP	1	662.89	722.60	00:00:03:13		Saccade	katou_kawaeng-4-recording.avi
2629620617	SMP	1	666.76	723.96	00:00:03:14		Saccade	katou_kawaeng-4-recording.avi
2629653665	SMP	1	667.82	720.29	00:00:03:15		Fixation	katou_kawaeng-4-recording.avi
2629687109	SMP	1	669.19	719.45	00:00:03:16		Fixation	katou_kawaeng-4-recording.avi
2629720466	SMP	1	670.21	719.89	00:00:03:16		Fixation	katou_kawaeng-4-recording.avi
2629753392	SMP	1	670.12	720.92	00:00:03:17		Fixation	katou_kawaeng-4-recording.avi
2629787357	SMP	1	669.15	720.92	00:00:03:18		Fixation	katou_kawaeng-4-recording.avi
2629820037	SMP	1	673.67	723.75	00:00:03:19		Saccade	katou_kawaeng-4-recording.avi
2629853666	SMP	1	707.25	726.87	00:00:03:19		Saccade	katou_kawaeng-4-recording.avi
2629886859	SMP	1	705.22	726.72	00:00:03:20		Fixation	katou_kawaeng-4-recording.avi
2629920004	SMP	1	704.28	725.48	00:00:03:21		Fixation	katou_kawaeng-4-recording.avi
2629955237	SMP	1	703.62	724.92	00:00:03:22		Fixation	katou_kawaeng-4-recording.avi
2629986666	SMP	1	704.80	725.65	00:00:03:23		Fixation	katou_kawaeng-4-recording.avi
2630020258	SMP	1	704.66	723.29	00:00:04:00		Saccade	katou_kawaeng-4-recording.avi
