## [BeGaze]
## Converted from:	U:\eyedata\解析済み\katou_kawaeng-[b83ce77e-4f61-452f-8ff6-613ce41e1f71]\katou_kawaeng-2-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	12389
## Reversed:	none
## [Run]
## Subject:	katou_kawaeng (1)
## Description:	Run2
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
1280365698	SMP	1	584.87	518.84	00:00:00:00		Saccade	katou_kawaeng-2-recording.avi
1280399491	SMP	1	583.20	526.21	00:00:00:01		Saccade	katou_kawaeng-2-recording.avi
1280434356	SMP	1	579.44	533.01	00:00:00:01		Fixation	katou_kawaeng-2-recording.avi
1280468673	SMP	1	572.99	537.52	00:00:00:02		Fixation	katou_kawaeng-2-recording.avi
1280499251	SMP	1	563.17	542.40	00:00:00:03		Fixation	katou_kawaeng-2-recording.avi
1280532099	SMP	1	548.86	545.42	00:00:00:03		Fixation	katou_kawaeng-2-recording.avi
1280565402	SMP	1	536.91	552.37	00:00:00:04		Fixation	katou_kawaeng-2-recording.avi
1280598803	SMP	1	525.67	556.64	00:00:00:05		Fixation	katou_kawaeng-2-recording.avi
1280634128	SMP	1	518.55	558.99	00:00:00:06		Fixation	katou_kawaeng-2-recording.avi
1280665676	SMP	1	516.54	556.77	00:00:00:07		Fixation	katou_kawaeng-2-recording.avi
1280699022	SMP	1	522.97	549.52	00:00:00:08		Fixation	katou_kawaeng-2-recording.avi
1280731980	SMP	1	483.64	560.16	00:00:00:09		Saccade	katou_kawaeng-2-recording.avi
1280765165	SMP	1	349.61	592.10	00:00:00:09		Saccade	katou_kawaeng-2-recording.avi
1280798287	SMP	1	381.59	587.41	00:00:00:10		Fixation	katou_kawaeng-2-recording.avi
1280831719	SMP	1	410.02	579.30	00:00:00:10		Fixation	katou_kawaeng-2-recording.avi
1280865400	SMP	1	439.40	568.45	00:00:00:11		Fixation	katou_kawaeng-2-recording.avi
1280898150	SMP	1	469.85	556.62	00:00:00:12		Fixation	katou_kawaeng-2-recording.avi
1280932052	SMP	1	499.97	549.16	00:00:00:13		Fixation	katou_kawaeng-2-recording.avi
1280965196	SMP	1	529.65	547.75	00:00:00:14		Fixation	katou_kawaeng-2-recording.avi
1280998661	SMP	1	494.48	571.20	00:00:00:15		Saccade	katou_kawaeng-2-recording.avi
1281031808	SMP	1	406.23	612.19	00:00:00:16		Saccade	katou_kawaeng-2-recording.avi
1281064608	SMP	1	427.09	606.80	00:00:00:17		Fixation	katou_kawaeng-2-recording.avi
1281098568	SMP	1	439.38	605.51	00:00:00:17		Fixation	katou_kawaeng-2-recording.avi
1281131484	SMP	1	453.15	605.14	00:00:00:18		Fixation	katou_kawaeng-2-recording.avi
1281171470	SMP	1	469.35	601.90	00:00:00:19		Fixation	katou_kawaeng-2-recording.avi
1281199859	SMP	1	480.32	601.09	00:00:00:20		Fixation	katou_kawaeng-2-recording.avi
1281231196	SMP	1	490.83	597.80	00:00:00:21		Fixation	katou_kawaeng-2-recording.avi
1281264249	SMP	1	499.98	597.93	00:00:00:21		Fixation	katou_kawaeng-2-recording.avi
1281298913	SMP	1	511.47	597.73	00:00:00:22		Saccade	katou_kawaeng-2-recording.avi
1281331140	SMP	1	550.88	596.50	00:00:00:23		Saccade	katou_kawaeng-2-recording.avi
1281364564	SMP	1	587.79	596.51	00:00:01:00		Saccade	katou_kawaeng-2-recording.avi
1281398053	SMP	1	594.00	597.81	00:00:01:01		Fixation	katou_kawaeng-2-recording.avi
1281431048	SMP	1	596.04	600.16	00:00:01:01		Fixation	katou_kawaeng-2-recording.avi
1281463955	SMP	1	597.31	600.55	00:00:01:03		Fixation	katou_kawaeng-2-recording.avi
1281497089	SMP	1	597.31	601.70	00:00:01:03		Fixation	katou_kawaeng-2-recording.avi
1281530271	SMP	1	598.73	602.97	00:00:01:04		Fixation	katou_kawaeng-2-recording.avi
1281563908	SMP	1	601.38	603.33	00:00:01:05		Saccade	katou_kawaeng-2-recording.avi
1281597820	SMP	1	566.26	590.03	00:00:01:05		Saccade	katou_kawaeng-2-recording.avi
1281630420	SMP	1	567.67	591.92	00:00:01:06		Fixation	katou_kawaeng-2-recording.avi
1281663756	SMP	1	568.39	592.52	00:00:01:06		Fixation	katou_kawaeng-2-recording.avi
1281696814	SMP	1	569.84	594.14	00:00:01:07		Fixation	katou_kawaeng-2-recording.avi
1281730367	SMP	1	572.92	594.84	00:00:01:08		Fixation	katou_kawaeng-2-recording.avi
1281764360	SMP	1	573.56	594.60	00:00:01:09		Fixation	katou_kawaeng-2-recording.avi
1281796682	SMP	1	574.41	593.69	00:00:01:10		Fixation	katou_kawaeng-2-recording.avi
1281830089	SMP	1	574.57	592.86	00:00:01:11		Saccade	katou_kawaeng-2-recording.avi
1281864355	SMP	1	590.92	596.58	00:00:01:12		Saccade	katou_kawaeng-2-recording.avi
1281897582	SMP	1	602.66	596.84	00:00:01:13		Fixation	katou_kawaeng-2-recording.avi
1281929673	SMP	1	604.18	596.49	00:00:01:13		Fixation	katou_kawaeng-2-recording.avi
1281963076	SMP	1	603.71	596.96	00:00:01:14		Fixation	katou_kawaeng-2-recording.avi
1281996737	SMP	1	603.34	597.26	00:00:01:15		Fixation	katou_kawaeng-2-recording.avi
1282030010	SMP	1	603.82	596.27	00:00:01:16		Fixation	katou_kawaeng-2-recording.avi
1282062721	SMP	1	605.71	596.52	00:00:01:16		Fixation	katou_kawaeng-2-recording.avi
1282096258	SMP	1	608.41	595.38	00:00:01:17		Saccade	katou_kawaeng-2-recording.avi
1282129353	SMP	1	626.79	595.81	00:00:01:18		Saccade	katou_kawaeng-2-recording.avi
1282163084	SMP	1	626.01	596.10	00:00:01:19		Fixation	katou_kawaeng-2-recording.avi
1282196346	SMP	1	626.75	595.82	00:00:01:20		Fixation	katou_kawaeng-2-recording.avi
1282229132	SMP	1	626.35	595.95	00:00:01:20		Fixation	katou_kawaeng-2-recording.avi
1282262397	SMP	1	626.68	594.67	00:00:01:21		Fixation	katou_kawaeng-2-recording.avi
1282295911	SMP	1	626.11	593.96	00:00:01:22		Fixation	katou_kawaeng-2-recording.avi
1282328935	SMP	1	625.33	592.40	00:00:01:23		Fixation	katou_kawaeng-2-recording.avi
1282363254	SMP	1	626.55	590.48	00:00:02:00		Fixation	katou_kawaeng-2-recording.avi
1282395710	SMP	1	627.76	587.33	00:00:02:01		Saccade	katou_kawaeng-2-recording.avi
1282430694	SMP	1	631.83	589.03	00:00:02:02		Saccade	katou_kawaeng-2-recording.avi
1282463056	SMP	1	658.65	589.83	00:00:02:02		Saccade	katou_kawaeng-2-recording.avi
1282495380	SMP	1	659.31	589.00	00:00:02:02		Saccade	katou_kawaeng-2-recording.avi
1282529146	SMP	1	658.79	586.04	00:00:02:03		Fixation	katou_kawaeng-2-recording.avi
1282562488	SMP	1	656.84	585.95	00:00:02:04		Fixation	katou_kawaeng-2-recording.avi
1282595524	SMP	1	656.47	584.40	00:00:02:05		Fixation	katou_kawaeng-2-recording.avi
1282628856	SMP	1	655.41	585.28	00:00:02:06		Fixation	katou_kawaeng-2-recording.avi
1282661806	SMP	1	655.15	584.76	00:00:02:07		Fixation	katou_kawaeng-2-recording.avi
1282695015	SMP	1	654.17	582.90	00:00:02:07		Saccade	katou_kawaeng-2-recording.avi
1282730343	SMP	1	633.24	581.19	00:00:02:09		Saccade	katou_kawaeng-2-recording.avi
1282761715	SMP	1	633.36	581.65	00:00:02:09		Fixation	katou_kawaeng-2-recording.avi
1282795290	SMP	1	635.49	581.42	00:00:02:10		Fixation	katou_kawaeng-2-recording.avi
1282828438	SMP	1	634.55	580.24	00:00:02:11		Fixation	katou_kawaeng-2-recording.avi
1282895243	SMP	1	636.37	573.31	00:00:02:13		Fixation	katou_kawaeng-2-recording.avi
1282927832	SMP	1	672.61	595.59	00:00:02:13		Blink	katou_kawaeng-2-recording.avi
1282961325	SMP	1	886.11	794.40	00:00:02:14		Blink	katou_kawaeng-2-recording.avi
1282994984	SMP	1	679.41	586.02	00:00:02:15		Blink	katou_kawaeng-2-recording.avi
1283028032	SMP	1	663.30	557.58	00:00:02:15		Blink	katou_kawaeng-2-recording.avi
1283061039	SMP	1	663.43	568.33	00:00:02:16		Blink	katou_kawaeng-2-recording.avi
1283096363	SMP	1	664.10	573.97	00:00:02:17		Fixation	katou_kawaeng-2-recording.avi
1283127472	SMP	1	661.72	574.68	00:00:02:18		Fixation	katou_kawaeng-2-recording.avi
1283161536	SMP	1	661.71	574.66	00:00:02:19		Fixation	katou_kawaeng-2-recording.avi
1283198286	SMP	1	660.86	574.01	00:00:02:20		Fixation	katou_kawaeng-2-recording.avi
1283228636	SMP	1	660.21	574.81	00:00:02:21		Fixation	katou_kawaeng-2-recording.avi
1283263566	SMP	1	659.02	575.50	00:00:02:21		Fixation	katou_kawaeng-2-recording.avi
1283327220	SMP	1	659.16	576.79	00:00:02:23		Fixation	katou_kawaeng-2-recording.avi
1283360835	SMP	1	657.85	575.79	00:00:02:23		Saccade	katou_kawaeng-2-recording.avi
1283393974	SMP	1	677.47	576.28	00:00:03:00		Saccade	katou_kawaeng-2-recording.avi
1283427285	SMP	1	686.57	574.31	00:00:03:01		Fixation	katou_kawaeng-2-recording.avi
1283460262	SMP	1	686.93	573.42	00:00:03:02		Fixation	katou_kawaeng-2-recording.avi
1283494001	SMP	1	686.42	572.59	00:00:03:03		Fixation	katou_kawaeng-2-recording.avi
1283528257	SMP	1	686.26	571.02	00:00:03:04		Fixation	katou_kawaeng-2-recording.avi
1283560371	SMP	1	686.43	570.11	00:00:03:05		Blink	katou_kawaeng-2-recording.avi
1283593587	SMP	1	686.25	569.50	00:00:03:05		Blink	katou_kawaeng-2-recording.avi
1283626710	SMP	1	686.25	566.76	00:00:03:06		Blink	katou_kawaeng-2-recording.avi
1283660224	SMP	1	686.44	567.68	00:00:03:07		Blink	katou_kawaeng-2-recording.avi
1283693244	SMP	1	0.00	0.00	00:00:03:08		Blink	katou_kawaeng-2-recording.avi
1283726687	SMP	1	-392.14	755.23	00:00:03:08		Blink	katou_kawaeng-2-recording.avi
1283759718	SMP	1	723.80	561.00	00:00:03:09		Blink	katou_kawaeng-2-recording.avi
1283794888	SMP	1	714.13	559.51	00:00:03:10		Blink	katou_kawaeng-2-recording.avi
1283826305	SMP	1	715.34	569.93	00:00:03:11		Blink	katou_kawaeng-2-recording.avi
1283859582	SMP	1	716.17	577.26	00:00:03:12		Blink	katou_kawaeng-2-recording.avi
1283892889	SMP	1	716.99	577.99	00:00:03:12		Fixation	katou_kawaeng-2-recording.avi
1283926481	SMP	1	717.28	577.62	00:00:03:13		Fixation	katou_kawaeng-2-recording.avi
1283959319	SMP	1	718.79	578.79	00:00:03:14		Fixation	katou_kawaeng-2-recording.avi
1283992963	SMP	1	719.43	572.21	00:00:03:15		Fixation	katou_kawaeng-2-recording.avi
1284026207	SMP	1	719.11	571.16	00:00:03:16		Fixation	katou_kawaeng-2-recording.avi
1284059150	SMP	1	718.21	571.36	00:00:03:16		Fixation	katou_kawaeng-2-recording.avi
1284092652	SMP	1	719.53	571.36	00:00:03:17		Fixation	katou_kawaeng-2-recording.avi
1284126165	SMP	1	718.56	571.14	00:00:03:18		Fixation	katou_kawaeng-2-recording.avi
1284159258	SMP	1	718.65	569.71	00:00:03:19		Saccade	katou_kawaeng-2-recording.avi
1284192841	SMP	1	742.30	569.61	00:00:03:19		Saccade	katou_kawaeng-2-recording.avi
1284225935	SMP	1	761.98	569.23	00:00:03:20		Fixation	katou_kawaeng-2-recording.avi
1284260259	SMP	1	761.39	568.16	00:00:03:21		Fixation	katou_kawaeng-2-recording.avi
1284293599	SMP	1	762.64	567.71	00:00:03:22		Fixation	katou_kawaeng-2-recording.avi
1284332482	SMP	1	762.71	567.69	00:00:03:23		Fixation	katou_kawaeng-2-recording.avi
1284362323	SMP	1	762.68	568.23	00:00:04:00		Fixation	katou_kawaeng-2-recording.avi
1284393383	SMP	1	763.56	567.78	00:00:04:00		Fixation	katou_kawaeng-2-recording.avi
1284425306	SMP	1	761.83	567.18	00:00:04:01		Saccade	katou_kawaeng-2-recording.avi
1284459339	SMP	1	739.02	569.76	00:00:04:02		Saccade	katou_kawaeng-2-recording.avi
1284492344	SMP	1	599.59	568.24	00:00:04:03		Saccade	katou_kawaeng-2-recording.avi
1284525158	SMP	1	601.20	567.35	00:00:04:04		Fixation	katou_kawaeng-2-recording.avi
1284558543	SMP	1	599.59	565.58	00:00:04:05		Fixation	katou_kawaeng-2-recording.avi
1284591733	SMP	1	599.71	565.85	00:00:04:05		Fixation	katou_kawaeng-2-recording.avi
1284624997	SMP	1	599.76	564.13	00:00:04:06		Fixation	katou_kawaeng-2-recording.avi
1284658405	SMP	1	599.93	563.95	00:00:04:07		Blink	katou_kawaeng-2-recording.avi
1284691725	SMP	1	584.65	560.58	00:00:04:08		Blink	katou_kawaeng-2-recording.avi
1284725144	SMP	1	566.83	555.61	00:00:04:08		Blink	katou_kawaeng-2-recording.avi
1284758337	SMP	1	650.47	680.46	00:00:04:09		Blink	katou_kawaeng-2-recording.avi
1284791298	SMP	1	527.81	638.56	00:00:04:10		Blink	katou_kawaeng-2-recording.avi
1284824730	SMP	1	577.96	565.52	00:00:04:11		Blink	katou_kawaeng-2-recording.avi
1284858199	SMP	1	578.22	547.47	00:00:04:12		Blink	katou_kawaeng-2-recording.avi
1284891342	SMP	1	578.12	559.32	00:00:04:12		Blink	katou_kawaeng-2-recording.avi
1284924385	SMP	1	578.51	563.69	00:00:04:13		Blink	katou_kawaeng-2-recording.avi
1284957914	SMP	1	579.05	566.10	00:00:04:14		Blink	katou_kawaeng-2-recording.avi
1284990982	SMP	1	578.78	566.76	00:00:04:14		Fixation	katou_kawaeng-2-recording.avi
1285024652	SMP	1	578.73	566.50	00:00:04:15		Fixation	katou_kawaeng-2-recording.avi
1285057824	SMP	1	578.42	566.42	00:00:04:16		Fixation	katou_kawaeng-2-recording.avi
1285091279	SMP	1	578.41	566.64	00:00:04:17		Fixation	katou_kawaeng-2-recording.avi
1285124516	SMP	1	578.41	565.97	00:00:04:18		Saccade	katou_kawaeng-2-recording.avi
1285157333	SMP	1	612.02	567.99	00:00:04:19		Saccade	katou_kawaeng-2-recording.avi
1285190738	SMP	1	611.59	569.48	00:00:04:19		Fixation	katou_kawaeng-2-recording.avi
1285224044	SMP	1	611.75	568.98	00:00:04:20		Fixation	katou_kawaeng-2-recording.avi
1285257033	SMP	1	612.25	567.93	00:00:04:21		Fixation	katou_kawaeng-2-recording.avi
1285290487	SMP	1	612.33	567.74	00:00:04:22		Fixation	katou_kawaeng-2-recording.avi
1285323742	SMP	1	612.32	567.22	00:00:04:23		Fixation	katou_kawaeng-2-recording.avi
1285357652	SMP	1	612.01	566.06	00:00:05:00		Fixation	katou_kawaeng-2-recording.avi
1285390455	SMP	1	612.72	564.84	00:00:05:00		Fixation	katou_kawaeng-2-recording.avi
1285423741	SMP	1	611.72	563.41	00:00:05:01		Saccade	katou_kawaeng-2-recording.avi
1285457152	SMP	1	653.26	566.58	00:00:05:02		Saccade	katou_kawaeng-2-recording.avi
1285490233	SMP	1	652.87	566.24	00:00:05:03		Fixation	katou_kawaeng-2-recording.avi
1285523701	SMP	1	653.23	565.93	00:00:05:03		Fixation	katou_kawaeng-2-recording.avi
1285556647	SMP	1	652.64	564.89	00:00:05:04		Fixation	katou_kawaeng-2-recording.avi
1285589931	SMP	1	652.59	565.16	00:00:05:05		Fixation	katou_kawaeng-2-recording.avi
1285623935	SMP	1	652.87	565.31	00:00:05:06		Fixation	katou_kawaeng-2-recording.avi
1285656836	SMP	1	653.15	563.81	00:00:05:07		Fixation	katou_kawaeng-2-recording.avi
1285690264	SMP	1	653.80	564.00	00:00:05:08		Fixation	katou_kawaeng-2-recording.avi
1285723032	SMP	1	653.44	562.64	00:00:05:08		Blink	katou_kawaeng-2-recording.avi
1285756410	SMP	1	653.89	559.10	00:00:05:09		Blink	katou_kawaeng-2-recording.avi
1285789794	SMP	1	654.14	555.81	00:00:05:10		Blink	katou_kawaeng-2-recording.avi
1285822947	SMP	1	643.10	698.05	00:00:05:10		Blink	katou_kawaeng-2-recording.avi
1285856615	SMP	1	0.00	0.00	00:00:05:11		Blink	katou_kawaeng-2-recording.avi
1285890027	SMP	1	610.87	609.97	00:00:05:12		Blink	katou_kawaeng-2-recording.avi
1285922861	SMP	1	675.97	535.38	00:00:05:13		Blink	katou_kawaeng-2-recording.avi
1285956086	SMP	1	675.32	549.54	00:00:05:14		Blink	katou_kawaeng-2-recording.avi
1285989251	SMP	1	676.05	555.33	00:00:05:14		Blink	katou_kawaeng-2-recording.avi
1286022807	SMP	1	676.49	559.15	00:00:05:16		Blink	katou_kawaeng-2-recording.avi
1286056174	SMP	1	676.54	561.45	00:00:05:17		Fixation	katou_kawaeng-2-recording.avi
1286089345	SMP	1	676.14	563.57	00:00:05:17		Fixation	katou_kawaeng-2-recording.avi
1286123058	SMP	1	676.39	564.85	00:00:05:18		Fixation	katou_kawaeng-2-recording.avi
