## [BeGaze]
## Converted from:	U:\eyedata\ishimaru_Eng_kawa-[19f29ad3-705a-4368-927e-a2fef684f663]\ishimaru_Eng_kawa-29-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	11376
## Reversed:	none
## [Run]
## Subject:	ishimaru_Eng_kawa (8)
## Description:	Run9
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
15425453666	SMP	1	641.53	580.71	00:00:00:00		Fixation	ishimuaru_eng_kawa-29-recording.avi
15425478096	SMP	1	640.66	578.74	00:00:00:01		Fixation	ishimuaru_eng_kawa-29-recording.avi
15425544517	SMP	1	642.61	585.71	00:00:00:03		Fixation	ishimuaru_eng_kawa-29-recording.avi
15425577597	SMP	1	642.55	583.70	00:00:00:04		Fixation	ishimuaru_eng_kawa-29-recording.avi
15425611058	SMP	1	643.46	585.52	00:00:00:05		Fixation	ishimuaru_eng_kawa-29-recording.avi
15425644415	SMP	1	642.19	590.48	00:00:00:06		Fixation	ishimuaru_eng_kawa-29-recording.avi
15425710735	SMP	1	634.82	604.57	00:00:00:07		Fixation	ishimuaru_eng_kawa-29-recording.avi
15425744039	SMP	1	631.68	609.84	00:00:00:08		Fixation	ishimuaru_eng_kawa-29-recording.avi
15425810624	SMP	1	634.48	618.24	00:00:00:09		Fixation	ishimuaru_eng_kawa-29-recording.avi
15425843828	SMP	1	635.94	620.17	00:00:00:10		Fixation	ishimuaru_eng_kawa-29-recording.avi
15425878007	SMP	1	637.85	621.31	00:00:00:11		Fixation	ishimuaru_eng_kawa-29-recording.avi
15425910661	SMP	1	642.20	625.71	00:00:00:11		Fixation	ishimuaru_eng_kawa-29-recording.avi
15425943659	SMP	1	645.44	628.94	00:00:00:12		Fixation	ishimuaru_eng_kawa-29-recording.avi
15425977675	SMP	1	647.90	630.52	00:00:00:13		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426011429	SMP	1	647.74	633.42	00:00:00:14		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426043468	SMP	1	643.67	635.38	00:00:00:15		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426076834	SMP	1	638.30	642.75	00:00:00:16		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426110514	SMP	1	633.34	653.65	00:00:00:17		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426143555	SMP	1	629.35	663.57	00:00:00:18		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426176844	SMP	1	625.65	673.77	00:00:00:18		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426209922	SMP	1	622.11	685.87	00:00:00:19		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426243593	SMP	1	622.05	691.65	00:00:00:20		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426276381	SMP	1	621.19	698.68	00:00:00:21		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426309678	SMP	1	608.36	669.56	00:00:00:21		Saccade	ishimuaru_eng_kawa-29-recording.avi
15426343010	SMP	1	591.23	557.86	00:00:00:22		Saccade	ishimuaru_eng_kawa-29-recording.avi
15426377186	SMP	1	588.16	561.37	00:00:00:23		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426409790	SMP	1	586.71	563.46	00:00:01:00		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426442960	SMP	1	587.04	561.69	00:00:01:01		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426476880	SMP	1	588.17	562.39	00:00:01:01		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426509568	SMP	1	591.14	564.12	00:00:01:02		Saccade	ishimuaru_eng_kawa-29-recording.avi
15426543035	SMP	1	597.37	565.62	00:00:01:03		Saccade	ishimuaru_eng_kawa-29-recording.avi
15426576433	SMP	1	605.03	568.76	00:00:01:04		Saccade	ishimuaru_eng_kawa-29-recording.avi
15426609436	SMP	1	609.70	569.36	00:00:01:05		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426642386	SMP	1	609.05	568.28	00:00:01:05		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426675859	SMP	1	603.79	572.08	00:00:01:06		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426709339	SMP	1	590.56	581.09	00:00:01:07		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426743136	SMP	1	572.54	585.80	00:00:01:08		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426776082	SMP	1	554.12	589.78	00:00:01:08		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426809076	SMP	1	539.04	594.21	00:00:01:09		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426842404	SMP	1	526.89	599.49	00:00:01:10		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426875911	SMP	1	515.19	603.59	00:00:01:11		Fixation	ishimuaru_eng_kawa-29-recording.avi
15426942589	SMP	1	486.69	609.30	00:00:01:13		Saccade	ishimuaru_eng_kawa-29-recording.avi
15426975179	SMP	1	472.84	606.16	00:00:01:14		Saccade	ishimuaru_eng_kawa-29-recording.avi
15427008812	SMP	1	548.70	599.65	00:00:01:14		Saccade	ishimuaru_eng_kawa-29-recording.avi
15427041849	SMP	1	617.69	592.66	00:00:01:15		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427075102	SMP	1	608.97	588.39	00:00:01:16		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427108225	SMP	1	609.50	588.25	00:00:01:17		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427141624	SMP	1	606.98	589.34	00:00:01:17		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427175448	SMP	1	602.03	588.56	00:00:01:18		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427208623	SMP	1	597.49	590.81	00:00:01:19		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427242184	SMP	1	590.46	591.56	00:00:01:20		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427308066	SMP	1	577.23	590.09	00:00:01:21		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427341189	SMP	1	575.92	589.39	00:00:01:22		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427374592	SMP	1	579.12	585.77	00:00:01:23		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427408603	SMP	1	586.49	584.60	00:00:02:00		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427441121	SMP	1	591.42	583.98	00:00:02:01		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427474373	SMP	1	599.64	588.56	00:00:02:01		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427507574	SMP	1	610.07	593.21	00:00:02:02		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427541097	SMP	1	619.07	599.11	00:00:02:03		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427574484	SMP	1	608.31	604.54	00:00:02:03		Saccade	ishimuaru_eng_kawa-29-recording.avi
15427607768	SMP	1	451.18	583.60	00:00:02:04		Saccade	ishimuaru_eng_kawa-29-recording.avi
15427640946	SMP	1	450.48	581.99	00:00:02:05		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427674074	SMP	1	452.81	585.21	00:00:02:06		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427707187	SMP	1	456.43	587.22	00:00:02:07		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427741604	SMP	1	460.48	590.67	00:00:02:08		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427774236	SMP	1	468.82	592.84	00:00:02:09		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427807119	SMP	1	479.79	594.95	00:00:02:09		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427840477	SMP	1	498.06	603.06	00:00:02:10		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427873669	SMP	1	518.15	609.80	00:00:02:11		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427907051	SMP	1	540.12	613.90	00:00:02:12		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427940199	SMP	1	562.43	612.94	00:00:02:13		Fixation	ishimuaru_eng_kawa-29-recording.avi
15427977458	SMP	1	579.59	609.09	00:00:02:13		Fixation	ishimuaru_eng_kawa-29-recording.avi
15428007655	SMP	1	593.84	603.88	00:00:02:14		Fixation	ishimuaru_eng_kawa-29-recording.avi
15428042397	SMP	1	608.03	600.02	00:00:02:15		Fixation	ishimuaru_eng_kawa-29-recording.avi
15428107243	SMP	1	637.53	588.28	00:00:02:17		Saccade	ishimuaru_eng_kawa-29-recording.avi
15428140068	SMP	1	657.41	568.05	00:00:02:17		Saccade	ishimuaru_eng_kawa-29-recording.avi
15428173208	SMP	1	698.84	532.13	00:00:02:18		Saccade	ishimuaru_eng_kawa-29-recording.avi
15428206575	SMP	1	705.60	535.36	00:00:02:19		Fixation	ishimuaru_eng_kawa-29-recording.avi
15428239747	SMP	1	705.07	540.19	00:00:02:20		Fixation	ishimuaru_eng_kawa-29-recording.avi
15428273078	SMP	1	702.24	541.48	00:00:02:20		Fixation	ishimuaru_eng_kawa-29-recording.avi
15428306262	SMP	1	696.95	543.15	00:00:02:21		Fixation	ishimuaru_eng_kawa-29-recording.avi
15428339680	SMP	1	690.06	543.91	00:00:02:22		Fixation	ishimuaru_eng_kawa-29-recording.avi
15428406134	SMP	1	672.21	542.83	00:00:02:23		Saccade	ishimuaru_eng_kawa-29-recording.avi
15428439788	SMP	1	661.66	544.42	00:00:03:00		Saccade	ishimuaru_eng_kawa-29-recording.avi
15428473163	SMP	1	647.51	534.27	00:00:03:01		Saccade	ishimuaru_eng_kawa-29-recording.avi
15428505919	SMP	1	635.87	533.14	00:00:03:02		Fixation	ishimuaru_eng_kawa-29-recording.avi
15428539329	SMP	1	624.27	528.76	00:00:03:03		Fixation	ishimuaru_eng_kawa-29-recording.avi
15428572535	SMP	1	617.06	531.91	00:00:03:04		Fixation	ishimuaru_eng_kawa-29-recording.avi
15428605825	SMP	1	613.07	529.77	00:00:03:05		Saccade	ishimuaru_eng_kawa-29-recording.avi
15428639453	SMP	1	600.69	529.80	00:00:03:05		Saccade	ishimuaru_eng_kawa-29-recording.avi
15428672634	SMP	1	601.17	520.18	00:00:03:06		Fixation	ishimuaru_eng_kawa-29-recording.avi
15428705615	SMP	1	600.35	512.41	00:00:03:07		Fixation	ishimuaru_eng_kawa-29-recording.avi
15428738761	SMP	1	600.00	509.21	00:00:03:08		Fixation	ishimuaru_eng_kawa-29-recording.avi
15428772946	SMP	1	600.87	514.69	00:00:03:09		Fixation	ishimuaru_eng_kawa-29-recording.avi
15428805972	SMP	1	604.92	516.62	00:00:03:09		Fixation	ishimuaru_eng_kawa-29-recording.avi
15428838894	SMP	1	610.54	522.43	00:00:03:10		Fixation	ishimuaru_eng_kawa-29-recording.avi
15428871908	SMP	1	616.94	527.67	00:00:03:11		Saccade	ishimuaru_eng_kawa-29-recording.avi
15428905227	SMP	1	630.81	527.22	00:00:03:12		Saccade	ishimuaru_eng_kawa-29-recording.avi
15428938404	SMP	1	642.37	524.20	00:00:03:12		Saccade	ishimuaru_eng_kawa-29-recording.avi
15428971883	SMP	1	650.26	517.17	00:00:03:13		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429004881	SMP	1	650.61	513.06	00:00:03:14		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429038318	SMP	1	644.19	510.19	00:00:03:15		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429071984	SMP	1	636.03	508.45	00:00:03:16		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429104930	SMP	1	628.84	507.21	00:00:03:16		Saccade	ishimuaru_eng_kawa-29-recording.avi
15429138270	SMP	1	659.41	502.22	00:00:03:17		Saccade	ishimuaru_eng_kawa-29-recording.avi
15429171810	SMP	1	657.57	495.82	00:00:03:18		Saccade	ishimuaru_eng_kawa-29-recording.avi
15429238688	SMP	1	657.15	483.97	00:00:03:19		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429271363	SMP	1	659.67	479.61	00:00:03:20		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429305079	SMP	1	661.77	477.72	00:00:03:21		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429338012	SMP	1	665.19	475.94	00:00:03:22		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429371516	SMP	1	670.61	474.76	00:00:03:23		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429404791	SMP	1	676.62	471.32	00:00:04:00		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429437964	SMP	1	579.70	493.44	00:00:04:01		Saccade	ishimuaru_eng_kawa-29-recording.avi
15429471450	SMP	1	480.14	538.72	00:00:04:01		Saccade	ishimuaru_eng_kawa-29-recording.avi
15429504232	SMP	1	497.48	526.46	00:00:04:02		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429537637	SMP	1	509.90	515.94	00:00:04:03		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429570634	SMP	1	515.95	502.46	00:00:04:04		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429603946	SMP	1	513.84	485.38	00:00:04:04		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429637565	SMP	1	509.77	480.47	00:00:04:05		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429670834	SMP	1	503.10	482.98	00:00:04:06		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429704243	SMP	1	501.04	487.40	00:00:04:07		Saccade	ishimuaru_eng_kawa-29-recording.avi
15429737175	SMP	1	453.37	518.11	00:00:04:07		Saccade	ishimuaru_eng_kawa-29-recording.avi
15429770610	SMP	1	457.46	516.69	00:00:04:09		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429803779	SMP	1	461.88	517.41	00:00:04:09		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429836881	SMP	1	462.43	516.20	00:00:04:10		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429870412	SMP	1	464.76	515.77	00:00:04:11		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429904209	SMP	1	466.91	515.41	00:00:04:12		Fixation	ishimuaru_eng_kawa-29-recording.avi
15429936980	SMP	1	471.45	513.70	00:00:04:12		Saccade	ishimuaru_eng_kawa-29-recording.avi
15429969934	SMP	1	468.02	516.46	00:00:04:13		Saccade	ishimuaru_eng_kawa-29-recording.avi
15430003486	SMP	1	474.33	514.70	00:00:04:14		Saccade	ishimuaru_eng_kawa-29-recording.avi
15430037582	SMP	1	479.05	514.62	00:00:04:15		Fixation	ishimuaru_eng_kawa-29-recording.avi
15430070933	SMP	1	483.59	514.29	00:00:04:15		Fixation	ishimuaru_eng_kawa-29-recording.avi
15430103302	SMP	1	489.11	514.72	00:00:04:16		Fixation	ishimuaru_eng_kawa-29-recording.avi
15430136560	SMP	1	496.49	512.01	00:00:04:17		Saccade	ishimuaru_eng_kawa-29-recording.avi
15430170238	SMP	1	527.78	504.58	00:00:04:18		Saccade	ishimuaru_eng_kawa-29-recording.avi
15430257395	SMP	1	530.29	501.68	00:00:04:20		Fixation	ishimuaru_eng_kawa-29-recording.avi
15430310285	SMP	1	528.92	500.21	00:00:04:21		Fixation	ishimuaru_eng_kawa-29-recording.avi
15430336075	SMP	1	527.57	500.96	00:00:04:22		Fixation	ishimuaru_eng_kawa-29-recording.avi
15430378557	SMP	1	526.88	499.93	00:00:04:23		Saccade	ishimuaru_eng_kawa-29-recording.avi
15430440991	SMP	1	558.67	498.91	00:00:05:00		Saccade	ishimuaru_eng_kawa-29-recording.avi
15430503484	SMP	1	558.61	496.81	00:00:05:02		Fixation	ishimuaru_eng_kawa-29-recording.avi
15430568913	SMP	1	558.48	495.45	00:00:05:03		Fixation	ishimuaru_eng_kawa-29-recording.avi
15430602408	SMP	1	558.32	494.10	00:00:05:04		Fixation	ishimuaru_eng_kawa-29-recording.avi
15430636405	SMP	1	557.32	491.79	00:00:05:05		Fixation	ishimuaru_eng_kawa-29-recording.avi
15430668862	SMP	1	563.88	491.07	00:00:05:06		Fixation	ishimuaru_eng_kawa-29-recording.avi
15430702417	SMP	1	562.51	489.69	00:00:05:07		Fixation	ishimuaru_eng_kawa-29-recording.avi
15430735434	SMP	1	560.77	487.97	00:00:05:08		Fixation	ishimuaru_eng_kawa-29-recording.avi
15430769175	SMP	1	559.58	487.35	00:00:05:08		Fixation	ishimuaru_eng_kawa-29-recording.avi
15430801999	SMP	1	560.15	487.61	00:00:05:09		Saccade	ishimuaru_eng_kawa-29-recording.avi
15430835532	SMP	1	600.76	488.90	00:00:05:09		Saccade	ishimuaru_eng_kawa-29-recording.avi
15430868614	SMP	1	599.23	486.45	00:00:05:11		Fixation	ishimuaru_eng_kawa-29-recording.avi
15430901866	SMP	1	598.46	483.83	00:00:05:11		Fixation	ishimuaru_eng_kawa-29-recording.avi
15430936909	SMP	1	595.29	483.30	00:00:05:12		Fixation	ishimuaru_eng_kawa-29-recording.avi
15431001825	SMP	1	590.03	481.24	00:00:05:14		Fixation	ishimuaru_eng_kawa-29-recording.avi
15431035521	SMP	1	588.49	481.85	00:00:05:15		Fixation	ishimuaru_eng_kawa-29-recording.avi
15431101511	SMP	1	595.18	484.54	00:00:05:17		Fixation	ishimuaru_eng_kawa-29-recording.avi
15431134817	SMP	1	599.79	483.98	00:00:05:17		Fixation	ishimuaru_eng_kawa-29-recording.avi
15431168021	SMP	1	598.97	483.68	00:00:05:18		Fixation	ishimuaru_eng_kawa-29-recording.avi
15431201770	SMP	1	597.79	484.00	00:00:05:19		Fixation	ishimuaru_eng_kawa-29-recording.avi
15431234517	SMP	1	595.66	482.56	00:00:05:20		Fixation	ishimuaru_eng_kawa-29-recording.avi
15431267826	SMP	1	594.92	482.67	00:00:05:20		Saccade	ishimuaru_eng_kawa-29-recording.avi
15431301186	SMP	1	628.71	483.46	00:00:05:21		Saccade	ishimuaru_eng_kawa-29-recording.avi
15431334682	SMP	1	624.64	483.71	00:00:05:22		Fixation	ishimuaru_eng_kawa-29-recording.avi
