## [BeGaze]
## Converted from:	U:\eyedata\ishimaru_Eng_kawa-[19f29ad3-705a-4368-927e-a2fef684f663]\ishimaru_Eng_kawa-24-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	8877
## Reversed:	none
## [Run]
## Subject:	ishimaru_Eng_kawa (3)
## Description:	Run4
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
12984089268	SMP	1	647.65	666.70	00:00:00:00		Saccade	ishimuaru_eng_kawa-24-recording.avi
12984122299	SMP	1	640.18	678.51	00:00:00:01		Saccade	ishimuaru_eng_kawa-24-recording.avi
12984155573	SMP	1	640.87	680.30	00:00:00:01		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984188643	SMP	1	642.37	678.28	00:00:00:02		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984223938	SMP	1	640.46	683.70	00:00:00:03		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984254984	SMP	1	640.48	675.79	00:00:00:04		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984288299	SMP	1	641.45	674.90	00:00:00:05		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984321378	SMP	1	643.87	679.37	00:00:00:06		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984354997	SMP	1	646.22	666.83	00:00:00:07		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984388634	SMP	1	645.64	664.75	00:00:00:07		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984421354	SMP	1	649.06	661.88	00:00:00:08		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984454708	SMP	1	648.58	662.28	00:00:00:09		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984488519	SMP	1	647.65	659.52	00:00:00:10		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984521383	SMP	1	645.89	657.94	00:00:00:10		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984554834	SMP	1	645.72	654.23	00:00:00:11		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984587869	SMP	1	645.04	652.46	00:00:00:12		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984620720	SMP	1	643.56	653.36	00:00:00:13		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984654729	SMP	1	641.56	650.53	00:00:00:14		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984687478	SMP	1	640.31	646.61	00:00:00:15		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984721167	SMP	1	639.12	645.85	00:00:00:15		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984754248	SMP	1	642.32	646.17	00:00:00:16		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984787803	SMP	1	641.96	640.73	00:00:00:16		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984821129	SMP	1	642.91	637.63	00:00:00:17		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984854093	SMP	1	640.66	645.45	00:00:00:18		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984887139	SMP	1	642.87	645.82	00:00:00:19		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984921147	SMP	1	640.79	649.14	00:00:00:20		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984953680	SMP	1	643.15	640.55	00:00:00:21		Fixation	ishimuaru_eng_kawa-24-recording.avi
12984987250	SMP	1	646.21	643.31	00:00:00:21		Fixation	ishimuaru_eng_kawa-24-recording.avi
12985020306	SMP	1	646.35	641.14	00:00:00:22		Fixation	ishimuaru_eng_kawa-24-recording.avi
12985053660	SMP	1	648.78	639.45	00:00:01:00		Saccade	ishimuaru_eng_kawa-24-recording.avi
12985087249	SMP	1	635.19	746.55	00:00:01:00		Saccade	ishimuaru_eng_kawa-24-recording.avi
12985120081	SMP	1	639.18	744.50	00:00:01:01		Fixation	ishimuaru_eng_kawa-24-recording.avi
12985153539	SMP	1	645.12	751.94	00:00:01:02		Fixation	ishimuaru_eng_kawa-24-recording.avi
12985186650	SMP	1	648.13	759.99	00:00:01:02		Fixation	ishimuaru_eng_kawa-24-recording.avi
12985220125	SMP	1	653.68	770.24	00:00:01:04		Fixation	ishimuaru_eng_kawa-24-recording.avi
12985253624	SMP	1	661.28	759.34	00:00:01:04		Blink	ishimuaru_eng_kawa-24-recording.avi
12985286273	SMP	1	667.72	753.87	00:00:01:05		Blink	ishimuaru_eng_kawa-24-recording.avi
12985319759	SMP	1	672.98	743.49	00:00:01:06		Blink	ishimuaru_eng_kawa-24-recording.avi
12985353677	SMP	1	677.92	764.66	00:00:01:06		Blink	ishimuaru_eng_kawa-24-recording.avi
12985386280	SMP	1	0.00	0.00	00:00:01:07		Blink	ishimuaru_eng_kawa-24-recording.avi
12985419481	SMP	1	0.00	0.00	00:00:01:08		Blink	ishimuaru_eng_kawa-24-recording.avi
12985452878	SMP	1	0.00	0.00	00:00:01:09		Blink	ishimuaru_eng_kawa-24-recording.avi
12985486322	SMP	1	820.98	556.35	00:00:01:10		Blink	ishimuaru_eng_kawa-24-recording.avi
12985519291	SMP	1	811.65	589.62	00:00:01:11		Blink	ishimuaru_eng_kawa-24-recording.avi
12985552766	SMP	1	737.57	729.17	00:00:01:11		Blink	ishimuaru_eng_kawa-24-recording.avi
12985585879	SMP	1	737.41	708.37	00:00:01:12		Blink	ishimuaru_eng_kawa-24-recording.avi
12985619500	SMP	1	728.43	707.13	00:00:01:12		Blink	ishimuaru_eng_kawa-24-recording.avi
12985652770	SMP	1	719.17	707.38	00:00:01:13		Saccade	ishimuaru_eng_kawa-24-recording.avi
12985685988	SMP	1	709.33	703.29	00:00:01:14		Saccade	ishimuaru_eng_kawa-24-recording.avi
12985719907	SMP	1	703.63	698.78	00:00:01:15		Fixation	ishimuaru_eng_kawa-24-recording.avi
12985752458	SMP	1	701.16	701.25	00:00:01:16		Fixation	ishimuaru_eng_kawa-24-recording.avi
12985786290	SMP	1	697.56	700.95	00:00:01:17		Saccade	ishimuaru_eng_kawa-24-recording.avi
12985819488	SMP	1	696.28	693.99	00:00:01:17		Saccade	ishimuaru_eng_kawa-24-recording.avi
12985852452	SMP	1	698.42	692.14	00:00:01:19		Fixation	ishimuaru_eng_kawa-24-recording.avi
12985885569	SMP	1	694.61	687.34	00:00:01:19		Fixation	ishimuaru_eng_kawa-24-recording.avi
12985918432	SMP	1	695.34	683.28	00:00:01:20		Saccade	ishimuaru_eng_kawa-24-recording.avi
12985952146	SMP	1	690.70	676.78	00:00:01:21		Saccade	ishimuaru_eng_kawa-24-recording.avi
12985985263	SMP	1	686.92	679.66	00:00:01:22		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986018657	SMP	1	682.84	677.09	00:00:01:23		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986051789	SMP	1	674.09	668.74	00:00:01:23		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986085016	SMP	1	665.38	665.25	00:00:02:00		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986118644	SMP	1	659.98	665.80	00:00:02:01		Saccade	ishimuaru_eng_kawa-24-recording.avi
12986152255	SMP	1	650.04	653.16	00:00:02:02		Saccade	ishimuaru_eng_kawa-24-recording.avi
12986185161	SMP	1	646.06	651.93	00:00:02:02		Saccade	ishimuaru_eng_kawa-24-recording.avi
12986218388	SMP	1	677.99	674.15	00:00:02:03		Saccade	ishimuaru_eng_kawa-24-recording.avi
12986251785	SMP	1	860.14	679.08	00:00:02:04		Saccade	ishimuaru_eng_kawa-24-recording.avi
12986285415	SMP	1	844.82	672.20	00:00:02:05		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986318957	SMP	1	823.60	673.39	00:00:02:06		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986351436	SMP	1	797.10	678.00	00:00:02:07		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986384539	SMP	1	769.37	692.35	00:00:02:07		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986417877	SMP	1	737.87	703.79	00:00:02:08		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986451297	SMP	1	711.40	722.65	00:00:02:08		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986484339	SMP	1	689.83	736.80	00:00:02:09		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986521770	SMP	1	675.54	747.78	00:00:02:10		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986584315	SMP	1	657.24	755.56	00:00:02:12		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986618121	SMP	1	653.20	753.83	00:00:02:13		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986650684	SMP	1	650.35	749.63	00:00:02:13		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986683867	SMP	1	652.45	741.81	00:00:02:14		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986718760	SMP	1	659.95	740.87	00:00:02:15		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986783832	SMP	1	668.58	736.66	00:00:02:17		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986817094	SMP	1	672.87	739.17	00:00:02:18		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986850219	SMP	1	680.06	741.44	00:00:02:18		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986883690	SMP	1	691.41	745.45	00:00:02:19		Saccade	ishimuaru_eng_kawa-24-recording.avi
12986917707	SMP	1	750.11	671.48	00:00:02:20		Saccade	ishimuaru_eng_kawa-24-recording.avi
12986950149	SMP	1	756.70	669.69	00:00:02:21		Fixation	ishimuaru_eng_kawa-24-recording.avi
12986983316	SMP	1	758.31	661.56	00:00:02:22		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987017058	SMP	1	757.38	661.33	00:00:02:22		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987049964	SMP	1	755.86	658.41	00:00:02:23		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987083148	SMP	1	748.46	652.76	00:00:03:00		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987116659	SMP	1	742.78	649.30	00:00:03:01		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987149789	SMP	1	742.23	652.24	00:00:03:02		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987183282	SMP	1	741.38	656.82	00:00:03:02		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987216359	SMP	1	746.06	653.23	00:00:03:03		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987250493	SMP	1	750.75	654.71	00:00:03:04		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987283286	SMP	1	752.50	649.09	00:00:03:04		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987316342	SMP	1	753.34	647.70	00:00:03:05		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987349525	SMP	1	752.96	647.70	00:00:03:06		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987383520	SMP	1	751.42	645.52	00:00:03:07		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987416249	SMP	1	745.00	644.46	00:00:03:08		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987449287	SMP	1	750.92	650.29	00:00:03:08		Saccade	ishimuaru_eng_kawa-24-recording.avi
12987482712	SMP	1	778.58	659.77	00:00:03:09		Saccade	ishimuaru_eng_kawa-24-recording.avi
12987516615	SMP	1	774.89	659.02	00:00:03:10		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987549114	SMP	1	772.03	657.85	00:00:03:11		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987582614	SMP	1	769.68	655.96	00:00:03:12		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987615725	SMP	1	768.99	657.88	00:00:03:13		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987649291	SMP	1	769.57	657.12	00:00:03:14		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987682637	SMP	1	772.28	655.75	00:00:03:14		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987716622	SMP	1	777.55	656.67	00:00:03:15		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987748964	SMP	1	782.80	657.07	00:00:03:16		Saccade	ishimuaru_eng_kawa-24-recording.avi
12987782370	SMP	1	783.87	655.15	00:00:03:17		Saccade	ishimuaru_eng_kawa-24-recording.avi
12987815344	SMP	1	769.76	666.14	00:00:03:17		Saccade	ishimuaru_eng_kawa-24-recording.avi
12987848734	SMP	1	767.81	659.25	00:00:03:18		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987881820	SMP	1	764.76	661.87	00:00:03:19		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987915421	SMP	1	759.53	664.79	00:00:03:20		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987949034	SMP	1	756.98	668.33	00:00:03:21		Fixation	ishimuaru_eng_kawa-24-recording.avi
12987983268	SMP	1	755.54	670.67	00:00:03:22		Fixation	ishimuaru_eng_kawa-24-recording.avi
12988015255	SMP	1	755.23	670.68	00:00:03:22		Fixation	ishimuaru_eng_kawa-24-recording.avi
12988048727	SMP	1	755.53	673.15	00:00:03:23		Fixation	ishimuaru_eng_kawa-24-recording.avi
12988081943	SMP	1	753.21	673.21	00:00:04:00		Saccade	ishimuaru_eng_kawa-24-recording.avi
12988114762	SMP	1	571.17	747.76	00:00:04:00		Saccade	ishimuaru_eng_kawa-24-recording.avi
12988148886	SMP	1	575.14	711.28	00:00:04:01		Fixation	ishimuaru_eng_kawa-24-recording.avi
12988182099	SMP	1	578.84	698.69	00:00:04:02		Fixation	ishimuaru_eng_kawa-24-recording.avi
12988214650	SMP	1	588.30	691.84	00:00:04:03		Fixation	ishimuaru_eng_kawa-24-recording.avi
12988249411	SMP	1	592.61	686.82	00:00:04:04		Fixation	ishimuaru_eng_kawa-24-recording.avi
12988314582	SMP	1	606.43	682.98	00:00:04:06		Fixation	ishimuaru_eng_kawa-24-recording.avi
12988347765	SMP	1	611.83	676.56	00:00:04:06		Saccade	ishimuaru_eng_kawa-24-recording.avi
12988380873	SMP	1	764.43	651.00	00:00:04:07		Saccade	ishimuaru_eng_kawa-24-recording.avi
12988414513	SMP	1	812.08	644.64	00:00:04:08		Saccade	ishimuaru_eng_kawa-24-recording.avi
12988448034	SMP	1	792.54	638.60	00:00:04:09		Fixation	ishimuaru_eng_kawa-24-recording.avi
12988481558	SMP	1	779.30	641.64	00:00:04:10		Fixation	ishimuaru_eng_kawa-24-recording.avi
12988514286	SMP	1	766.28	645.82	00:00:04:10		Fixation	ishimuaru_eng_kawa-24-recording.avi
12988547642	SMP	1	755.83	644.22	00:00:04:11		Fixation	ishimuaru_eng_kawa-24-recording.avi
12988580724	SMP	1	747.35	638.02	00:00:04:12		Fixation	ishimuaru_eng_kawa-24-recording.avi
12988613878	SMP	1	745.35	636.62	00:00:04:13		Blink	ishimuaru_eng_kawa-24-recording.avi
12988648257	SMP	1	743.28	638.11	00:00:04:14		Blink	ishimuaru_eng_kawa-24-recording.avi
12988714705	SMP	1	683.11	632.46	00:00:04:15		Blink	ishimuaru_eng_kawa-24-recording.avi
12988748847	SMP	1	720.14	470.65	00:00:04:15		Blink	ishimuaru_eng_kawa-24-recording.avi
12988788895	SMP	1	0.00	0.00	00:00:04:17		Blink	ishimuaru_eng_kawa-24-recording.avi
12988814060	SMP	1	0.00	0.00	00:00:04:17		Blink	ishimuaru_eng_kawa-24-recording.avi
12988847241	SMP	1	560.76	1590.64	00:00:04:18		Blink	ishimuaru_eng_kawa-24-recording.avi
12988880736	SMP	1	628.77	557.31	00:00:04:19		Blink	ishimuaru_eng_kawa-24-recording.avi
12988915122	SMP	1	640.57	624.06	00:00:04:20		Blink	ishimuaru_eng_kawa-24-recording.avi
12988947167	SMP	1	644.75	637.14	00:00:04:20		Blink	ishimuaru_eng_kawa-24-recording.avi
12988980094	SMP	1	652.20	632.35	00:00:04:21		Blink	ishimuaru_eng_kawa-24-recording.avi
12989013884	SMP	1	659.97	629.40	00:00:04:22		Blink	ishimuaru_eng_kawa-24-recording.avi
12989046568	SMP	1	669.81	624.99	00:00:04:23		Fixation	ishimuaru_eng_kawa-24-recording.avi
12989080442	SMP	1	684.69	623.23	00:00:05:00		Fixation	ishimuaru_eng_kawa-24-recording.avi
12989113783	SMP	1	701.47	619.71	00:00:05:01		Fixation	ishimuaru_eng_kawa-24-recording.avi
12989147187	SMP	1	686.33	635.92	00:00:05:01		Saccade	ishimuaru_eng_kawa-24-recording.avi
12989179967	SMP	1	512.81	695.98	00:00:05:02		Saccade	ishimuaru_eng_kawa-24-recording.avi
12989218980	SMP	1	541.65	691.61	00:00:05:03		Fixation	ishimuaru_eng_kawa-24-recording.avi
12989279802	SMP	1	570.09	684.87	00:00:05:05		Fixation	ishimuaru_eng_kawa-24-recording.avi
12989345983	SMP	1	588.65	680.42	00:00:05:06		Fixation	ishimuaru_eng_kawa-24-recording.avi
12989379405	SMP	1	590.11	683.50	00:00:05:07		Saccade	ishimuaru_eng_kawa-24-recording.avi
12989412671	SMP	1	638.50	716.97	00:00:05:08		Saccade	ishimuaru_eng_kawa-24-recording.avi
12989446336	SMP	1	647.32	721.05	00:00:05:09		Saccade	ishimuaru_eng_kawa-24-recording.avi
12989479085	SMP	1	654.54	714.54	00:00:05:09		Fixation	ishimuaru_eng_kawa-24-recording.avi
12989512443	SMP	1	658.00	713.39	00:00:05:10		Fixation	ishimuaru_eng_kawa-24-recording.avi
12989545844	SMP	1	660.40	712.13	00:00:05:11		Fixation	ishimuaru_eng_kawa-24-recording.avi
12989578835	SMP	1	661.04	707.15	00:00:05:12		Fixation	ishimuaru_eng_kawa-24-recording.avi
12989612407	SMP	1	659.32	698.62	00:00:05:13		Fixation	ishimuaru_eng_kawa-24-recording.avi
12989646017	SMP	1	658.43	692.62	00:00:05:14		Fixation	ishimuaru_eng_kawa-24-recording.avi
12989679241	SMP	1	656.92	686.72	00:00:05:14		Fixation	ishimuaru_eng_kawa-24-recording.avi
12989712017	SMP	1	650.49	680.59	00:00:05:15		Saccade	ishimuaru_eng_kawa-24-recording.avi
12989745744	SMP	1	645.46	670.27	00:00:05:16		Saccade	ishimuaru_eng_kawa-24-recording.avi
