## [BeGaze]
## Converted from:	U:\eyedata\ishimaru_Eng_kawa-[19f29ad3-705a-4368-927e-a2fef684f663]\ishimaru_Eng_kawa-23-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	12291
## Reversed:	none
## [Run]
## Subject:	ishimaru_Eng_kawa (2)
## Description:	Run3
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
12552505620	SMP	1	658.27	591.36	00:00:00:00		Fixation	ishimuaru_eng_kawa-23-recording.avi
12552539164	SMP	1	657.20	592.09	00:00:00:01		Fixation	ishimuaru_eng_kawa-23-recording.avi
12552573115	SMP	1	657.82	593.42	00:00:00:01		Fixation	ishimuaru_eng_kawa-23-recording.avi
12552606075	SMP	1	658.99	595.61	00:00:00:02		Fixation	ishimuaru_eng_kawa-23-recording.avi
12552639114	SMP	1	659.79	594.84	00:00:00:03		Fixation	ishimuaru_eng_kawa-23-recording.avi
12552672234	SMP	1	659.93	595.01	00:00:00:04		Fixation	ishimuaru_eng_kawa-23-recording.avi
12552705372	SMP	1	658.52	594.76	00:00:00:04		Fixation	ishimuaru_eng_kawa-23-recording.avi
12552738387	SMP	1	658.95	596.91	00:00:00:05		Fixation	ishimuaru_eng_kawa-23-recording.avi
12552772097	SMP	1	659.14	594.73	00:00:00:06		Fixation	ishimuaru_eng_kawa-23-recording.avi
12552805691	SMP	1	658.42	596.10	00:00:00:07		Saccade	ishimuaru_eng_kawa-23-recording.avi
12552838508	SMP	1	592.01	522.63	00:00:00:07		Saccade	ishimuaru_eng_kawa-23-recording.avi
12552871940	SMP	1	538.78	508.88	00:00:00:08		Saccade	ishimuaru_eng_kawa-23-recording.avi
12552904677	SMP	1	542.36	508.98	00:00:00:09		Fixation	ishimuaru_eng_kawa-23-recording.avi
12552938105	SMP	1	543.06	508.48	00:00:00:10		Fixation	ishimuaru_eng_kawa-23-recording.avi
12552971193	SMP	1	543.72	507.80	00:00:00:11		Fixation	ishimuaru_eng_kawa-23-recording.avi
12553005100	SMP	1	542.68	508.43	00:00:00:11		Fixation	ishimuaru_eng_kawa-23-recording.avi
12553038029	SMP	1	542.46	509.30	00:00:00:12		Fixation	ishimuaru_eng_kawa-23-recording.avi
12553071727	SMP	1	543.14	510.48	00:00:00:13		Fixation	ishimuaru_eng_kawa-23-recording.avi
12553104700	SMP	1	543.02	513.10	00:00:00:14		Fixation	ishimuaru_eng_kawa-23-recording.avi
12553137704	SMP	1	543.45	512.63	00:00:00:15		Fixation	ishimuaru_eng_kawa-23-recording.avi
12553171037	SMP	1	543.51	515.05	00:00:00:16		Fixation	ishimuaru_eng_kawa-23-recording.avi
12553204151	SMP	1	544.07	517.63	00:00:00:16		Fixation	ishimuaru_eng_kawa-23-recording.avi
12553237706	SMP	1	544.30	518.97	00:00:00:17		Fixation	ishimuaru_eng_kawa-23-recording.avi
12553270901	SMP	1	545.53	518.39	00:00:00:18		Fixation	ishimuaru_eng_kawa-23-recording.avi
12553304683	SMP	1	544.53	515.85	00:00:00:19		Fixation	ishimuaru_eng_kawa-23-recording.avi
12553370578	SMP	1	591.28	541.15	00:00:00:21		Blink	ishimuaru_eng_kawa-23-recording.avi
12553404001	SMP	1	592.56	543.67	00:00:00:21		Blink	ishimuaru_eng_kawa-23-recording.avi
12553437175	SMP	1	591.55	540.83	00:00:00:22		Blink	ishimuaru_eng_kawa-23-recording.avi
12553470583	SMP	1	623.39	670.93	00:00:00:23		Blink	ishimuaru_eng_kawa-23-recording.avi
12553504753	SMP	1	0.00	0.00	00:00:01:00		Blink	ishimuaru_eng_kawa-23-recording.avi
12553536966	SMP	1	0.00	0.00	00:00:01:00		Blink	ishimuaru_eng_kawa-23-recording.avi
12553570426	SMP	1	0.00	0.00	00:00:01:01		Blink	ishimuaru_eng_kawa-23-recording.avi
12553603888	SMP	1	0.00	0.00	00:00:01:02		Blink	ishimuaru_eng_kawa-23-recording.avi
12553636764	SMP	1	0.00	0.00	00:00:01:02		Blink	ishimuaru_eng_kawa-23-recording.avi
12553670378	SMP	1	759.41	236.67	00:00:01:03		Blink	ishimuaru_eng_kawa-23-recording.avi
12553703234	SMP	1	726.94	352.56	00:00:01:04		Blink	ishimuaru_eng_kawa-23-recording.avi
12553770486	SMP	1	672.97	514.58	00:00:01:06		Blink	ishimuaru_eng_kawa-23-recording.avi
