## [BeGaze]
## Converted from:	U:\eyedata\ishimaru_Eng_kawa-[19f29ad3-705a-4368-927e-a2fef684f663]\ishimaru_Eng_kawa-27-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	9325
## Reversed:	none
## [Run]
## Subject:	ishimaru_Eng_kawa (6)
## Description:	Run7
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
14525875841	SMP	1	723.67	535.91	00:00:00:01		-	ishimuaru_eng_kawa-27-recording.avi
14525908481	SMP	1	725.09	542.16	00:00:00:02		Fixation	ishimuaru_eng_kawa-27-recording.avi
14525943809	SMP	1	724.77	547.52	00:00:00:02		Fixation	ishimuaru_eng_kawa-27-recording.avi
14525975488	SMP	1	724.47	553.14	00:00:00:04		Fixation	ishimuaru_eng_kawa-27-recording.avi
14526008068	SMP	1	724.34	552.24	00:00:00:05		Saccade	ishimuaru_eng_kawa-27-recording.avi
14526041431	SMP	1	705.52	449.96	00:00:00:05		Saccade	ishimuaru_eng_kawa-27-recording.avi
14526075315	SMP	1	702.60	447.82	00:00:00:06		Fixation	ishimuaru_eng_kawa-27-recording.avi
14526107942	SMP	1	693.10	455.77	00:00:00:07		Fixation	ishimuaru_eng_kawa-27-recording.avi
14526141705	SMP	1	682.05	470.46	00:00:00:08		Fixation	ishimuaru_eng_kawa-27-recording.avi
14526175584	SMP	1	668.89	479.74	00:00:00:08		Fixation	ishimuaru_eng_kawa-27-recording.avi
14526207776	SMP	1	660.73	483.89	00:00:00:09		Fixation	ishimuaru_eng_kawa-27-recording.avi
14526241585	SMP	1	655.80	494.20	00:00:00:10		Fixation	ishimuaru_eng_kawa-27-recording.avi
14526274357	SMP	1	654.61	507.60	00:00:00:10		Fixation	ishimuaru_eng_kawa-27-recording.avi
14526308028	SMP	1	652.37	515.39	00:00:00:11		Fixation	ishimuaru_eng_kawa-27-recording.avi
14526340772	SMP	1	653.59	523.00	00:00:00:12		Fixation	ishimuaru_eng_kawa-27-recording.avi
14526374893	SMP	1	655.44	530.92	00:00:00:13		Fixation	ishimuaru_eng_kawa-27-recording.avi
14526440708	SMP	1	664.19	541.45	00:00:00:15		Fixation	ishimuaru_eng_kawa-27-recording.avi
14526474117	SMP	1	667.61	545.40	00:00:00:16		Blink	ishimuaru_eng_kawa-27-recording.avi
14526507106	SMP	1	666.47	544.87	00:00:00:16		Blink	ishimuaru_eng_kawa-27-recording.avi
14526540781	SMP	1	656.93	552.58	00:00:00:17		Blink	ishimuaru_eng_kawa-27-recording.avi
14526573870	SMP	1	631.11	724.55	00:00:00:18		Blink	ishimuaru_eng_kawa-27-recording.avi
14526607220	SMP	1	2090.94	1599.47	00:00:00:19		Blink	ishimuaru_eng_kawa-27-recording.avi
14526641161	SMP	1	521.97	-1047.52	00:00:00:19		Blink	ishimuaru_eng_kawa-27-recording.avi
14526674314	SMP	1	563.22	-142.06	00:00:00:20		Blink	ishimuaru_eng_kawa-27-recording.avi
14526707062	SMP	1	899.46	2278.65	00:00:00:22		Blink	ishimuaru_eng_kawa-27-recording.avi
14526740574	SMP	1	625.79	570.06	00:00:00:22		Blink	ishimuaru_eng_kawa-27-recording.avi
14526773920	SMP	1	630.47	567.99	00:00:00:23		Blink	ishimuaru_eng_kawa-27-recording.avi
14526806632	SMP	1	635.37	575.09	00:00:01:00		Blink	ishimuaru_eng_kawa-27-recording.avi
14526840088	SMP	1	643.98	576.35	00:00:01:00		Blink	ishimuaru_eng_kawa-27-recording.avi
14526873443	SMP	1	647.11	585.44	00:00:01:01		Blink	ishimuaru_eng_kawa-27-recording.avi
14526906821	SMP	1	655.94	632.32	00:00:01:02		Blink	ishimuaru_eng_kawa-27-recording.avi
14526940633	SMP	1	0.00	0.00	00:00:01:03		Blink	ishimuaru_eng_kawa-27-recording.avi
14526973067	SMP	1	0.00	0.00	00:00:01:04		Blink	ishimuaru_eng_kawa-27-recording.avi
14527007084	SMP	1	539.42	1087.19	00:00:01:04		Blink	ishimuaru_eng_kawa-27-recording.avi
14527039599	SMP	1	0.00	0.00	00:00:01:05		Blink	ishimuaru_eng_kawa-27-recording.avi
14527072788	SMP	1	664.76	595.92	00:00:01:06		Blink	ishimuaru_eng_kawa-27-recording.avi
14527106132	SMP	1	671.26	597.06	00:00:01:06		Blink	ishimuaru_eng_kawa-27-recording.avi
14527139453	SMP	1	669.48	573.16	00:00:01:07		Blink	ishimuaru_eng_kawa-27-recording.avi
14527173378	SMP	1	669.71	576.88	00:00:01:08		Blink	ishimuaru_eng_kawa-27-recording.avi
14527239347	SMP	1	676.25	581.87	00:00:01:10		Saccade	ishimuaru_eng_kawa-27-recording.avi
14527272792	SMP	1	683.45	584.62	00:00:01:11		Saccade	ishimuaru_eng_kawa-27-recording.avi
14527306835	SMP	1	689.14	583.55	00:00:01:11		Fixation	ishimuaru_eng_kawa-27-recording.avi
14527339178	SMP	1	691.54	588.33	00:00:01:12		Fixation	ishimuaru_eng_kawa-27-recording.avi
14527372431	SMP	1	697.36	588.89	00:00:01:13		Saccade	ishimuaru_eng_kawa-27-recording.avi
14527406729	SMP	1	708.75	581.73	00:00:01:14		Saccade	ishimuaru_eng_kawa-27-recording.avi
14527439059	SMP	1	709.83	588.32	00:00:01:15		Saccade	ishimuaru_eng_kawa-27-recording.avi
14527472275	SMP	1	581.26	579.78	00:00:01:15		Saccade	ishimuaru_eng_kawa-27-recording.avi
14527506432	SMP	1	591.62	574.01	00:00:01:16		Saccade	ishimuaru_eng_kawa-27-recording.avi
14527539856	SMP	1	607.44	570.16	00:00:01:17		Fixation	ishimuaru_eng_kawa-27-recording.avi
14527572243	SMP	1	621.60	570.42	00:00:01:18		Fixation	ishimuaru_eng_kawa-27-recording.avi
14527605984	SMP	1	630.59	570.11	00:00:01:19		Fixation	ishimuaru_eng_kawa-27-recording.avi
14527638666	SMP	1	636.06	571.28	00:00:01:20		Fixation	ishimuaru_eng_kawa-27-recording.avi
14527672168	SMP	1	645.11	572.72	00:00:01:20		Fixation	ishimuaru_eng_kawa-27-recording.avi
14527705340	SMP	1	658.03	573.89	00:00:01:21		Saccade	ishimuaru_eng_kawa-27-recording.avi
14527738389	SMP	1	677.28	577.47	00:00:01:22		Saccade	ishimuaru_eng_kawa-27-recording.avi
14527772214	SMP	1	695.34	583.62	00:00:01:23		Fixation	ishimuaru_eng_kawa-27-recording.avi
14527806120	SMP	1	711.26	591.34	00:00:02:00		Fixation	ishimuaru_eng_kawa-27-recording.avi
14527838154	SMP	1	727.50	600.59	00:00:02:00		Fixation	ishimuaru_eng_kawa-27-recording.avi
14527871437	SMP	1	741.66	603.08	00:00:02:01		Fixation	ishimuaru_eng_kawa-27-recording.avi
14527904759	SMP	1	749.21	606.67	00:00:02:02		Fixation	ishimuaru_eng_kawa-27-recording.avi
14527938122	SMP	1	749.39	609.75	00:00:02:02		Fixation	ishimuaru_eng_kawa-27-recording.avi
14527971318	SMP	1	739.21	615.53	00:00:02:03		Saccade	ishimuaru_eng_kawa-27-recording.avi
14528004665	SMP	1	716.04	627.80	00:00:02:04		Saccade	ishimuaru_eng_kawa-27-recording.avi
